id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
0,0,1,2,1,1443619,0,1,1000,144
1,0,0,1,2,18556381,1000,1,1000,144
2,1,3,3,2,878820,49,9000,1000,30
3,1,2,2,3,104121180,0,0,1000,9
4,2,5,9,10,8868224,1000,1,1000,144
5,2,4,10,9,87485776,1000,1,1000,144
6,3,7,9,10,7269360,1000,1,1000,144
7,3,6,10,9,242730640,1000,1,1000,144
8,4,9,8,12,2620897,200,1,1000,40
9,4,8,12,8,61253103,1000,1,1000,144
10,5,11,13,10,4023799,1000,1000,1000,40
11,5,10,10,13,145976201,1000,1,1000,144
12,6,13,14,15,69552,5000,50,0,144
13,6,12,15,14,1930448,1000,10,1000,14
14,7,15,2,17,9861803,0,1,1000,144
15,7,14,17,2,190138197,100,1,1000,144
16,8,17,16,18,81122,0,1,0,144
17,8,16,18,16,3251878,1000,10,1000,14
18,9,19,2,19,9243358,0,0,1000,18
19,9,18,19,2,98996642,1000,1,1000,144
20,10,21,20,21,3015569,1,100,1000,40
21,10,20,21,20,234912431,1000,1,900,144
22,11,23,16,24,168936658,0,1,1000,144
23,11,22,24,16,1662320342,800,1,1000,144
24,12,25,3,25,6790445,49,9000,0,30
25,12,24,25,3,93209555,1000,10,1000,14
26,13,27,27,28,1064312,1000,1,0,144
27,13,26,28,27,18935688,1000,10,1000,14
28,14,29,29,8,882693,1000,10,1000,14
29,14,28,8,29,9117307,100,1,0,144
30,15,31,27,25,11711178,1000,1,0,144
31,15,30,25,27,288288822,1000,10,1000,14
32,16,33,30,22,3340888,1000,1,1000,144
33,16,32,22,30,186481112,0,1,1000,144
34,17,35,10,32,4921973,1000,1,0,144
35,17,34,32,10,45078027,1000,10,1000,14
36,18,37,3,32,2072022,49,9000,0,30
37,18,36,32,3,47927978,1000,10,1000,14
38,19,39,24,32,1697048,1000,10,0,144
39,19,38,32,24,48302952,1000,10,1000,14
40,20,41,24,35,4302071,800,1,1000,144
41,20,40,35,24,152622929,1000,1,1000,144
42,21,43,36,4,9034721,1000,1,1000,144
43,21,42,4,36,876870279,1000,1,1000,144
44,22,45,37,33,3622710,1000,10,1000,14
45,22,44,33,37,46377290,0,0,1,40
46,23,47,33,39,8110421,0,0,1,40
47,23,46,39,33,91889579,1000,10,1000,14
48,24,49,21,40,31356174,1000,1,1000,14
49,24,48,40,21,326526826,1000,1900,1000,144
50,25,51,8,45,1785427,200,1,1000,40
51,25,50,45,8,18214573,1000,1,1000,144
52,26,53,43,39,6077969,1,1,1000,4
53,26,52,39,43,173922031,1000,10,1000,14
54,27,55,46,6,8315133,1000,1,1000,144
55,27,54,6,46,438943867,49,10,1000,144
56,28,57,49,40,11598223,100,100,1000,144
57,28,56,40,49,188401777,1000,1900,1000,144
58,29,59,46,39,9388169,1000,1,1000,144
59,29,58,39,46,170611831,1000,10,1000,14
60,30,61,46,51,1008215,1000,1,1000,144
61,30,60,51,46,18991785,1000,1,1000,144
62,31,63,53,40,12618024,1000,1,1000,144
63,31,62,40,53,178163976,1000,1900,1000,144
64,32,65,54,55,8794387,1000,1,1000,144
65,32,64,55,54,80346613,1000,1,1000,144
66,33,67,54,57,3339482,1000,1,1000,144
67,33,66,57,54,196660518,1000,10,1000,14
68,34,69,59,60,9262033,1000,1,1000,144
69,34,68,60,59,123502967,100,10,1000,144
70,35,71,58,61,342356,1000,1,1000,144
71,35,70,61,58,33660644,1000,1000,1000,4
72,36,73,63,64,70114284,0,1,1000,144
73,36,72,64,63,929885716,1000,1,1000,144
74,37,75,54,67,279140,1000,1,1000,144
75,37,74,67,54,125911860,1000,1,1000,144
76,38,77,46,51,1964729,1000,1,1000,144
77,38,76,51,46,18035271,1000,1,1000,144
78,39,79,69,24,17136708,1000,1,1000,144
79,39,78,24,69,165382292,800,1,1000,144
80,40,81,63,70,28441018,0,1,1000,144
81,40,80,70,63,971558982,1000,1,1000,144
82,41,83,54,71,40977157,1000,1,1000,144
83,41,82,71,54,439022843,1000,1,1000,144
84,42,85,54,72,3669034,1000,1,1000,144
85,42,84,72,54,173046966,1000,10,1000,14
86,43,87,54,73,9267386,1000,1,1000,144
87,43,86,73,54,244169614,1000,1,1000,144
88,44,89,46,45,4273784,1000,1,1000,144
89,44,88,45,46,245726216,1000,1,1000,144
90,45,91,75,17,19843328,1000,1,1000,144
91,45,90,17,75,980156672,100,1,1000,144
92,46,93,76,5,40347545,1000,1,1000,144
93,46,92,5,76,959652455,1000,1,1000,144
94,47,95,79,63,3881612,1000,1,1000,144
95,47,94,63,79,296118388,0,1,1000,144
96,48,97,24,80,8978018,800,10,1000,144
97,48,96,80,24,191021982,1000,10,1000,14
98,49,99,33,81,8531693,0,0,1,40
99,49,98,81,33,91468307,1000,100,1000,144
100,50,101,82,54,835726,1000,1,1000,144
101,50,100,54,82,23253274,1000,1,1000,144
102,51,103,24,83,22454854,800,10,1000,144
103,51,102,83,24,477545146,1000,10,1000,14
104,52,105,84,54,13048213,1000,1,1000,144
105,52,104,54,84,162315787,1000,1,1000,144
106,53,107,54,85,53286550,1000,1,1000,144
107,53,106,85,54,799338450,1000,1,1000,144
108,54,109,46,49,24145064,1000,1,1000,144
109,54,108,49,46,875854936,100,100,1000,144
110,55,111,87,24,27769343,1,8,1,64
111,55,110,24,87,322230657,800,8,1000,144
112,56,113,8,88,3962203,200,1,1000,40
113,56,112,88,8,46037797,1000,10,1000,14
114,57,115,89,1,19392969,1000,10,1000,14
115,57,114,1,89,480607031,1000,1,1000,144
116,58,117,54,80,4410546,1000,1,1000,144
117,58,116,80,54,295589454,1000,10,1000,14
118,59,119,10,80,18265370,1000,1,1000,144
119,59,118,80,10,281734630,1000,10,1000,14
120,60,121,87,80,4765939,1,19,1,40
121,60,120,80,87,395234061,1000,10,1,14
122,61,123,27,80,36978741,1000,1,1000,144
123,61,122,80,27,363021259,1000,10,1000,14
124,62,125,54,91,25785039,1000,1,1000,144
125,62,124,91,54,240082961,1000,1,1000,144
126,63,127,87,49,20017280,1,8,1,64
127,63,126,49,87,641482720,100,100,1000,144
128,64,129,87,93,253244,1,8,1,64
129,64,128,93,87,101746756,1000,1,1000,144
130,65,131,54,96,19598166,1000,1,1000,144
131,65,130,96,54,220158834,1000,100,1000,144
132,66,133,98,99,30893292,1000,1,1000,20
133,66,132,99,98,467871708,1000,1,1000,144
134,67,135,95,40,185156963,1000,1,1000,144
135,67,134,40,95,3814843037,1000,1900,1000,144
136,68,137,106,98,24342669,10000,10,1000,40
137,68,136,98,106,474422331,1000,1,1000,20
138,69,139,54,46,3885080,1000,1,1000,144
139,69,138,46,54,263475920,1000,1,1000,144
140,70,141,87,110,179292405,1,8,1,64
141,70,140,110,87,1820707595,1000,1,1000,144
142,71,143,111,10,13653031,1000,1,1000,144
143,71,142,10,111,134311969,1000,1,1000,144
144,72,145,87,112,2142300,1,8,1,64
145,72,144,112,87,22857700,1000,1,1000,144
146,73,147,87,76,15211546,1,8,1,64
147,73,146,76,87,234788454,1000,1,1000,144
148,74,149,87,6,9399944,1,8,1,64
149,74,148,6,87,90600056,49,10,1000,144
150,75,151,54,113,2718500,1000,1,1000,144
151,75,150,113,54,41780500,1000,1,1000,144
152,76,153,109,77,7266006,1000,1,1000,144
153,76,152,77,109,292733994,1000,1700,1000,30
154,77,155,118,119,6806788,1000,1,1000,144
155,77,154,119,118,116199212,490,1,1000,144
156,78,157,54,120,76498633,1000,1,1000,144
157,78,156,120,54,1123501367,1000,1,1000,144
158,79,159,121,46,12303832,1000,1,1000,144
159,79,158,46,121,487696168,1000,1,1000,144
160,80,161,122,87,981668,475,250,1000,144
161,80,160,87,122,299018332,1,8,1,64
162,81,163,87,124,2257897,1,8,1,64
163,81,162,124,87,297742103,1000,1,1000,144
164,82,165,87,125,2140044,1,19,1,40
165,82,164,125,87,197859956,1000,100,1,144
166,83,167,46,126,4498627,1000,1,1000,144
167,83,166,126,46,43501373,1000,1,1000,144
168,84,169,46,109,13042372,1000,1,1000,144
169,84,168,109,46,186957628,1000,1,1000,144
170,85,171,127,115,14257531,1000,1,1000,144
171,85,170,115,127,385742469,1000,1,1000,144
172,86,173,58,129,8611393,1000,1,1000,144
173,86,172,129,58,91388607,1000,100,1000,144
174,87,175,54,33,11635061,1000,1,1000,144
175,87,174,33,54,214952939,0,0,1000,40
176,88,177,129,130,2080187,1000,100,1000,144
177,88,176,130,129,97919813,1,1,1000,40
178,89,179,132,2,252244,1000,1000,1000,40
179,89,178,2,132,29747756,0,1000,1000,18
180,90,181,76,77,90553332,1000,1,1000,144
181,90,180,77,76,909446668,1000,1700,1000,30
182,91,183,46,33,277841961,1000,1,1000,144
183,91,182,33,46,4722158039,0,0,1000,40
184,92,185,54,131,49,1000,1,1000,144
185,92,184,131,54,23401951,1000,1,1000,144
186,93,187,134,46,1074362,1000,10,1000,14
187,93,186,46,134,18925638,1000,1,1000,144
188,94,189,87,135,16142741,1,19,1,40
189,94,188,135,87,183857259,1000,10,1,14
190,95,191,136,109,900622,1000,1,1000,144
191,95,190,109,136,19099378,1000,1,1000,144
192,96,193,87,137,3813200,1,8,1,64
193,96,192,137,87,41622800,1000,1,1000,144
194,97,195,10,108,12825345,1000,1,1000,144
195,97,194,108,10,187174655,1000,1,1000,144
196,98,197,4,108,8001463,1000,1,1000,144
197,98,196,108,4,191998537,1000,1,1000,144
198,99,199,24,108,12898673,800,1,1000,144
199,99,198,108,24,187101327,1000,1,1000,144
200,100,201,10,108,764996,1000,1,1000,144
201,100,200,108,10,199235004,1000,1,1000,144
202,101,203,138,33,749970,1000,1,1000,144
203,101,202,33,138,28432030,0,0,1000,40
204,102,205,141,49,16074199,1000,100,1000,144
205,102,204,49,141,283925801,100,100,1000,144
206,103,207,87,144,14888512,1,19,1,40
207,103,206,144,87,385111488,1000,10,1,14
208,104,209,54,144,877245,1000,1,1000,144
209,104,208,144,54,399122755,1000,10,1000,14
210,105,211,54,107,144738994,1000,1,1000,144
211,105,210,107,54,16629997006,1000,1,1000,144
212,106,213,147,2,25611237,1000,1,1000,144
213,106,212,2,147,374266763,0,1000,1000,9
214,107,215,148,63,771866,1000,1,1000,144
215,107,214,63,148,19228134,0,1,1000,144
216,108,217,148,63,2925416,1000,1,1000,144
217,108,216,63,148,27074584,0,1,1000,144
218,109,219,148,63,1157045,1000,1,1000,144
219,109,218,63,148,28842955,0,1,1000,144
220,110,221,54,149,1208969,1000,1,1000,144
221,110,220,149,54,18791031,1000,1,1000,144
222,111,223,87,149,17761759,1,8,1,64
223,111,222,149,87,182238241,1000,1,1000,144
224,112,225,149,130,1740510,1000,1,1000,144
225,112,224,130,149,18259490,1,1,1000,40
226,113,227,46,149,1565658,1000,1,1000,144
227,113,226,149,46,18434342,1000,1,1000,144
228,114,229,87,152,36380803,1,8,1,64
229,114,228,152,87,595121197,1000,1,1000,144
230,115,231,130,108,16162830,1,1,1000,40
231,115,230,108,130,183837170,1000,1,1000,144
232,116,233,87,108,9279526,1,8,1,64
233,116,232,108,87,190720474,1000,1,1000,144
234,117,235,40,108,11969535,1000,1900,1000,144
235,117,234,108,40,188030465,1000,1,1000,144
236,118,237,33,108,6071055,0,0,1000,40
237,118,236,108,33,193928945,1000,1,1000,144
238,119,239,22,153,15704331,0,1,1000,144
239,119,238,153,22,484295669,1,1,1000,34
240,120,241,123,130,1218154953,1000,1,1000,144
241,120,240,130,123,11019042047,1,1,1000,40
242,121,243,54,155,52642,1000,1,1000,144
243,121,242,155,54,19947358,1000,1,1000,144
244,122,245,24,108,5775924,800,1,1000,144
245,122,244,108,24,194224076,1000,1,1000,144
246,123,247,46,45,65122321,1000,1,1000,144
247,123,246,45,46,934877679,1000,1,1000,144
248,124,249,40,108,15885376,1000,1900,1000,144
249,124,248,108,40,184114624,1000,1,1000,144
250,125,251,158,130,11341653,1000,1,1000,144
251,125,250,130,158,288658347,1,1,1000,40
252,126,253,46,158,35184310,1000,1,1000,144
253,126,252,158,46,464815690,1000,1,1000,144
254,127,255,165,24,10621880,1000,1,1,144
255,127,254,24,165,335056120,800,1,1000,144
256,128,257,54,166,20844743,1000,1,1000,144
257,128,256,166,54,241941257,1000,10,1000,14
258,129,259,54,164,11130914,1000,1,1000,144
259,129,258,164,54,246517086,1000,1,1000,144
260,130,261,10,108,912189,1000,1,1000,144
261,130,260,108,10,199087811,1000,1,1000,144
262,131,263,43,108,9468952,1,1,1000,4
263,131,262,108,43,190531048,1000,1,1000,144
264,132,265,46,165,8753232,1000,1,1000,144
265,132,264,165,46,91246768,1000,1,1000,144
266,133,267,168,8,620794,1000,20,1000,40
267,133,266,8,168,88456206,200,1,1000,40
268,134,269,150,40,301032473,99,1,1000,144
269,134,268,40,150,2998967527,1000,1900,1000,144
270,135,271,170,150,1830865,1000,1,1000,144
271,135,270,150,170,38169135,99,1,1000,144
272,136,273,24,171,4770810,800,10,1000,144
273,136,272,171,24,95229190,1000,10,1000,144
274,137,275,54,172,20923698,1000,1,1000,144
275,137,274,172,54,212834302,1000,100,1000,144
276,138,277,46,173,425948091,1000,1,1000,144
277,138,276,173,46,16349197909,1000,1,1000,144
278,139,279,174,54,13746385,1000,10,1000,14
279,139,278,54,174,286253615,1000,1,1000,144
280,140,281,175,8,634403,1000,1,1000,144
281,140,280,8,175,123931597,200,1,1000,40
282,141,283,115,180,36915735,1000,1,1000,144
283,141,282,180,115,763084265,1000,1,1000,144
284,142,285,128,40,414987011,500,1,1000,14
285,142,284,40,128,4949012989,1000,1900,1000,144
286,143,287,150,183,29740060,99,1,1000,144
287,143,286,183,150,448233940,1000,1,1000,144
288,144,289,54,188,2414444,1000,1,1000,144
289,144,288,188,54,67585556,0,10,1000,34
290,145,291,58,189,9051889,1000,1,0,144
291,145,290,189,58,216472111,1000,10,1000,14
292,146,293,54,191,15031256,1000,1,1000,144
293,146,292,191,54,267907744,1000,1,1000,144
294,147,295,58,192,6128577,1000,1,1000,144
295,147,294,192,58,93871423,10000,1000,1000,144
296,148,297,165,4,14950350,1000,1,1,144
297,148,296,4,165,135049650,1000,1,1,144
298,149,299,194,40,248873483,1000,10,1000,34
299,149,298,40,194,4751126517,1000,1900,1000,144
300,150,301,95,195,76610360,1000,1,1000,144
301,150,300,195,95,698250640,1000,1,1000,144
302,151,303,100,115,5987047,1000,10,1000,144
303,151,302,115,100,113797953,1000,1,1000,144
304,152,305,156,77,89977154,1000,1,1000,144
305,152,304,77,156,1008295846,1000,1700,1000,30
306,153,307,54,196,12944952,1000,1,1000,144
307,153,306,196,54,250519048,1000,1,1000,144
308,154,309,46,145,13215031,1000,1,1000,144
309,154,308,145,46,236784969,1000,100,1000,144
310,155,311,54,145,23097150,1000,1,1000,144
311,155,310,145,54,226902850,1000,100,1000,144
312,156,313,46,145,13376496,1000,1,1000,144
313,156,312,145,46,236623504,1000,100,1000,144
314,157,315,197,194,5264515,400,1,1000,100
315,157,314,194,197,994735485,1000,10,1000,34
316,158,317,194,1,47157308,1000,10,1000,34
317,158,316,1,194,952842692,1000,1,0,144
318,159,319,62,194,99726306,850,84,0,142
319,159,318,194,62,900273694,1000,10,0,34
320,160,321,199,22,1929883,100,1,1000,44
321,160,320,22,199,95070117,0,1,1000,144
322,161,323,139,201,53886586,489,1000,1000,144
323,161,322,201,139,1946113414,100,1000,1000,50
324,162,325,58,202,2231435,1000,1,0,144
325,162,324,202,58,109055565,0,1,1000,34
326,163,327,24,150,22837993,800,1,1000,144
327,163,326,150,24,327162007,99,1,1000,144
328,164,329,170,130,1288547,1000,1,1000,144
329,164,328,130,170,18711453,1,1,1000,40
330,165,331,206,63,36068500,1000,1,1000,144
331,165,330,63,206,363931500,0,1,1000,144
332,166,333,58,109,1934203,1000,1,1000,144
333,166,332,109,58,138065797,1000,1,1000,144
334,167,335,46,170,2964667,1000,1,1000,144
335,167,334,170,46,27035333,1000,1,1000,144
336,168,337,160,206,59518081,490,10,1000,14
337,168,336,206,160,640481919,1000,1,0,144
338,169,339,60,207,2294159,100,10,1000,144
339,169,338,207,60,22705841,0,10,1000,144
340,170,341,208,130,2364686,1000,1,1000,144
341,170,340,130,208,53635314,1,1,1000,40
342,171,343,54,210,2441354,1000,1,1000,144
343,171,342,210,54,97558646,1000,100,1000,144
344,172,345,58,206,28318173,1000,1,1000,144
345,172,344,206,58,4971681827,1000,1,1000,144
346,173,347,206,77,43697191,1000,1,1000,144
347,173,346,77,206,1156302809,1000,1700,1000,30
348,174,349,211,177,11857522,1000,1,1,144
349,174,348,177,211,448142478,1000,100,1000,144
350,175,351,165,130,11396562,1000,1,1000,144
351,175,350,130,165,112060438,1,1,1,40
352,176,353,207,40,2651327,0,10,1000,144
353,176,352,40,207,47348673,1000,1900,1000,144
354,177,355,24,139,92975949,800,1000,1000,144
355,177,354,139,24,907024051,489,1000,1000,144
356,178,357,130,213,15551756,1,1,1000,40
357,178,356,213,130,234448244,1000,1,1000,144
358,179,359,54,214,23647965,1000,1,1000,144
359,179,358,214,54,242903035,1000,1,1000,144
360,180,361,54,215,9848284,1000,1,1000,144
361,180,360,215,54,219512716,1000,1,1000,144
362,181,363,87,119,100896661,1,19,1000,40
363,181,362,119,87,3773832339,490,1,1000,144
364,182,365,218,58,19180236,1000,1,1000,144
365,182,364,58,218,230819764,1000,1,1000,144
366,183,367,150,221,27431906,99,1,1000,144
367,183,366,221,150,407913094,1000,1,1000,144
368,184,369,33,206,36770678,0,0,1000,40
369,184,368,206,33,363229322,1000,1,1000,144
370,185,371,101,222,186950705,1000,1,1000,144
371,185,370,222,101,1700049295,1000,990,1000,72
372,186,373,46,225,32455037,1000,1,1000,144
373,186,372,225,46,967544963,1000,100,1000,144
374,187,375,219,17,43302250,2000,100,1000,200
375,187,374,17,219,956697750,100,1,1000,144
376,188,377,122,58,183132782,475,250,1000,144
377,188,376,58,122,1816867218,1000,1,1000,144
378,189,379,54,177,356084535,1000,1,1000,144
379,189,378,177,54,9643915465,0,0,1000,144
380,190,381,54,227,11244857,1000,1,1000,144
381,190,380,227,54,488755143,0,0,1000,29
382,191,383,87,230,28195763,1,19,1000,40
383,191,382,230,87,282448237,1000,1,1,144
384,192,385,76,150,18563777,1000,1,1000,144
385,192,384,150,76,3281436223,99,1,1000,144
386,193,387,54,231,2371783,1000,1,1000,144
387,193,386,231,54,23982217,100,1,1000,144
388,194,389,87,232,6756919,1,19,1000,40
389,194,388,232,87,259744081,1000,1,1000,144
390,195,391,228,233,56272195,5000,5,1000,144
391,195,390,233,228,943727805,1000,1,1000,144
392,196,393,116,234,76326860,1000,1,1000,144
393,196,392,234,116,923673140,250,0,1000,1008
394,197,395,87,236,2797692,1,19,1000,40
395,197,394,236,87,137202308,1000,1,1,144
396,198,397,54,237,1424513,1000,1,1000,144
397,198,396,237,54,224938487,1227,0,1000,144
398,199,399,223,177,44019978,1000,1,1,144
399,199,398,177,223,555980022,1000,100,1000,144
400,200,401,54,238,25211056,1000,1,1000,144
401,200,400,238,54,511758944,1000,1,1000,144
402,201,403,54,239,3345487,1000,1,1000,144
403,201,402,239,54,64192513,1000,1,1000,144
404,202,405,54,39,14236313,1000,1,1000,144
405,202,404,39,54,187300687,1000,10,1000,14
406,203,407,54,241,8890096,1000,1,1000,144
407,203,406,241,54,191109904,1000,1,1000,144
408,204,409,242,243,410514519,1000,1,1000,144
409,204,408,243,242,7589485481,1000,1,1000,144
410,205,411,54,244,17366564,1000,1,1000,144
411,205,410,244,54,230477436,1000,1,1000,14
412,206,413,106,245,90911017,10000,10,0,40
413,206,412,245,106,1109088983,1000,10,1000,34
414,207,415,54,16,125724854,1000,1,1000,144
415,207,414,16,54,1874275146,0,1,1000,144
416,208,417,19,227,12941110,1000,1,1000,144
417,208,416,227,19,227058890,0,0,1000,29
418,209,419,115,194,209221128,1000,1,1000,144
419,209,418,194,115,2290778872,1000,10,1000,34
420,210,421,58,247,25438685,1000,1,1000,144
421,210,420,247,58,279178315,1000,1,1000,144
422,211,423,58,110,34765675,1000,1,1000,144
423,211,422,110,58,465234325,1000,1,1000,144
424,212,425,250,251,683747,1000,1,1000,40
425,212,424,251,250,149316253,1000,1,1000,144
426,213,427,191,46,2398547,1000,1,1000,144
427,213,426,46,191,97601453,1000,1,1000,144
428,214,429,249,58,656876,1000,1,1000,144
429,214,428,58,249,77343124,1000,1,1000,144
430,215,431,24,253,1759007,800,1,1000,144
431,215,430,253,24,68479993,1000,1,1000,144
432,216,433,100,130,2243513,1000,10,1000,144
433,216,432,130,100,51484487,1,1,1000,40
434,217,435,258,150,7223367,100,10,1000,72
435,217,434,150,258,342776633,99,1,1000,144
436,218,437,259,40,4237044,1000,10,1000,14
437,218,436,40,259,45762956,1000,1900,1000,144
438,219,439,46,260,134418344,1000,1,1000,144
439,219,438,260,46,1865581656,1000,1,1000,144
440,220,441,212,261,70003667,0,1,1000,10
441,220,440,261,212,1929996333,1000,1,1000,144
442,221,443,262,54,20132040,1000,1,1000,144
443,221,442,54,262,263565960,1000,1,1000,144
444,222,445,262,130,5106052,1000,1,1000,144
445,222,444,130,262,52193948,1,1,1000,40
446,223,447,54,265,9811032,1000,1,1000,144
447,223,446,265,54,275333968,10000,5000,1000,144
448,224,449,62,192,37700950,850,84,1000,142
449,224,448,192,62,462299050,10000,1000,0,144
450,225,451,87,266,5182435,1,19,1000,40
451,225,450,266,87,244817565,1000,1,1,144
452,226,453,150,77,260419550,99,1,1000,144
453,226,452,77,150,3039580450,1000,1700,1000,30
454,227,455,54,192,1687651,1000,1,1000,144
455,227,454,192,54,233510349,5000,500,1000,144
456,228,457,54,269,2264786,1000,1,1000,144
457,228,456,269,54,264222214,1,1,1000,144
458,229,459,224,1,590866240,1000,1,1000,144
459,229,458,1,224,5408765760,1000,1,1000,144
460,230,461,46,272,16435017,1000,1,0,144
461,230,460,272,46,233564983,950,1,1000,144
462,231,463,95,227,12661593,1000,1,1000,144
463,231,462,227,95,487338407,0,0,1000,29
464,232,465,46,8,43285026,1000,1,1000,144
465,232,464,8,46,436714974,200,1,1000,40
466,233,467,54,273,9348433,1000,1,1000,144
467,233,466,273,54,236408567,2000,2,1000,4
468,234,469,58,6,5881205,1000,1,1000,144
469,234,468,6,58,94118795,49,10,1000,144
470,235,471,46,274,10840949,1000,1,0,144
471,235,470,274,46,189159051,100,1,1000,14
472,236,473,251,278,213072,1000,1,0,144
473,236,472,278,251,147092928,1000,100,1000,34
474,237,475,79,58,23739237,1000,1,1000,144
475,237,474,58,79,226260763,1000,1,1000,144
476,238,477,279,130,18251276,1000,1,1000,144
477,238,476,130,279,308677724,1,1,1000,40
478,239,479,222,276,7037260,1000,990,1000,72
479,239,478,276,222,254762740,42,2,1000,42
480,240,481,24,280,1807230,800,1,1000,144
481,240,480,280,24,96875770,1000,1,1000,144
482,241,483,281,77,34778255,0,100,1000,24
483,241,482,77,281,1465221745,1000,1700,1000,30
484,242,485,150,192,10767815,99,1,1000,144
485,242,484,192,150,1089232185,10000,1000,1000,144
486,243,487,46,276,59771385,1000,1,1000,144
487,243,486,276,46,940228615,92,7,1000,42
488,244,489,46,282,130631121,1000,1,1000,144
489,244,488,282,46,1869368879,5,20,1000,40
490,245,491,250,282,167241673,1000,1,1000,40
491,245,490,282,250,1519366327,5,20,1000,40
492,246,493,282,40,38919905,5,20,1000,40
493,246,492,40,282,1961080095,1000,1900,1000,144
494,247,495,10,283,22930425,1000,1,1000,144
495,247,494,283,10,215339575,1000,1,1000,144
496,248,497,54,284,11192999,1000,1,0,144
497,248,496,284,54,213704001,1000,10,1000,14
498,249,499,276,252,29556471,42,3,1000,42
499,249,498,252,276,770443529,0,10,1000,144
500,250,501,286,58,45493793,999,1,1000,34
501,250,500,58,286,516616207,1000,1,0,144
502,251,503,276,287,18054723,42,2,1000,42
503,251,502,287,276,781945277,50,1,1000,144
504,252,505,54,288,1273324,1000,1,1000,144
505,252,504,288,54,38726676,1,1,1000,144
506,253,507,250,290,13883612,1000,1,1000,40
507,253,506,290,250,186116388,100,100,1000,144
508,254,509,33,291,2643780,0,0,1000,40
509,254,508,291,33,29749220,1000,1,1000,144
510,255,511,54,292,20369856,1000,1,1000,144
511,255,510,292,54,220114144,1000,1,1000,144
512,256,513,26,295,27975893,5000,3000,1000,288
513,256,512,295,26,271498107,1000,1,1000,144
514,257,515,150,227,51367721,99,1,1000,144
515,257,514,227,150,1048632279,0,0,1000,29
516,258,517,95,177,692467793,1000,1,1,144
517,258,516,177,95,14307532207,0,0,1000,144
518,259,519,298,8,7993590,1000,1,1000,144
519,259,518,8,298,792006410,200,1,1000,40
520,260,521,54,301,8639123,1000,1,0,144
521,260,520,301,54,235176877,1000,10,1000,14
522,261,523,263,119,23926979,1000,1,1000,144
523,261,522,119,263,363778021,490,1,1000,144
524,262,525,283,130,1439242,1000,1,1000,144
525,262,524,130,283,24823758,1,1,1000,40
526,263,527,54,302,13734935,1000,1,1000,144
527,263,526,302,54,268827065,1000,1,1000,144
528,264,529,16,303,25126461,0,1,1000,144
529,264,528,303,16,374873539,1000,1,1000,144
530,265,531,296,303,30377882,1000,1,1000,144
531,265,530,303,296,369622118,1000,1,1000,144
532,266,533,87,288,28345780,1,19,1000,40
533,266,532,288,87,471654220,1,1,1,144
534,267,535,54,212,15374273,1000,1,1000,144
535,267,534,212,54,3984625727,0,1,1000,10
536,268,537,54,304,92004094,1000,1,1000,144
537,268,536,304,54,1907995906,1000,1,1000,144
538,269,539,46,307,3090521,1000,1,1000,144
539,269,538,307,46,96909479,1000,1,1000,144
540,270,541,104,282,80654834,1000,1,1000,144
541,270,540,282,104,1919345166,5,20,1000,40
542,271,543,308,282,87671051,1000,1,1000,144
543,271,542,282,308,1912328949,5,20,1000,40
544,272,545,310,282,139543607,1000,1,1000,144
545,272,544,282,310,1860456393,5,20,1000,40
546,273,547,282,1,11010990,5,20,1000,40
547,273,546,1,282,1988989010,1000,1,1000,144
548,274,549,118,282,130402232,1000,1,1000,144
549,274,548,282,118,1869597768,5,20,1000,40
550,275,551,50,282,164426223,1000,500,1000,40
551,275,550,282,50,1835573777,5,20,1000,40
552,276,553,95,282,98829545,1000,1,1000,144
553,276,552,282,95,1901170455,5,20,1000,40
554,277,555,317,282,142688237,1000,10,1000,14
555,277,554,282,317,1855529763,5,20,0,40
556,278,557,228,233,6960518,5000,5,1000,144
557,278,556,233,228,893039482,1000,1,1000,144
558,279,559,77,319,7118689,1000,1700,1000,30
559,279,558,319,77,292881311,1000,1,1000,144
560,280,561,263,107,6675368,1000,1,1000,144
561,280,560,107,263,123388632,1000,1,1000,144
562,281,563,304,60,164582051,1000,1,1000,144
563,281,562,60,304,1834171949,100,10,1000,144
564,282,565,87,295,1178445,1,19,1000,40
565,282,564,295,87,298821555,1000,1,1,144
566,283,567,70,323,224341,1000,1,1000,144
567,283,566,323,70,99775659,1000,1,1000,144
568,284,569,323,282,458380,1000,1,1000,144
569,284,568,282,323,76659620,5,20,1000,40
570,285,571,150,323,7760513,99,1,1000,144
571,285,570,323,150,92239487,1000,1,1000,144
572,286,573,33,323,1382704,0,0,1000,40
573,286,572,323,33,98617296,1000,1,1000,144
574,287,575,276,219,1286344,92,7,1000,42
575,287,574,219,276,998713656,2000,100,1000,200
576,288,577,54,325,113420072,1000,1,0,144
577,288,576,325,54,1886579928,1,1,1000,14
578,289,579,250,276,4579025,1000,1,1000,40
579,289,578,276,250,795420975,92,65,1000,42
580,290,581,189,326,1217076268,1000,10,1000,14
581,290,580,326,189,15560138732,1,1,0,144
582,291,583,179,326,1251329730,500,50,1000,14
583,291,582,326,179,15525885270,1,1,0,144
584,292,585,326,287,524020253,1,1,1000,144
585,292,584,287,326,16253194747,50,1,1000,144
586,293,587,150,326,5877762,99,1,1000,144
587,293,586,326,150,16771337238,1,1,1000,144
