id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
0,0,1,0,1,4300909,1000,1,1000,144
1,0,0,1,0,45699091,1000,1,1000,144
2,1,3,2,1,842974,0,1,1000,144
3,1,2,1,2,19157026,1000,1,1000,144
4,2,5,2,1,1443619,0,1,1000,144
5,2,4,1,2,18556381,1000,1,1000,144
6,3,7,3,2,878820,49,9000,1000,30
7,3,6,2,3,104121180,0,0,1000,9
8,4,9,2,4,1294280,0,0,1000,18
9,4,8,4,2,18705720,1000,1,1000,144
10,5,11,2,5,1501968,0,0,1000,18
11,5,10,5,2,20498032,1000,1,1000,144
12,6,13,2,6,2837570,0,1000,1000,18
13,6,12,6,2,41162430,49,10,1000,144
14,7,15,7,8,354286,1000,10,1000,14
15,7,14,8,7,6434714,10,1,0,14
16,8,17,9,10,8868224,1000,1,1000,144
17,8,16,10,9,87485776,1000,1,1000,144
18,9,19,9,10,7269360,1000,1,1000,144
19,9,18,10,9,242730640,1000,1,1000,144
20,10,21,11,4,492201,1000,1,1000,144
21,10,20,4,11,34134799,1000,1,1000,144
22,11,23,8,12,2620897,200,1,1000,40
23,11,22,12,8,61253103,1000,1,1000,144
24,12,25,10,8,5771871,1000,1,1000,144
25,12,24,8,10,144228129,200,1,1000,40
26,13,27,13,10,4023799,1000,1000,1000,40
27,13,26,10,13,145976201,1000,1,1000,144
28,14,29,6,4,522228,49,10,1000,144
29,14,28,4,6,11614772,1000,1,1000,144
30,15,31,14,15,69552,5000,50,0,144
31,15,30,15,14,1930448,1000,10,1000,14
32,16,33,16,15,112155,0,1,0,144
33,16,32,15,16,1887845,1000,10,1000,14
34,17,35,2,17,9861803,0,1,1000,144
35,17,34,17,2,190138197,100,1,1000,144
36,18,37,16,18,81122,0,1,0,144
37,18,36,18,16,3251878,1000,10,1000,14
38,19,39,2,19,9243358,0,0,1000,18
39,19,38,19,2,98996642,1000,1,1000,144
40,20,41,20,21,3015569,1,100,1000,40
41,20,40,21,20,234912431,1000,1,900,144
42,21,43,22,23,20471,0,1,0,144
43,21,42,23,22,1079529,1000,10,1000,14
44,22,45,16,24,168936658,0,1,1000,144
45,22,44,24,16,1662320342,800,1,1000,144
46,23,47,3,25,6790445,49,9000,0,30
47,23,46,25,3,93209555,1000,10,1000,14
48,24,49,27,28,1064312,1000,1,0,144
49,24,48,28,27,18935688,1000,10,1000,14
50,25,51,29,8,882693,1000,10,1000,14
51,25,50,8,29,9117307,100,1,0,144
52,26,53,27,25,11711178,1000,1,0,144
53,26,52,25,27,288288822,1000,10,1000,14
54,27,55,30,22,3340888,1000,1,1000,144
55,27,54,22,30,186481112,0,1,1000,144
56,28,57,3,31,130696985,49,9000,1000,30
57,28,56,31,3,1369303015,0,1,1000,14
58,29,59,8,32,4820171,200,1,1000,40
59,29,58,32,8,45179829,1000,10,1000,14
60,30,61,10,32,4921973,1000,1,0,144
61,30,60,32,10,45078027,1000,10,1000,14
62,31,63,3,32,2072022,49,9000,0,30
63,31,62,32,3,47927978,1000,10,1000,14
64,32,65,24,32,1697048,1000,10,0,144
65,32,64,32,24,48302952,1000,10,1000,14
66,33,67,33,32,3698493,0,0,1,40
67,33,66,32,33,46301507,1000,10,1000,14
68,34,69,2,34,1164694,0,1000,1000,18
69,34,68,34,2,94828306,100,1,1000,144
70,35,71,24,35,4302071,800,1,1000,144
71,35,70,35,24,152622929,1000,1,1000,144
72,36,73,36,4,9034721,1000,1,1000,144
73,36,72,4,36,876870279,1000,1,1000,144
74,37,75,37,33,3622710,1000,10,1000,14
75,37,74,33,37,46377290,0,0,1,40
76,38,77,38,4,124704624,1000,1,1000,144
77,38,76,4,38,9872845376,1000,1,1000,144
78,39,79,33,39,8110421,0,0,1,40
79,39,78,39,33,91889579,1000,10,1000,14
80,40,81,21,40,31356174,1000,1,1000,14
81,40,80,40,21,326526826,1000,1900,1000,144
82,41,83,41,40,92871681,1000,1,1000,144
83,41,82,40,41,1907128319,1000,1900,1000,144
84,42,85,42,43,935260,1000,10,1000,14
85,42,84,43,42,56364740,1,1,1000,4
86,43,87,44,40,45794443,1000,1,1000,144
87,43,86,40,44,881329557,1000,1900,1000,144
88,44,89,8,45,1785427,200,1,1000,40
89,44,88,45,8,18214573,1000,1,1000,144
90,45,91,33,40,134630258,0,0,1000,40
91,45,90,40,33,1865369742,1000,1900,1000,144
92,46,93,43,39,6077969,1,1,1000,4
93,46,92,39,43,173922031,1000,10,1000,14
94,47,95,22,39,12008640,0,1,1000,144
95,47,94,39,22,267991360,1000,10,1000,14
96,48,97,46,6,8315133,1000,1,1000,144
97,48,96,6,46,438943867,49,10,1000,144
98,49,99,47,8,3136826,1000,1,1000,144
99,49,98,8,47,33839174,200,1,1000,40
100,50,101,48,21,2415197,749,484,1000,144
101,50,100,21,48,1597584803,1000,1,1000,144
102,51,103,49,40,11598223,100,100,1000,144
103,51,102,40,49,188401777,1000,1900,1000,144
104,52,105,24,39,10446591,1000,10,0,144
105,52,104,39,24,319553409,1000,10,1000,14
106,53,107,46,39,9388169,1000,1,1000,144
107,53,106,39,46,170611831,1000,10,1000,14
108,54,109,50,8,10911934,1000,600,1000,40
109,54,108,8,50,216474066,200,1,1000,40
110,55,111,46,51,1817971,1000,1,1000,144
111,55,110,51,46,18182029,1000,1,1000,144
112,56,113,46,51,1008215,1000,1,1000,144
113,56,112,51,46,18991785,1000,1,1000,144
114,57,115,2,52,31412131,0,1000,1000,9
115,57,114,52,2,468587869,1000,1,1000,144
116,58,117,53,40,12618024,1000,1,1000,144
117,58,116,40,53,178163976,1000,1900,1000,144
118,59,119,54,55,8794387,1000,1,1000,144
119,59,118,55,54,80346613,1000,1,1000,144
120,60,121,54,56,11442225,1000,1,1000,144
121,60,120,56,54,121109775,1000,10,1000,14
122,61,123,54,57,3339482,1000,1,1000,144
123,61,122,57,54,196660518,1000,10,1000,14
124,62,125,58,40,82702602,1000,1,1000,144
125,62,124,40,58,897297398,1000,1900,1000,144
126,63,127,59,60,9262033,1000,1,1000,144
127,63,126,60,59,123502967,100,10,1000,144
128,64,129,58,61,342356,1000,1,1000,144
129,64,128,61,58,33660644,1000,1000,1000,4
130,65,131,62,63,101103535,850,84,1000,142
131,65,130,63,62,1898895465,0,1,1000,144
132,66,133,63,64,70114284,0,1,1000,144
133,66,132,64,63,929885716,1000,1,1000,144
134,67,135,54,65,16619808,1000,1,1000,144
135,67,134,65,54,158377192,1000,10,1000,14
136,68,137,54,66,995350,1000,1,1000,144
137,68,136,66,54,182495650,1000,1000,1000,144
138,69,139,54,67,279140,1000,1,1000,144
139,69,138,67,54,125911860,1000,1,1000,144
140,70,141,46,51,1141945,1000,1,1000,144
141,70,140,51,46,18858055,1000,1,1000,144
142,71,143,46,51,1964729,1000,1,1000,144
143,71,142,51,46,18035271,1000,1,1000,144
144,72,145,46,68,2109197,1000,1,1000,144
145,72,144,68,46,57890803,1000,1,1000,144
146,73,147,69,24,17136708,1000,1,1000,144
147,73,146,24,69,165382292,800,1,1000,144
148,74,149,46,51,1921218,1000,1,1000,144
149,74,148,51,46,18078782,1000,1,1000,144
150,75,151,63,70,28441018,0,1,1000,144
151,75,150,70,63,971558982,1000,1,1000,144
152,76,153,56,8,105733,1000,10,1000,14
153,76,152,8,56,39894267,200,1,1000,40
154,77,155,54,71,40977157,1000,1,1000,144
155,77,154,71,54,439022843,1000,1,1000,144
156,78,157,54,72,3669034,1000,1,1000,144
157,78,156,72,54,173046966,1000,10,1000,14
158,79,159,54,73,9267386,1000,1,1000,144
159,79,158,73,54,244169614,1000,1,1000,144
160,80,161,54,74,15268548,1000,1,1000,144
161,80,160,74,54,207004452,1000,10,1000,14
162,81,163,46,45,4273784,1000,1,1000,144
163,81,162,45,46,245726216,1000,1,1000,144
164,82,165,75,17,19843328,1000,1,1000,144
165,82,164,17,75,980156672,100,1,1000,144
166,83,167,76,77,93370793,1000,1,1000,144
167,83,166,77,76,906629207,1000,1700,1000,30
168,84,169,2,78,2360172,0,0,1000,9
169,84,168,78,2,97639828,1000,1,1000,144
170,85,171,76,5,40347545,1000,1,1000,144
171,85,170,5,76,959652455,1000,1,1000,144
172,86,173,79,63,3881612,1000,1,1000,144
173,86,172,63,79,296118388,0,1,1000,144
174,87,175,24,80,8978018,800,10,1000,144
175,87,174,80,24,191021982,1000,10,1000,14
176,88,177,54,66,7624678,1000,1,1000,144
177,88,176,66,54,192375322,1000,1000,1000,144
178,89,179,46,45,6331072,1000,1,1000,144
179,89,178,45,46,93668928,1000,1,1000,144
180,90,181,33,81,8531693,0,0,1,40
181,90,180,81,33,91468307,1000,100,1000,144
182,91,183,82,54,835726,1000,1,1000,144
183,91,182,54,82,23253274,1000,1,1000,144
184,92,185,24,83,22454854,800,10,1000,144
185,92,184,83,24,477545146,1000,10,1000,14
186,93,187,84,54,13048213,1000,1,1000,144
187,93,186,54,84,162315787,1000,1,1000,144
188,94,189,54,85,53286550,1000,1,1000,144
189,94,188,85,54,799338450,1000,1,1000,144
190,95,191,46,49,24145064,1000,1,1000,144
191,95,190,49,46,875854936,100,100,1000,144
192,96,193,87,24,27769343,1,8,1,64
193,96,192,24,87,322230657,800,8,1000,144
194,97,195,54,40,14429558,1000,1,1000,144
195,97,194,40,54,197818442,1000,1900,1000,144
196,98,197,8,88,3962203,200,1,1000,40
197,98,196,88,8,46037797,1000,10,1000,14
198,99,199,66,8,17449408,1000,1000,1000,144
199,99,198,8,66,482550592,200,1,1000,40
200,100,201,89,87,29760196,1000,10,1,14
201,100,200,87,89,470239804,1,19,1,40
202,101,203,89,1,19392969,1000,10,1000,14
203,101,202,1,89,480607031,1000,1,1000,144
204,102,205,90,24,6820039,1000,1,1000,144
205,102,204,24,90,80519961,800,1,1000,144
206,103,207,54,80,4410546,1000,1,1000,144
207,103,206,80,54,295589454,1000,10,1000,14
208,104,209,80,1,9060421,1000,10,1000,14
209,104,208,1,80,290939579,1000,1,1000,144
210,105,211,10,80,18265370,1000,1,1000,144
211,105,210,80,10,281734630,1000,10,1000,14
212,106,213,87,80,4765939,1,19,1,40
213,106,212,80,87,395234061,1000,10,1,14
214,107,215,27,80,36978741,1000,1,1000,144
215,107,214,80,27,363021259,1000,10,1000,14
216,108,217,54,91,25785039,1000,1,1000,144
217,108,216,91,54,240082961,1000,1,1000,144
218,109,219,87,49,20017280,1,8,1,64
219,109,218,49,87,641482720,100,100,1000,144
220,110,221,54,92,26544388,1000,1,1000,144
221,110,220,92,54,246654612,1000,1,1000,144
222,111,223,87,93,253244,1,8,1,64
223,111,222,93,87,101746756,1000,1,1000,144
224,112,225,94,95,1391506655,1000,1,1000,144
225,112,224,95,94,15385708345,1000,1,1000,144
226,113,227,54,96,19598166,1000,1,1000,144
227,113,226,96,54,220158834,1000,100,1000,144
228,114,229,33,97,942640,0,0,1000,40
229,114,228,97,33,69337360,1000,1,1000,144
230,115,231,98,77,37553328,1000,1,1000,20
231,115,230,77,98,461211672,1000,1700,1000,30
232,116,233,98,99,30893292,1000,1,1000,20
233,116,232,99,98,467871708,1000,1,1000,144
234,117,235,95,40,185156963,1000,1,1000,144
235,117,234,40,95,3814843037,1000,1900,1000,144
236,118,237,40,12,42446235,1000,1900,1000,144
237,118,236,12,40,457553765,1000,1,1000,144
238,119,239,100,1,2299759,1000,10,1000,144
239,119,238,1,100,28731241,1000,1,1000,144
240,120,241,101,102,5545808,2000,2,1000,144
241,120,240,102,101,410759192,1000,1,1000,144
242,121,243,12,1,199047272,1000,1,1000,144
243,121,242,1,12,5393325728,1000,1,1000,144
244,122,245,87,103,3707611,1,8,1,64
245,122,244,103,87,301850389,1000,1,1000,144
246,123,247,104,10,11641901,1000,1,1000,144
247,123,246,10,104,143187099,1000,1,1000,144
248,124,249,105,12,434492260,1000,1,1000,144
249,124,248,12,105,12160374740,1000,1,1000,144
250,125,251,106,98,24342669,10000,10,1000,40
251,125,250,98,106,474422331,1000,1,1000,20
252,126,253,107,5,1198445,1000,1,1000,144
253,126,252,5,107,27206555,1000,1,1000,144
254,127,255,46,108,7756460,1000,1,1000,144
255,127,254,108,46,192243540,1000,1,1000,144
256,128,257,54,46,3885080,1000,1,1000,144
257,128,256,46,54,263475920,1000,1,1000,144
258,129,259,66,109,6904984,1000,1,1000,144
259,129,258,109,66,93095016,1000,1,1000,144
260,130,261,63,109,9633180,0,1,1000,144
261,130,260,109,63,90366820,1000,1,1000,144
262,131,263,87,110,179292405,1,8,1,64
263,131,262,110,87,1820707595,1000,1,1000,144
264,132,265,87,109,11851812,1,8,1,64
265,132,264,109,87,150148188,1000,1,1000,144
266,133,267,111,10,13653031,1000,1,1000,144
267,133,266,10,111,134311969,1000,1,1000,144
268,134,269,87,112,2142300,1,8,1,64
269,134,268,112,87,22857700,1000,1,1000,144
270,135,271,87,76,15211546,1,8,1,64
271,135,270,76,87,234788454,1000,1,1000,144
272,136,273,87,6,9399944,1,8,1,64
273,136,272,6,87,90600056,49,10,1000,144
274,137,275,54,113,2718500,1000,1,1000,144
275,137,274,113,54,41780500,1000,1,1000,144
276,138,277,54,114,1630664,1000,1,1000,144
277,138,276,114,54,18369336,1000,1,1000,144
278,139,279,109,17,14594089,1000,1,1000,144
279,139,278,17,109,185405911,100,1,1000,144
280,140,281,109,77,7266006,1000,1,1000,144
281,140,280,77,109,292733994,1000,1700,1000,30
282,141,283,87,115,768931523,1,8,1,64
283,141,282,115,87,9231068477,1000,1,1000,144
284,142,285,54,116,14559917,1000,1,1000,144
285,142,284,116,54,485440083,1000,1,1000,144
286,143,287,117,4,13582291,1000,10,1000,14
287,143,286,4,117,304417709,1000,1,1000,144
288,144,289,118,119,6806788,1000,1,1000,144
289,144,288,119,118,116199212,490,1,1000,144
290,145,291,54,120,76498633,1000,1,1000,144
291,145,290,120,54,1123501367,1000,1,1000,144
292,146,293,121,46,12303832,1000,1,1000,144
293,146,292,46,121,487696168,1000,1,1000,144
294,147,295,122,87,981668,475,250,1000,144
295,147,294,87,122,299018332,1,8,1,64
296,148,297,9,109,7162971,1000,1,1000,144
297,148,296,109,9,192837029,1000,1,1000,144
298,149,299,123,4,59544998,1000,1,1000,144
299,149,298,4,123,1543214002,1000,1,1000,144
300,150,301,116,109,4818906,1000,1,1000,144
301,150,300,109,116,205106094,1000,1,1000,144
302,151,303,87,124,2257897,1,8,1,64
303,151,302,124,87,297742103,1000,1,1000,144
304,152,305,87,125,2140044,1,19,1,40
305,152,304,125,87,197859956,1000,100,1,144
306,153,307,46,126,4498627,1000,1,1000,144
307,153,306,126,46,43501373,1000,1,1000,144
308,154,309,127,46,33816053,1000,1,1000,144
309,154,308,46,127,366183947,1000,1,1000,144
310,155,311,54,127,2871828,1000,1,1000,144
311,155,310,127,54,285844172,1000,1,1000,144
312,156,313,127,46,2627394,1000,1,1000,144
313,156,312,46,127,397372606,1000,1,1000,144
314,157,315,115,128,3210823,1000,1,1000,144
315,157,314,128,115,46789177,500,1,1000,14
316,158,317,46,109,13042372,1000,1,1000,144
317,158,316,109,46,186957628,1000,1,1000,144
318,159,319,127,115,14257531,1000,1,1000,144
319,159,318,115,127,385742469,1000,1,1000,144
320,160,321,58,129,8611393,1000,1,1000,144
321,160,320,129,58,91388607,1000,100,1000,144
322,161,323,54,33,11635061,1000,1,1000,144
323,161,322,33,54,214952939,0,0,1000,40
324,162,325,129,130,2080187,1000,100,1000,144
325,162,324,130,129,97919813,1,1,1000,40
326,163,327,131,8,3942854,1000,1,1000,144
327,163,326,8,131,82884146,200,1,1000,40
328,164,329,132,2,252244,1000,1000,1000,40
329,164,328,2,132,29747756,0,1000,1000,18
330,165,331,46,24,21584592,1000,1,1000,144
331,165,330,24,46,228415408,800,1,1000,144
332,166,333,115,108,769327,1000,1,1000,144
333,166,332,108,115,199230673,1000,1,1000,144
334,167,335,76,77,90553332,1000,1,1000,144
335,167,334,77,76,909446668,1000,1700,1000,30
336,168,337,24,75,28624198,800,1,1000,144
337,168,336,75,24,271375802,1000,1,1000,144
338,169,339,33,77,391067514,0,0,1000,40
339,169,338,77,33,4608932486,1000,1700,1000,30
340,170,341,46,33,277841961,1000,1,1000,144
341,170,340,33,46,4722158039,0,0,1000,40
342,171,343,54,133,2605791,1000,1,1000,144
343,171,342,133,54,74118209,1000,1,1000,144
344,172,345,46,93,11003490,1000,1,1000,144
345,172,344,93,46,288996510,1000,1,1000,144
346,173,347,54,131,49,1000,1,1000,144
347,173,346,131,54,23401951,1000,1,1000,144
348,174,349,134,46,1074362,1000,10,1000,14
349,174,348,46,134,18925638,1000,1,1000,144
350,175,351,54,129,9641102,1000,1,1000,144
351,175,350,129,54,90358898,1000,100,1000,144
352,176,353,87,135,16142741,1,19,1,40
353,176,352,135,87,183857259,1000,10,1,14
354,177,355,136,10,1096344,1000,1,1000,144
355,177,354,10,136,18903656,1000,1,1000,144
356,178,357,136,109,900622,1000,1,1000,144
357,178,356,109,136,19099378,1000,1,1000,144
358,179,359,87,137,3813200,1,8,1,64
359,179,358,137,87,41622800,1000,1,1000,144
360,180,361,10,108,12825345,1000,1,1000,144
361,180,360,108,10,187174655,1000,1,1000,144
362,181,363,4,108,8001463,1000,1,1000,144
363,181,362,108,4,191998537,1000,1,1000,144
364,182,365,40,108,1341285,1000,1900,1000,144
365,182,364,108,40,198658715,1000,1,1000,144
366,183,367,24,108,12898673,800,1,1000,144
367,183,366,108,24,187101327,1000,1,1000,144
368,184,369,87,108,8853233,1,8,1,64
369,184,368,108,87,191146767,1000,1,1000,144
370,185,371,10,108,764996,1000,1,1000,144
371,185,370,108,10,199235004,1000,1,1000,144
372,186,373,138,33,749970,1000,1,1000,144
373,186,372,33,138,28432030,0,0,1000,40
374,187,375,54,139,21840003,1000,1,1000,144
375,187,374,139,54,217676997,489,1000,1000,144
376,188,377,54,24,23322613,1000,1,1000,144
377,188,376,24,54,476677387,800,1,1000,144
378,189,379,24,77,28938998,800,1000,1000,144
379,189,378,77,24,471061002,1000,1700,1000,30
380,190,381,54,140,15509273,1000,1,1000,144
381,190,380,140,54,263704727,1,1,1000,10
382,191,383,46,137,3176969,1000,1,1000,144
383,191,382,137,46,96823031,1000,1,1000,144
384,192,385,141,49,16074199,1000,100,1000,144
385,192,384,49,141,283925801,100,100,1000,144
386,193,387,54,142,1064309,1000,1,1000,144
387,193,386,142,54,18935691,1000,1,1000,144
388,194,389,54,143,325424,1000,1,1000,144
389,194,388,143,54,49674576,1000,10,1000,14
390,195,391,87,144,14888512,1,19,1,40
391,195,390,144,87,385111488,1000,10,1,14
392,196,393,54,144,877245,1000,1,1000,144
393,196,392,144,54,399122755,1000,10,1000,14
394,197,395,46,145,10132870,1000,1,1000,144
395,197,394,145,46,489867130,1000,100,1000,144
396,198,397,43,119,5893562,1,1,1000,4
397,198,396,119,43,86261438,490,1,1000,144
398,199,399,139,58,838765224,489,1000,1000,144
399,199,398,58,139,9161234776,1000,1,1000,144
400,200,401,54,107,144738994,1000,1,1000,144
401,200,400,107,54,16629997006,1000,1,1000,144
402,201,403,146,87,1503605,950,1,1,14
403,201,402,87,146,98496395,1,19,1,40
404,202,405,147,2,25611237,1000,1,1000,144
405,202,404,2,147,374266763,0,1000,1000,9
406,203,407,148,63,771866,1000,1,1000,144
407,203,406,63,148,19228134,0,1,1000,144
408,204,409,148,63,2925416,1000,1,1000,144
409,204,408,63,148,27074584,0,1,1000,144
410,205,411,148,63,2224915,1000,1,1000,144
411,205,410,63,148,27775085,0,1,1000,144
412,206,413,148,63,1851035,1000,1,1000,144
413,206,412,63,148,18148965,0,1,1000,144
414,207,415,148,63,3361237,1000,1,1000,144
415,207,414,63,148,37638763,0,1,1000,144
416,208,417,148,63,1157045,1000,1,1000,144
417,208,416,63,148,28842955,0,1,1000,144
418,209,419,54,149,1208969,1000,1,1000,144
419,209,418,149,54,18791031,1000,1,1000,144
420,210,421,87,149,17761759,1,8,1,64
421,210,420,149,87,182238241,1000,1,1000,144
422,211,423,149,130,1740510,1000,1,1000,144
423,211,422,130,149,18259490,1,1,1000,40
424,212,425,46,149,1565658,1000,1,1000,144
425,212,424,149,46,18434342,1000,1,1000,144
426,213,427,2,150,490162336,0,1000,1000,18
427,213,426,150,2,7509837664,99,1,1000,144
428,214,429,40,151,26420386,1000,1900,1000,144
429,214,428,151,40,473579614,2,2,1000,144
430,215,431,87,152,36380803,1,8,1,64
431,215,430,152,87,595121197,1000,1,1000,144
432,216,433,130,108,16162830,1,1,1000,40
433,216,432,108,130,183837170,1000,1,1000,144
434,217,435,87,108,9279526,1,8,1,64
435,217,434,108,87,190720474,1000,1,1000,144
436,218,437,8,108,10139179,200,1,1000,40
437,218,436,108,8,189860821,1000,1,1000,144
438,219,439,40,108,11969535,1000,1900,1000,144
439,219,438,108,40,188030465,1000,1,1000,144
440,220,441,33,108,6071055,0,0,1000,40
441,220,440,108,33,193928945,1000,1,1000,144
442,221,443,108,1,12797868,1000,1,1000,144
443,221,442,1,108,187202132,1000,1,1000,144
444,222,445,22,153,15704331,0,1,1000,144
445,222,444,153,22,484295669,1,1,1000,34
446,223,447,123,130,1218154953,1000,1,1000,144
447,223,446,130,123,11019042047,1,1,1000,40
448,224,449,54,154,3690415,1000,1,1000,144
449,224,448,154,54,146309585,1000,1,1000,144
450,225,451,54,155,52642,1000,1,1000,144
451,225,450,155,54,19947358,1000,1,1000,144
452,226,453,24,108,5775924,800,1,1000,144
453,226,452,108,24,194224076,1000,1,1000,144
454,227,455,139,108,18387597,489,1000,1000,144
455,227,454,108,139,181612403,1000,1,1000,144
456,228,457,46,45,65122321,1000,1,1000,144
457,228,456,45,46,934877679,1000,1,1000,144
458,229,459,156,48,116026090,1000,1,1000,144
459,229,458,48,156,3083973910,591,247,1000,144
460,230,461,10,108,17857050,1000,1,1000,144
461,230,460,108,10,182142950,1000,1,1000,144
462,231,463,157,116,10988082,1000,1,1000,144
463,231,462,116,157,989011918,1000,1,1000,144
464,232,465,40,108,15885376,1000,1900,1000,144
465,232,464,108,40,184114624,1000,1,1000,144
466,233,467,158,130,11341653,1000,1,1000,144
467,233,466,130,158,288658347,1,1,1000,40
468,234,469,46,158,35184310,1000,1,1000,144
469,234,468,158,46,464815690,1000,1,1000,144
470,235,471,159,58,4808072,1000,1,1000,144
471,235,470,58,159,95191928,1000,1,1000,144
472,236,473,160,161,19991740,490,10,0,14
473,236,472,161,160,241440260,431,1,0,14
474,237,475,2,162,4628290,0,1000,1000,9
475,237,474,162,2,43085710,500,13,1000,40
476,238,477,54,163,21732406,1000,1,1000,144
477,238,476,163,54,265608594,1000,650,1000,144
478,239,479,33,128,7010069,0,0,1,40
479,239,478,128,33,92989931,500,1,1000,14
480,240,481,54,164,1713912,1000,1,1000,144
481,240,480,164,54,18286088,1000,1,1000,144
482,241,483,165,24,10621880,1000,1,1,144
483,241,482,24,165,335056120,800,1,1000,144
484,242,485,54,166,20844743,1000,1,1000,144
485,242,484,166,54,241941257,1000,10,1000,14
486,243,487,54,164,11130914,1000,1,1000,144
487,243,486,164,54,246517086,1000,1,1000,144
488,244,489,150,162,563550,99,1,1000,144
489,244,488,162,150,22931450,500,13,1000,40
490,245,491,54,167,9682348,1000,1,1000,144
491,245,490,167,54,94957652,1000,1,1000,144
492,246,493,10,108,912189,1000,1,1000,144
493,246,492,108,10,199087811,1000,1,1000,144
494,247,495,139,108,16469540,489,1000,1000,144
495,247,494,108,139,183530460,1000,1,1000,144
496,248,497,49,119,10183878,100,100,1000,144
497,248,496,119,49,700466122,490,1,1000,144
498,249,499,60,108,16445769,100,10,1000,144
499,249,498,108,60,183554231,1000,1,1000,144
500,250,501,43,108,9468952,1,1,1000,4
501,250,500,108,43,190531048,1000,1,1000,144
502,251,503,46,165,8753232,1000,1,1000,144
503,251,502,165,46,91246768,1000,1,1000,144
504,252,505,168,8,620794,1000,20,1000,40
505,252,504,8,168,88456206,200,1,1000,40
506,253,507,13,63,8278175,1000,1000,1000,18
507,253,506,63,13,91721825,0,1,1000,144
508,254,509,150,40,301032473,99,1,1000,144
509,254,508,40,150,2998967527,1000,1900,1000,144
510,255,511,169,109,11057470,0,1,1000,144
511,255,510,109,169,372556530,1000,1,1000,144
512,256,513,54,108,13853893,1000,1,1000,144
513,256,512,108,54,186146107,1000,1,1000,144
514,257,515,8,108,11825213,200,1,1000,40
515,257,514,108,8,188174787,1000,1,1000,144
516,258,517,58,108,18524936,1000,1,1000,144
517,258,516,108,58,181475064,1000,1,1000,144
518,259,519,170,150,1830865,1000,1,1000,144
519,259,518,150,170,38169135,99,1,1000,144
520,260,521,24,171,4770810,800,10,1000,144
521,260,520,171,24,95229190,1000,10,1000,144
522,261,523,170,58,1510427,1000,1,1000,144
523,261,522,58,170,18489573,1000,1,1000,144
524,262,525,54,172,20923698,1000,1,1000,144
525,262,524,172,54,212834302,1000,100,1000,144
526,263,527,46,173,425948091,1000,1,1000,144
527,263,526,173,46,16349197909,1000,1,1000,144
528,264,529,174,54,13746385,1000,10,1000,14
529,264,528,54,174,286253615,1000,1,1000,144
530,265,531,174,16,7031811,1000,10,1000,14
531,265,530,16,174,242968189,0,1,0,144
532,266,533,175,8,634403,1000,1,1000,144
533,266,532,8,175,123931597,200,1,1000,40
534,267,535,87,176,620888,1,19,0,40
535,267,534,176,87,124379112,1000,10,1,14
536,268,537,95,177,796725661,1000,1,1,144
537,268,536,177,95,7203274339,0,0,1000,144
538,269,539,54,178,1790319,1000,1,1000,144
539,269,538,178,54,18209681,1000,10,1000,14
540,270,541,115,180,36915735,1000,1,1000,144
541,270,540,180,115,763084265,1000,1,1000,144
542,271,543,128,40,414987011,500,1,1000,14
543,271,542,40,128,4949012989,1000,1900,1000,144
544,272,545,181,130,18197543,1000,1,1000,144
545,272,544,130,181,245283457,1,1,1000,40
546,273,547,54,182,26605000,1000,1,1000,144
547,273,546,182,54,273395000,1000,10,1000,14
548,274,549,150,183,29740060,99,1,1000,144
549,274,548,183,150,448233940,1000,1,1000,144
550,275,551,184,185,14331553,0,1000,1000,144
551,275,550,185,184,4985669447,1000,1,1000,144
552,276,553,160,186,61795102,490,10,0,14
553,276,552,186,160,1275204898,1,10,0,14
554,277,555,24,60,1591541,800,10,1000,144
555,277,554,60,24,88408459,100,10,1000,144
556,278,557,54,187,803564,1000,1,1000,144
557,278,556,187,54,19196436,1000,1,1000,144
558,279,559,54,188,2414444,1000,1,1000,144
559,279,558,188,54,67585556,0,10,1000,34
560,280,561,58,189,9051889,1000,1,0,144
561,280,560,189,58,216472111,1000,10,1000,14
562,281,563,130,190,353013425,1,1,1000,40
563,281,562,190,130,4651445575,1000,1,1000,144
564,282,565,54,191,15031256,1000,1,1000,144
565,282,564,191,54,267907744,1000,1,1000,144
566,283,567,58,192,6128577,1000,1,1000,144
567,283,566,192,58,93871423,10000,1000,1000,144
568,284,569,54,193,611070,1000,1,1000,144
569,284,568,193,54,249388930,250,1,1000,10
570,285,571,165,4,14950350,1000,1,1,144
571,285,570,4,165,135049650,1000,1,1,144
572,286,573,2,194,78776786,0,1000,1000,18
573,286,572,194,2,4921223214,1000,10,1000,34
574,287,575,63,194,242519887,0,1,1000,144
575,287,574,194,63,4757480113,1000,10,1000,34
576,288,577,194,40,248873483,1000,10,1000,34
577,288,576,40,194,4751126517,1000,1900,1000,144
578,289,579,95,195,76610360,1000,1,1000,144
579,289,578,195,95,698250640,1000,1,1000,144
580,290,581,128,1,93382921,500,1,1000,14
581,290,580,1,128,2174617079,1000,1,0,144
582,291,583,100,115,5987047,1000,10,1000,144
583,291,582,115,100,113797953,1000,1,1000,144
584,292,585,156,77,89977154,1000,1,1000,144
585,292,584,77,156,1008295846,1000,1700,1000,30
586,293,587,54,196,12944952,1000,1,1000,144
587,293,586,196,54,250519048,1000,1,1000,144
