id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
2110,1055,2111,360,86,78773762,1,10,1000,40
2111,1055,2110,86,360,921226238,20,5,1000,40
2112,1056,2113,410,220,49968088,199,199,1,40
2113,1056,2112,220,410,950031912,500,10,1000,30
2114,1057,2115,265,660,20764657,10000,5000,1000,144
2115,1057,2114,660,265,479235343,1325,133,1000,40
2116,1058,2117,588,58,674088777,1000,1,1000,144
2117,1058,2116,58,588,7952693223,1000,1,1000,144
2118,1059,2119,400,772,11915261,1000,2000,1000,144
2119,1059,2118,772,400,242232739,1000,1,1000,144
2120,1060,2121,349,591,15230486,1,1,1000,144
2121,1060,2120,591,349,484769514,475,1,1000,144
2122,1061,2123,513,798,42596555,0,1,1000,144
2123,1061,2122,798,513,457403445,1000,1,1000,144
2124,1062,2125,263,747,2308998,1000,1,1000,144
2125,1062,2124,747,263,247691002,499,10,1000,140
2126,1063,2127,356,799,47936412,1,1,1000,144
2127,1063,2126,799,356,8952063588,1000,1,1000,144
2128,1064,2129,803,513,4659251,1000,1,1000,144
2129,1064,2128,513,803,195340749,0,1,1000,144
2130,1065,2131,346,804,3703270,1,1,1000,144
2131,1065,2130,804,346,96296730,1000,1,1000,144
2132,1066,2133,41,227,24235638,1000,1,1000,144
2133,1066,2132,227,41,475764362,0,0,1000,29
2134,1067,2135,220,177,24458158,500,10,1,30
2135,1067,2134,177,220,3975541842,0,0,1,144
2136,1068,2137,781,805,444821414,1000,1,1000,144
2137,1068,2136,805,781,5999640586,1000,1,1000,144
2138,1069,2139,747,60,2783483,499,10,1000,140
2139,1069,2138,60,747,297216517,100,10,1000,144
2140,1070,2141,805,354,321875689,1000,1,1000,144
2141,1070,2140,354,805,8678124311,1,1,1000,144
2142,1071,2143,358,805,177394826,1,1,1000,144
2143,1071,2142,805,358,8822605174,0,1,1000,144
2144,1072,2145,16,787,77438306,0,1,0,144
2145,1072,2144,787,16,1922561694,1000,10,1000,14
2146,1073,2147,250,265,6861568,1000,1,1000,40
2147,1073,2146,265,250,183138432,10000,5000,1000,144
2148,1074,2149,54,807,1315145,1000,1,1000,144
2149,1074,2148,807,54,400998855,1000,1,1000,144
2150,1075,2151,513,799,136875815,0,1,1000,144
2151,1075,2150,799,513,1863124185,1000,1,1000,144
2152,1076,2153,98,660,16626567,1000,1,1000,20
2153,1076,2152,660,98,483373433,1273,127,1000,40
2154,1077,2155,54,808,15204811,1000,1,1000,144
2155,1077,2154,808,54,369776189,1000,1,1000,144
2156,1078,2157,655,344,3631212,1000,1,1000,144
2157,1078,2156,344,655,96368788,1,1,1000,144
2158,1079,2159,655,737,38638250,1000,1,1000,144
2159,1079,2158,737,655,361361750,1000,1,1000,144
2160,1080,2161,265,332,1753421,10000,5000,1000,144
2161,1080,2160,332,265,298246579,1,1,1000,144
2162,1081,2163,458,77,80646834,0,1,1000,144
2163,1081,2162,77,458,919353166,1000,1700,1000,30
2164,1082,2165,192,660,18759696,10000,1000,1000,144
2165,1082,2164,660,192,481240304,2112,211,1000,40
2166,1083,2167,810,513,74374479,1000,1,1000,144
2167,1083,2166,513,810,925625521,0,1,1000,144
2168,1084,2169,490,348,8448050,1000,1,1000,144
2169,1084,2168,348,490,230660950,1,1,1000,144
2170,1085,2171,814,161,14635827,640,9,0,34
2171,1085,2170,161,814,285364173,431,1,0,14
2172,1086,2173,586,513,1117677,1000,1,1000,144
2173,1086,2172,513,586,18882323,0,1,1000,144
2174,1087,2175,109,473,379293,1000,1,1000,144
2175,1087,2174,473,109,75777707,1000,1,1000,144
2176,1088,2177,358,473,1046645,1,1,1000,144
2177,1088,2176,473,358,37653355,1000,1,1000,144
2178,1089,2179,513,473,1873738,0,1,1000,144
2179,1089,2178,473,513,36826262,1000,1,1000,144
2180,1090,2181,810,513,54077796,1000,1,1000,144
2181,1090,2180,513,810,945922204,0,1,1000,144
2182,1091,2183,458,451,60648280,0,1,1000,144
2183,1091,2182,451,458,1939351720,500,1,1000,144
2184,1092,2185,54,816,12377010,1000,1,1000,144
2185,1092,2184,816,54,987622990,1000,1,1000,144
2186,1093,2187,513,821,35335179,0,1,1000,144
2187,1093,2186,821,513,464664821,1000,1,1000,144
2188,1094,2189,431,356,147642642,1,1,1000,10
2189,1094,2188,356,431,2522922358,1,1,1000,144
2190,1095,2191,431,107,16209257,1,1,1000,10
2191,1095,2190,107,431,279462743,1000,1,1000,144
2192,1096,2193,824,356,3958345,1000,1,1000,144
2193,1096,2192,356,824,396041655,1,1,1000,144
2194,1097,2195,825,340,97054368,1000,1,1000,144
2195,1097,2194,340,825,8902945632,1,1,1000,144
2196,1098,2197,816,513,55397796,1000,1,1000,144
2197,1098,2196,513,816,944602204,0,1,1000,144
2198,1099,2199,349,828,880297,1,1,1000,144
2199,1099,2198,828,349,99119703,1000,1,1000,144
2200,1100,2201,828,342,3944556,1000,1,1000,144
2201,1100,2200,342,828,96055444,1,1,1000,144
2202,1101,2203,356,828,1201540,1,1,1000,144
2203,1101,2202,828,356,98798460,1000,1,1000,144
2204,1102,2205,828,334,130692476,1000,1,1000,144
2205,1102,2204,334,828,8869307524,1,1,1000,144
2206,1103,2207,40,829,13481008,1000,1900,1000,144
2207,1103,2206,829,40,146860992,1000,1,1000,144
2208,1104,2209,263,829,2969787,1000,1,1000,144
2209,1104,2208,829,263,197030213,1000,1,1000,144
2210,1105,2211,296,829,15051703,1000,1,1000,144
2211,1105,2210,829,296,184948297,1000,1,1000,144
2212,1106,2213,349,251,4253639,1,1,1000,144
2213,1106,2212,251,349,114502361,1000,1,1000,144
2214,1107,2215,211,618,17480108,1000,1,1000,144
2215,1107,2214,618,211,420435892,1000,1,1000,144
2216,1108,2217,349,511,1388531,1,1,1000,144
2217,1108,2216,511,349,98611469,1000,1,1000,144
2218,1109,2219,511,354,2989336,1000,1,1000,144
2219,1109,2218,354,511,97010664,1,1,1000,144
2220,1110,2221,353,511,308322,1,1,1000,144
2221,1110,2220,511,353,99691678,1000,1,1000,144
2222,1111,2223,832,340,303847284,1000,1,1000,144
2223,1111,2222,340,832,8696152716,1,1,1000,144
2224,1112,2225,833,177,25975271,1000,1,1,144
2225,1112,2224,177,833,274024729,1000,100,1000,144
2226,1113,2227,834,343,275762648,1000,1,1000,144
2227,1113,2226,343,834,8724237352,1,1,1000,144
2228,1114,2229,354,725,15270304,1,1,1000,144
2229,1114,2228,725,354,484729696,0,1,1000,144
2230,1115,2231,513,835,62164244,0,1,1000,144
2231,1115,2230,835,513,937835756,1000,1,1000,144
2232,1116,2233,33,838,48866090,0,0,1000,40
2233,1116,2232,838,33,950243910,1000,1,1000,144
2234,1117,2235,46,839,69727304,1000,1,1000,144
2235,1117,2234,839,46,4930272696,1000,1,1000,144
2236,1118,2237,54,728,13410674,1000,1,1000,144
2237,1118,2236,728,54,333122326,1000,1,1000,144
2238,1119,2239,58,789,20102480,1000,1,1000,144
2239,1119,2238,789,58,229897520,1000,1,1000,144
2240,1120,2241,63,463,61170782,1000,1,1000,144
2241,1120,2240,463,63,838829218,100,1,1000,144
2242,1121,2243,87,477,4672338,1,19,1000,40
2243,1121,2242,477,87,115327662,15,1,1,80
2244,1122,2245,46,840,4299876,1000,1,1000,144
2245,1122,2244,840,46,295700124,1000,1,1000,144
2246,1123,2247,265,513,64287934,10000,5000,1000,144
2247,1123,2246,513,265,935712066,0,1,1000,144
2248,1124,2249,725,340,669992,0,1,1000,144
2249,1124,2248,340,725,19330008,1,1,1000,144
2250,1125,2251,476,340,400725964,5000,500,1000,40
2251,1125,2250,340,476,8599274036,1,1,1000,144
2252,1126,2253,513,843,45087931,0,1,1000,144
2253,1126,2252,843,513,454912069,1000,1,1000,144
2254,1127,2255,844,340,875160255,1000,10,1000,14
2255,1127,2254,340,844,8124839745,1,1,0,144
2256,1128,2257,844,343,251674070,1000,10,1000,14
2257,1128,2256,343,844,8748325930,1,1,0,144
2258,1129,2259,43,227,10503406,1000,1,1000,144
2259,1129,2258,227,43,489496594,0,0,1000,29
2260,1130,2261,326,839,88137719,1,1,1000,144
2261,1130,2260,839,326,8911862281,1000,1,1000,144
2262,1131,2263,20,451,26288470,1,10,1000,40
2263,1131,2262,451,20,2973711530,100,2,1000,144
2264,1132,2265,54,840,8098204,1000,1,1000,144
2265,1132,2264,840,54,341901796,1000,1,1000,144
2266,1133,2267,346,725,841353,1,1,1000,144
2267,1133,2266,725,346,19158647,0,1,1000,144
2268,1134,2269,10,227,4658896,1000,1,1000,144
2269,1134,2268,227,10,495341104,0,0,1000,29
2270,1135,2271,586,791,49974356,1000,1,0,144
2271,1135,2270,791,586,970417644,1000,10,1000,34
2272,1136,2273,849,606,113276088,1000,1,1000,144
2273,1136,2272,606,849,1788845912,1000,1,1000,144
2274,1137,2275,54,692,129220919,1000,1,1000,144
2275,1137,2274,692,54,1870779081,1000,1,1000,144
2276,1138,2277,850,359,8919386,1000,1,1000,144
2277,1138,2276,359,850,91080614,1,1,1000,144
2278,1139,2279,46,360,56752778,1000,1,1000,144
2279,1139,2278,360,46,1943247222,1,10,1000,40
2280,1140,2281,263,265,686108,1000,1,1000,144
2281,1140,2280,265,263,299313892,10000,5000,1000,144
2282,1141,2283,201,475,648981500,100,1000,1000,50
2283,1141,2282,475,201,14351018500,1,8000,1,40
2284,1142,2285,33,77,167082098,0,0,1000,40
2285,1142,2284,77,33,4832917902,1000,1700,1000,30
2286,1143,2287,463,345,12303077,100,1,1000,144
2287,1143,2286,345,463,587696923,1,1,1000,144
2288,1144,2289,251,340,44691,1000,1,1000,144
2289,1144,2288,340,251,24356309,1,1,1000,144
2290,1145,2291,613,64,2886813,1000,1,1000,144
2291,1145,2290,64,613,43478187,1000,5,1000,144
2292,1146,2293,854,334,651199675,1000,1,1000,144
2293,1146,2292,334,854,8348800325,1,1,1000,144
2294,1147,2295,24,855,43036494,800,1,1000,144
2295,1147,2294,855,24,2456963506,1000,1,1000,144
2296,1148,2297,76,855,18918454,1000,1,1000,144
2297,1148,2296,855,76,2481081546,1000,1,1000,144
2298,1149,2299,150,513,305394601,99,1,1000,144
2299,1149,2298,513,150,2994605399,0,1,1000,144
2300,1150,2301,58,414,44545961,1000,1,1000,144
2301,1150,2300,414,58,955454039,1,1,1000,144
2302,1151,2303,655,747,8900105,1000,1,1000,144
2303,1151,2302,747,655,241099895,1000,1,1000,144
2304,1152,2305,334,857,181240781,1,1,1000,144
2305,1152,2304,857,334,8818759219,1000,1,1000,144
2306,1153,2307,852,513,20890020,1000,1,1000,144
2307,1153,2306,513,852,579109980,0,1,1000,144
2308,1154,2309,334,859,530926727,1,1,1000,144
2309,1154,2308,859,334,8469073273,1000,1,1000,144
2310,1155,2311,343,860,423785660,1,1,1000,144
2311,1155,2310,860,343,8576214340,1000,1,1000,144
2312,1156,2313,184,855,39859463,0,1000,1000,144
2313,1156,2312,855,184,2560140537,1000,1,1000,144
2314,1157,2315,586,655,4454035,1000,1,1000,144
2315,1157,2314,655,586,40545965,1000,1,1000,144
2316,1158,2317,747,384,59127730,1000,1,1000,144
2317,1158,2316,384,747,3429030270,500,1,1000,144
2318,1159,2319,263,839,93151296,1000,1,1000,144
2319,1159,2318,839,263,1406848704,1000,1,1000,144
2320,1160,2321,54,839,64093478,1000,1,1000,144
2321,1160,2320,839,54,1935906522,1000,1,1000,144
2322,1161,2323,334,860,70088518,1,1,1000,144
2323,1161,2322,860,334,929911482,1000,1,1000,144
2324,1162,2325,343,860,102345149,1,1,1000,144
2325,1162,2324,860,343,3897654851,1000,1,1000,144
2326,1163,2327,675,326,38191396,0,100,1000,18
2327,1163,2326,326,675,721693604,1,1,1000,144
2328,1164,2329,334,862,98742437,1,1,0,144
2329,1164,2328,862,334,8901257563,1000,1000,1000,34
2330,1165,2331,343,862,883219689,1,1,0,144
2331,1165,2330,862,343,8116780311,1000,1000,1000,34
2332,1166,2333,87,863,62067949,1,19,1000,40
2333,1166,2332,863,87,937932051,1000,1,1,144
2334,1167,2335,865,513,72346060,1000,1,1000,144
2335,1167,2334,513,865,827653940,0,1,1000,144
2336,1168,2337,739,864,1337491,1000,1,1000,144
2337,1168,2336,864,739,98662509,800,1,1000,40
2338,1169,2339,863,513,25687216,1000,1,1000,144
2339,1169,2338,513,863,974312784,0,1,1000,144
2340,1170,2341,513,866,6978251,0,1,1000,144
2341,1170,2340,866,513,93021749,1000,1,1000,144
2342,1171,2343,54,867,2750400,1000,1,1000,144
2343,1171,2342,867,54,27249600,1000,1,1000,144
2344,1172,2345,2,725,44710704,0,1000,1000,18
2345,1172,2344,725,2,455289296,0,1,1000,144
2346,1173,2347,868,54,39958753,1000,1,1000,144
2347,1173,2346,54,868,360041247,1000,1,1000,144
2348,1174,2349,868,33,16573319,1000,1,1000,144
2349,1174,2348,33,868,383426681,0,0,1000,40
2350,1175,2351,352,347,54905012,1,1,1000,18
2351,1175,2350,347,352,1489390988,1,1,1000,18
2352,1176,2353,46,863,38238981,1000,1,1000,144
2353,1176,2352,863,46,961761019,1000,1,1000,144
2354,1177,2355,700,345,130775216,1000,1,1000,144
2355,1177,2354,345,700,1869224784,1,1,1000,144
2356,1178,2357,869,348,582602611,1000,1,1000,144
2357,1178,2356,348,869,8417397389,1,1,1000,144
2358,1179,2359,870,347,1616295,1000,1,1000,144
2359,1179,2358,347,870,20940705,1,1,1000,144
2360,1180,2361,871,414,52627859,1,1,1000,144
2361,1180,2360,414,871,947372141,1,1,1000,144
2362,1181,2363,191,854,289205,1000,1,1000,144
2363,1181,2362,854,191,19710795,1000,1,1000,144
2364,1182,2365,54,869,20926951,1000,1,1000,144
2365,1182,2364,869,54,361368049,1000,1,1000,144
2366,1183,2367,873,343,154976632,1000,1,1000,144
2367,1183,2366,343,873,8845023368,1,1,1000,144
2368,1184,2369,300,874,38875709,0,0,1000,34
2369,1184,2368,874,300,461124291,1000,1,0,144
2370,1185,2371,875,513,21928243,1000,1,1000,144
2371,1185,2370,513,875,978071757,0,1,1000,144
2372,1186,2373,876,2,50433333,1000,1,1000,144
2373,1186,2372,2,876,1449566667,0,1000,1000,9
2374,1187,2375,54,877,15539313,1000,1,1000,144
2375,1187,2374,877,54,309445687,1000,1,1000,144
2376,1188,2377,877,513,2195173,1000,1,1000,144
2377,1188,2376,513,877,27804827,0,1,1000,144
2378,1189,2379,514,344,6744763,1000,1,1000,144
2379,1189,2378,344,514,993255237,1,1,1000,144
2380,1190,2381,31,282,25774569,1000,1,1000,144
2381,1190,2380,282,31,1474225431,1000,400,1000,144
2382,1191,2383,878,227,2363219,1000,1,1000,144
2383,1191,2382,227,878,97636781,0,0,1000,29
2384,1192,2385,878,348,4189174,1000,1,1000,144
2385,1192,2384,348,878,95810826,1,1,1000,144
2386,1193,2387,879,227,18650591,1000,1,1000,144
2387,1193,2386,227,879,481349409,0,0,1000,29
2388,1194,2389,400,319,25805347,1000,2000,1000,144
2389,1194,2388,319,400,474194653,1000,1,1000,144
2390,1195,2391,54,841,8219922,1000,1,1000,144
2391,1195,2390,841,54,343526078,1000,1,1000,144
2392,1196,2393,841,231,5021396,1000,1,1000,144
2393,1196,2392,231,841,371001604,100,1,1000,144
2394,1197,2395,806,513,99656291,1000,1,1000,144
2395,1197,2394,513,806,1000343709,0,1,1000,144
2396,1198,2397,880,513,258838573,1000,1,1000,144
2397,1198,2396,513,880,2741161427,0,1,1000,144
2398,1199,2399,46,109,12841003,1000,1,1000,144
2399,1199,2398,109,46,1987158997,1000,1,1000,144
2400,1200,2401,841,58,36679237,1000,1,1000,144
2401,1200,2400,58,841,339333763,1000,1,1000,144
2402,1201,2403,477,58,4700088,15,1,1000,80
2403,1201,2402,58,477,125299912,1000,1,1000,144
2404,1202,2405,332,725,37624747,1,1,1000,144
2405,1202,2404,725,332,462375253,0,1,1000,144
2406,1203,2407,54,883,29803556,1000,1,1000,144
2407,1203,2406,883,54,344984444,1000,1,1000,144
2408,1204,2409,2,109,204548675,0,1000,1000,18
2409,1204,2408,109,2,3795451325,1000,1,1000,144
2410,1205,2411,54,273,47416742,1000,1,1000,144
2411,1205,2410,273,54,952583258,1000,1,1000,144
2412,1206,2413,875,513,408941185,1000,1,1000,144
2413,1206,2412,513,875,5591058815,0,1,1000,144
2414,1207,2415,352,887,51772523,1,1,1000,144
2415,1207,2414,887,352,948227477,1000,1,1000,144
2416,1208,2417,220,887,35699003,500,10,1000,30
2417,1208,2416,887,220,950485997,1000,1,1,144
2418,1209,2419,520,887,17762426,69420,69,1000,40
2419,1209,2418,887,520,387752574,1000,1,1000,144
2420,1210,2421,550,46,22210764,1000,1,1000,144
2421,1210,2420,46,550,271311236,1000,1,1000,144
2422,1211,2423,54,888,5143247,1000,1,1,144
2423,1211,2422,888,54,94856753,1000,100,1000,144
2424,1212,2425,526,340,292340604,1000,1,1000,144
2425,1212,2424,340,526,8707659396,1,1,1000,144
2426,1213,2427,263,891,92737904,1000,1,1000,144
2427,1213,2426,891,263,1107262096,1000,1,1000,144
2428,1214,2429,864,513,6464403,800,1,1000,40
2429,1214,2428,513,864,793535597,0,1,1000,144
2430,1215,2431,852,513,27479987,1000,1,1000,144
2431,1215,2430,513,852,572520013,0,1,1000,144
2432,1216,2433,888,348,9934811,1000,100,1000,144
2433,1216,2432,348,888,90065189,1,1,1,144
2434,1217,2435,16,513,152973030,0,1,1000,144
2435,1217,2434,513,16,3847026970,0,1,1000,144
2436,1218,2437,513,892,361700598,0,1,1000,144
2437,1218,2436,892,513,3938299402,270,650,1000,44
2438,1219,2439,655,893,9819089,1000,1,1000,144
2439,1219,2438,893,655,290180911,1000,1,1000,144
2440,1220,2441,54,894,33413962,1000,1,1000,144
2441,1220,2440,894,54,345177038,1000,1,1000,144
2442,1221,2443,49,58,37772692,100,100,1000,144
2443,1221,2442,58,49,962227308,1000,1,1000,144
2444,1222,2445,87,477,5283547,1,19,1000,40
2445,1222,2444,477,87,114716453,15,1,1,80
2446,1223,2447,701,513,164956990,1000,1,1000,144
2447,1223,2446,513,701,2335043010,0,1,1000,144
2448,1224,2449,895,346,2062537,1000,1,1000,144
2449,1224,2448,346,895,286146463,1,1,1000,144
2450,1225,2451,353,896,263098017,1,1,1000,144
2451,1225,2450,896,353,2436901983,1000,1,1000,144
2452,1226,2453,352,896,87018230,1,1,1000,144
2453,1226,2452,896,352,2612981770,1000,1,1000,144
2454,1227,2455,263,896,166335139,1000,1,1000,144
2455,1227,2454,896,263,2533664861,1000,1,1000,144
2456,1228,2457,899,355,1004689,1000,1,1000,144
2457,1228,2456,355,899,48250311,1,1,1000,144
2458,1229,2459,900,332,63965919,1000,1,1000,144
2459,1229,2458,332,900,936034081,1,1,1000,144
2460,1230,2461,900,354,37383001,1000,1,1000,144
2461,1230,2460,354,900,362616999,1,1,1000,144
2462,1231,2463,109,675,19899033,1000,1,1000,144
2463,1231,2462,675,109,386023967,0,100,1000,18
2464,1232,2465,511,326,6642146,1000,1,1000,144
2465,1232,2464,326,511,93357854,1,1,1000,144
2466,1233,2467,902,513,265880585,1000,1,1000,144
2467,1233,2466,513,902,2734119415,0,1,1000,144
2468,1234,2469,87,725,3378268,1,19,1000,40
2469,1234,2468,725,87,46621732,0,1,1,144
2470,1235,2471,24,903,51392389,800,1,1000,144
2471,1235,2470,903,24,948607611,1000,1,1000,144
2472,1236,2473,903,348,69478493,1000,1,1000,144
2473,1236,2472,348,903,930521507,1,1,1000,144
2474,1237,2475,904,77,132746488,900,1,1000,144
2475,1237,2474,77,904,1867253512,1000,1700,1000,30
2476,1238,2477,463,905,1856869,100,1,1000,144
2477,1238,2476,905,463,498143131,1000,1,1000,144
2478,1239,2479,335,908,87184440,1000,23,1000,40
2479,1239,2478,908,335,911766560,1000,1,1000,144
2480,1240,2481,352,908,8515259,1,1,1000,144
2481,1240,2480,908,352,991484741,1000,1,1000,144
2482,1241,2483,206,334,48313707,1000,1,1000,144
2483,1241,2482,334,206,751686293,1,1,1000,144
2484,1242,2485,343,206,10922411,1,1,1000,144
2485,1242,2484,206,343,789077589,1000,1,1000,144
2486,1243,2487,513,909,44468374,0,1,1000,144
2487,1243,2486,909,513,955531626,10000,2500,1000,4
2488,1244,2489,356,910,38479277,1,1,1000,144
2489,1244,2488,910,356,441520723,100,1,1000,144
2490,1245,2491,177,910,9623215,1000,100,1000,144
2491,1245,2490,910,177,290376785,1000,1,1,144
2492,1246,2493,912,513,69484487,1000,1,1000,144
2493,1246,2492,513,912,930515513,0,1,1000,144
2494,1247,2495,913,359,579198215,1000,1,1000,144
2495,1247,2494,359,913,8420801785,1,1,1000,144
2496,1248,2497,912,513,17663586,1000,1,1000,144
2497,1248,2496,513,912,982336414,0,1,1000,144
2498,1249,2499,358,714,113529770,1,1,1000,144
2499,1249,2498,714,358,1886470230,1000,1,10,144
2500,1250,2501,2,909,2746739,0,1000,1000,18
2501,1250,2500,909,2,497253261,10000,2500,1000,4
2502,1251,2503,914,513,411441960,1000,1,1000,144
2503,1251,2502,513,914,7015959040,0,1,1000,144
2504,1252,2505,914,915,142233990,1000,1,1000,144
2505,1252,2504,915,914,1883420010,1000,1,1000,144
2506,1253,2507,909,77,15978498,10000,2500,1000,4
2507,1253,2506,77,909,285358502,1000,1700,1000,30
2508,1254,2509,2,910,9192157,0,1000,1000,18
2509,1254,2508,910,2,290807843,100,1,1000,144
2510,1255,2511,571,621,17696383,1000,1,1000,144
2511,1255,2510,621,571,874534617,1000,1,1000,144
2512,1256,2513,916,909,19828818,1000,10,1000,14
2513,1256,2512,909,916,180171182,10000,2500,0,4
2514,1257,2515,896,342,96701161,1000,1,1000,144
2515,1257,2514,342,896,903298839,1,1,1000,144
2516,1258,2517,513,917,38389643,0,1,1000,144
2517,1258,2516,917,513,461610357,1000,1,1000,144
2518,1259,2519,896,756,69531813,1000,1,1000,144
2519,1259,2518,756,896,635078187,10000,10,1000,40
2520,1260,2521,94,920,629311,1000,1,1000,144
2521,1260,2520,920,94,30784689,1000,1,1000,144
2522,1261,2523,907,2,37244119,1000,1,1000,144
2523,1261,2522,2,907,4962755881,0,1000,1000,18
2524,1262,2525,907,87,301560639,1000,1,1,144
2525,1262,2524,87,907,4698439361,1,19,1000,40
2526,1263,2527,921,326,56404907,1000,1,1000,144
2527,1263,2526,326,921,541536093,1,1,1000,144
2528,1264,2529,922,355,104723999,0,1,1000,10
2529,1264,2528,355,922,1895276001,1,1,1000,144
2530,1265,2531,922,362,75566851,0,1,1000,10
2531,1265,2530,362,922,1924433149,999,999,1000,40
2532,1266,2533,922,346,696660253,0,1,1000,10
2533,1266,2532,346,922,8303339747,1,1,1000,144
2534,1267,2535,334,925,25203005,1,1,1000,144
2535,1267,2534,925,334,274796995,1000,1,1000,144
2536,1268,2537,353,925,11076561,1,1,1000,144
2537,1268,2536,925,353,288923439,1000,1,1000,144
2538,1269,2539,359,925,24210002,1,1,1000,144
2539,1269,2538,925,359,275789998,1000,1,1000,144
2540,1270,2541,63,925,17102289,1000,1,1000,144
2541,1270,2540,925,63,282897711,1000,1,1000,144
2542,1271,2543,926,513,52271787,1000,1,1000,144
2543,1271,2542,513,926,497728213,0,1,1000,144
2544,1272,2545,54,929,801424,1000,1,1,144
2545,1272,2544,929,54,99198576,1000,100,1000,144
2546,1273,2547,61,347,97493944,1000,1,10,144
2547,1273,2546,347,61,1902506056,1,1,1000,144
2548,1274,2549,79,346,125797871,1000,1,10,144
2549,1274,2548,346,79,1874202129,1,1,1000,144
2550,1275,2551,335,342,122326967,1000,23,10,40
2551,1275,2550,342,335,1877673033,1,1,1000,144
2552,1276,2553,353,186,63384026,1,1,0,144
2553,1276,2552,186,353,1936615974,1,10,10,14
2554,1277,2555,353,64,89690412,1,1,1000,144
2555,1277,2554,64,353,1910309588,1000,5,10,144
2556,1278,2557,343,936,103087483,1,1,1000,144
2557,1278,2556,936,343,1896912517,1000,1,10,144
2558,1279,2559,937,326,118041286,1000,1,10,144
2559,1279,2558,326,937,1881958714,1,1,1000,144
2560,1280,2561,326,733,146222822,1,1,0,144
2561,1280,2560,733,326,1853777178,1000,10,10,34
2562,1281,2563,353,78,110709837,1,1,1000,144
2563,1281,2562,78,353,1889290163,990,1,10,144
2564,1282,2565,938,340,34813004,1000,1,10,144
2565,1282,2564,340,938,1965186996,1,1,1000,144
2566,1283,2567,702,340,78180992,1000,1,10,144
2567,1283,2566,340,702,1921819008,1,1,1000,144
2568,1284,2569,353,820,1536324,1,1,1000,144
2569,1284,2568,820,353,1998463676,1000,1,10,144
2570,1285,2571,939,359,88269493,1000,1,10,144
2571,1285,2570,359,939,1911730507,1,1,1000,144
2572,1286,2573,354,716,64716721,1,1,1000,144
2573,1286,2572,716,354,1935283279,0,40,10,40
2574,1287,2575,343,112,65830855,1,1,1000,144
2575,1287,2574,112,343,1934169145,1000,1,10,144
2576,1288,2577,941,354,185923134,1000,1,10,144
2577,1288,2576,354,941,1814076866,1,1,1000,144
2578,1289,2579,160,347,110782847,490,10,10,14
2579,1289,2578,347,160,1889217153,1,1,0,144
2580,1290,2581,628,345,83974368,1000,1,10,144
2581,1290,2580,345,628,1916025632,1,1,1000,144
2582,1291,2583,380,342,2322732,1000,1,1000,144
2583,1291,2582,342,380,97677268,1,1,1000,144
2584,1292,2585,928,332,42003170,1000,1,1000,144
2585,1292,2584,332,928,457996830,1,1,1000,144
2586,1293,2587,513,944,16000011,0,1,1000,144
2587,1293,2586,944,513,233999989,1000,1,1000,144
2588,1294,2589,944,60,2859568,1000,1,1000,144
2589,1294,2588,60,944,247140432,100,10,1000,144
2590,1295,2591,141,909,8816923,1000,100,1000,144
2591,1295,2590,909,141,91183077,10000,2500,1000,4
2592,1296,2593,54,947,31805877,1000,1,1000,144
2593,1296,2592,947,54,320641123,1000,1,1000,144
2594,1297,2595,849,344,26531620,1000,1,1000,144
2595,1297,2594,344,849,973468380,1,1,1000,144
2596,1298,2597,948,354,33492452,1000,1,1000,144
2597,1298,2596,354,948,566507548,1,1,1000,144
2598,1299,2599,949,192,157881123,999,100,1000,144
2599,1299,2598,192,949,4842118877,5000,500,1000,144
2600,1300,2601,87,949,4965553,1,19,1000,40
2601,1300,2600,949,87,54789447,999,100,1,144
2602,1301,2603,949,109,479779750,999,100,1000,144
2603,1301,2602,109,949,4520220250,1000,1,1000,144
2604,1302,2605,54,948,241439,1000,1,1000,144
2605,1302,2604,948,54,19758561,1000,1,1000,144
2606,1303,2607,359,950,3901835,1,1,1000,144
2607,1303,2606,950,359,96098165,1000,1,1000,144
2608,1304,2609,58,950,8515488,1000,1,1000,144
2609,1304,2608,950,58,91484512,1000,1,1000,144
2610,1305,2611,150,689,57092168,99,1,1000,144
2611,1305,2610,689,150,1042907832,1000,1,1000,144
2612,1306,2613,952,513,3416871,1000,1,1000,144
2613,1306,2612,513,952,134795129,0,1,1000,144
2614,1307,2615,953,349,29962773,1000,1,1000,144
2615,1307,2614,349,953,269832227,1,1,1000,144
2616,1308,2617,150,954,53698200,99,1,1000,144
2617,1308,2616,954,150,1046301800,1000,1,1000,144
2618,1309,2619,46,108,14742968,1000,1,1000,144
2619,1309,2618,108,46,185257032,1000,1,1000,144
2620,1310,2621,354,108,7398207,1,1,1000,144
2621,1310,2620,108,354,192601793,1000,1,1000,144
2622,1311,2623,343,108,5254931,1,1,1000,144
2623,1311,2622,108,343,194745069,1000,1,1000,144
2624,1312,2625,451,906,225080854,10,1,1000,144
2625,1312,2624,906,451,3774919146,4000,10,1000,144
2626,1313,2627,150,490,14368416,99,1,1000,144
2627,1313,2626,490,150,131017584,1000,1,1000,144
2628,1314,2629,805,903,8711190,1000,1,1000,144
2629,1314,2628,903,805,165703810,1000,1,1000,144
2630,1315,2631,334,903,80406172,1,1,1000,144
2631,1315,2630,903,334,919593828,1000,1,1000,144
