id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
1769,884,1768,63,265,196881065,1000,1,1000,144
1770,885,1771,776,346,174299856,1000,1,1000,144
1771,885,1770,346,776,4825700144,1,1,1000,144
1772,886,1773,777,58,7978715,1000,1,1000,144
1773,886,1772,58,777,92021285,1000,1,1000,144
1774,887,1775,482,130,4650595,1000,1,1000,144
1775,887,1774,130,482,95349405,1,1,1000,40
1776,888,1777,777,781,10276930,1000,1,1000,144
1777,888,1776,781,777,989723070,1000,1,1000,144
1778,889,1779,87,782,19028292,1,19,1000,40
1779,889,1778,782,87,180971708,1,1000000,1,4
1780,890,1781,276,782,4526469,42,42,1000,42
1781,890,1780,782,276,95473531,1,1000000,1000,4
1782,891,1783,782,326,4045406,1,1000000,1000,4
1783,891,1782,326,782,95954594,1,1,1000,144
1784,892,1785,715,130,720683,1000,1,1000,144
1785,892,1784,130,715,43157317,1,1,1000,40
1786,893,1787,707,657,4997697,1000,1,1000,144
1787,893,1786,657,707,71002303,1000,1,1000,144
1788,894,1789,54,773,2421998,1000,1,1000,144
1789,894,1788,773,54,37578002,1000,1,1000,144
1790,895,1791,58,634,40333791,1000,1,1000,144
1791,895,1790,634,58,589666209,1000,1,1000,144
1792,896,1793,513,786,1043667,0,1,1000,144
1793,896,1792,786,513,48956333,1000,1,1000,144
1794,897,1795,423,334,8132545,1000,1,1000,144
1795,897,1794,334,423,122800455,1,1,1000,144
1796,898,1797,87,660,64078354,1,19,1000,40
1797,898,1796,660,87,935921646,1216,122,1,40
1798,899,1799,787,58,30542360,1000,10,1000,14
1799,899,1798,58,787,969457640,1000,1,0,144
1800,900,1801,54,789,13188059,1000,1,1000,144
1801,900,1800,789,54,323430941,1000,1,1000,144
1802,901,1803,63,376,36750052,1000,1,1000,144
1803,901,1802,376,63,713249948,1000,1,1000,144
1804,902,1805,46,292,5338898,1000,1,1000,144
1805,902,1804,292,46,49363102,1000,1,1000,144
1806,903,1807,791,422,32934526,1000,10,1000,34
1807,903,1806,422,791,614648474,1,0,0,144
1808,904,1809,777,16,85232449,1000,1,1000,144
1809,904,1808,16,777,914767551,0,1,1000,144
1810,905,1811,794,513,15158392,1000,1,1000,144
1811,905,1810,513,794,984841608,0,1,1000,144
1812,906,1813,795,334,653083620,1000,1,1000,144
1813,906,1812,334,795,8346916380,1,1,1000,144
1814,907,1815,360,86,78773762,1,10,1000,40
1815,907,1814,86,360,921226238,20,5,1000,40
1816,908,1817,410,220,49968088,199,199,1,40
1817,908,1816,220,410,950031912,500,10,1000,30
1818,909,1819,588,58,674088777,1000,1,1000,144
1819,909,1818,58,588,7952693223,1000,1,1000,144
1820,910,1821,400,772,11915261,1000,2000,1000,144
1821,910,1820,772,400,242232739,1000,1,1000,144
1822,911,1823,349,591,15230486,1,1,1000,144
1823,911,1822,591,349,484769514,475,1,1000,144
1824,912,1825,513,798,42596555,0,1,1000,144
1825,912,1824,798,513,457403445,1000,1,1000,144
1826,913,1827,263,747,2308998,1000,1,1000,144
1827,913,1826,747,263,247691002,499,10,1000,140
1828,914,1829,356,799,47936412,1,1,1000,144
1829,914,1828,799,356,8952063588,1000,1,1000,144
1830,915,1831,803,513,4659251,1000,1,1000,144
1831,915,1830,513,803,195340749,0,1,1000,144
1832,916,1833,41,227,24235638,1000,1,1000,144
1833,916,1832,227,41,475764362,0,0,1000,29
1834,917,1835,220,177,24458158,500,10,1,30
1835,917,1834,177,220,3975541842,0,0,1,144
1836,918,1837,781,805,444821414,1000,1,1000,144
1837,918,1836,805,781,5999640586,1000,1,1000,144
1838,919,1839,747,60,2783483,499,10,1000,140
1839,919,1838,60,747,297216517,100,10,1000,144
1840,920,1841,358,805,177394826,1,1,1000,144
1841,920,1840,805,358,8822605174,0,1,1000,144
1842,921,1843,16,787,77438306,0,1,0,144
1843,921,1842,787,16,1922561694,1000,10,1000,14
1844,922,1845,250,265,6861568,1000,1,1000,40
1845,922,1844,265,250,183138432,10000,5000,1000,144
1846,923,1847,513,799,136875815,0,1,1000,144
1847,923,1846,799,513,1863124185,1000,1,1000,144
1848,924,1849,98,660,16626567,1000,1,1000,20
1849,924,1848,660,98,483373433,1273,127,1000,40
1850,925,1851,54,808,15204811,1000,1,1000,144
1851,925,1850,808,54,369776189,1000,1,1000,144
1852,926,1853,655,344,3631212,1000,1,1000,144
1853,926,1852,344,655,96368788,1,1,1000,144
1854,927,1855,655,737,38638250,1000,1,1000,144
1855,927,1854,737,655,361361750,1000,1,1000,144
1856,928,1857,265,332,1753421,10000,5000,1000,144
1857,928,1856,332,265,298246579,1,1,1000,144
1858,929,1859,458,77,80646834,0,1,1000,144
1859,929,1858,77,458,919353166,1000,1700,1000,30
1860,930,1861,192,660,18759696,10000,1000,1000,144
1861,930,1860,660,192,481240304,2112,211,1000,40
1862,931,1863,490,348,8448050,1000,1,1000,144
1863,931,1862,348,490,230660950,1,1,1000,144
1864,932,1865,814,161,14635827,640,9,0,34
1865,932,1864,161,814,285364173,431,1,0,14
1866,933,1867,586,513,1117677,1000,1,1000,144
1867,933,1866,513,586,18882323,0,1,1000,144
1868,934,1869,358,473,1046645,1,1,1000,144
1869,934,1868,473,358,37653355,1000,1,1000,144
1870,935,1871,513,473,1873738,0,1,1000,144
1871,935,1870,473,513,36826262,1000,1,1000,144
1872,936,1873,810,513,54077796,1000,1,1000,144
1873,936,1872,513,810,945922204,0,1,1000,144
1874,937,1875,458,451,60648280,0,1,1000,144
1875,937,1874,451,458,1939351720,500,1,1000,144
1876,938,1877,54,816,12377010,1000,1,1000,144
1877,938,1876,816,54,987622990,1000,1,1000,144
1878,939,1879,513,821,35335179,0,1,1000,144
1879,939,1878,821,513,464664821,1000,1,1000,144
1880,940,1881,431,107,16209257,1,1,1000,10
1881,940,1880,107,431,279462743,1000,1,1000,144
1882,941,1883,824,356,3958345,1000,1,1000,144
1883,941,1882,356,824,396041655,1,1,1000,144
1884,942,1885,825,340,97054368,1000,1,1000,144
1885,942,1884,340,825,8902945632,1,1,1000,144
1886,943,1887,816,513,55397796,1000,1,1000,144
1887,943,1886,513,816,944602204,0,1,1000,144
1888,944,1889,828,342,3944556,1000,1,1000,144
1889,944,1888,342,828,96055444,1,1,1000,144
1890,945,1891,828,334,130692476,1000,1,1000,144
1891,945,1890,334,828,8869307524,1,1,1000,144
1892,946,1893,263,829,2969787,1000,1,1000,144
1893,946,1892,829,263,197030213,1000,1,1000,144
1894,947,1895,296,829,15051703,1000,1,1000,144
1895,947,1894,829,296,184948297,1000,1,1000,144
1896,948,1897,349,251,4253639,1,1,1000,144
1897,948,1896,251,349,114502361,1000,1,1000,144
1898,949,1899,211,618,17480108,1000,1,1000,144
1899,949,1898,618,211,420435892,1000,1,1000,144
1900,950,1901,349,511,1388531,1,1,1000,144
1901,950,1900,511,349,98611469,1000,1,1000,144
1902,951,1903,511,354,2989336,1000,1,1000,144
1903,951,1902,354,511,97010664,1,1,1000,144
1904,952,1905,353,511,308322,1,1,1000,144
1905,952,1904,511,353,99691678,1000,1,1000,144
1906,953,1907,832,340,303847284,1000,1,1000,144
1907,953,1906,340,832,8696152716,1,1,1000,144
1908,954,1909,833,177,25975271,1000,1,1,144
1909,954,1908,177,833,274024729,1000,100,1000,144
1910,955,1911,834,343,275762648,1000,1,1000,144
1911,955,1910,343,834,8724237352,1,1,1000,144
1912,956,1913,513,835,62164244,0,1,1000,144
1913,956,1912,835,513,937835756,1000,1,1000,144
1914,957,1915,33,838,48866090,0,0,1000,40
1915,957,1914,838,33,950243910,1000,1,1000,144
1916,958,1917,46,839,69727304,1000,1,1000,144
1917,958,1916,839,46,4930272696,1000,1,1000,144
1918,959,1919,54,728,13410674,1000,1,1000,144
1919,959,1918,728,54,333122326,1000,1,1000,144
1920,960,1921,58,789,20102480,1000,1,1000,144
1921,960,1920,789,58,229897520,1000,1,1000,144
1922,961,1923,63,463,61170782,1000,1,1000,144
1923,961,1922,463,63,838829218,100,1,1000,144
1924,962,1925,87,477,4672338,1,19,1000,40
1925,962,1924,477,87,115327662,15,1,1,80
1926,963,1927,46,840,4299876,1000,1,1000,144
1927,963,1926,840,46,295700124,1000,1,1000,144
1928,964,1929,265,513,64287934,10000,5000,1000,144
1929,964,1928,513,265,935712066,0,1,1000,144
1930,965,1931,725,340,669992,0,1,1000,144
1931,965,1930,340,725,19330008,1,1,1000,144
1932,966,1933,476,340,400725964,5000,500,1000,40
1933,966,1932,340,476,8599274036,1,1,1000,144
1934,967,1935,513,843,45087931,0,1,1000,144
1935,967,1934,843,513,454912069,1000,1,1000,144
1936,968,1937,844,340,875160255,1000,10,1000,14
1937,968,1936,340,844,8124839745,1,1,0,144
1938,969,1939,844,343,251674070,1000,10,1000,14
1939,969,1938,343,844,8748325930,1,1,0,144
1940,970,1941,43,227,10503406,1000,1,1000,144
1941,970,1940,227,43,489496594,0,0,1000,29
1942,971,1943,326,839,88137719,1,1,1000,144
1943,971,1942,839,326,8911862281,1000,1,1000,144
1944,972,1945,20,451,26288470,1,10,1000,40
1945,972,1944,451,20,2973711530,100,2,1000,144
1946,973,1947,54,840,8098204,1000,1,1000,144
1947,973,1946,840,54,341901796,1000,1,1000,144
1948,974,1949,346,725,841353,1,1,1000,144
1949,974,1948,725,346,19158647,0,1,1000,144
1950,975,1951,10,227,4658896,1000,1,1000,144
1951,975,1950,227,10,495341104,0,0,1000,29
1952,976,1953,586,791,49974356,1000,1,0,144
1953,976,1952,791,586,970417644,1000,10,1000,34
1954,977,1955,849,606,113276088,1000,1,1000,144
1955,977,1954,606,849,1788845912,1000,1,1000,144
1956,978,1957,54,692,129220919,1000,1,1000,144
1957,978,1956,692,54,1870779081,1000,1,1000,144
1958,979,1959,850,359,8919386,1000,1,1000,144
1959,979,1958,359,850,91080614,1,1,1000,144
1960,980,1961,46,360,56752778,1000,1,1000,144
1961,980,1960,360,46,1943247222,1,10,1000,40
1962,981,1963,263,265,686108,1000,1,1000,144
1963,981,1962,265,263,299313892,10000,5000,1000,144
1964,982,1965,201,475,648981500,100,1000,1000,50
1965,982,1964,475,201,14351018500,1,8000,1,40
1966,983,1967,251,340,44691,1000,1,1000,144
1967,983,1966,340,251,24356309,1,1,1000,144
1968,984,1969,613,64,2886813,1000,1,1000,144
1969,984,1968,64,613,43478187,1000,5,1000,144
1970,985,1971,854,334,651199675,1000,1,1000,144
1971,985,1970,334,854,8348800325,1,1,1000,144
1972,986,1973,24,855,43036494,800,1,1000,144
1973,986,1972,855,24,2456963506,1000,1,1000,144
1974,987,1975,76,855,18918454,1000,1,1000,144
1975,987,1974,855,76,2481081546,1000,1,1000,144
1976,988,1977,58,414,44545961,1000,1,1000,144
1977,988,1976,414,58,955454039,1,1,1000,144
1978,989,1979,655,747,8900105,1000,1,1000,144
1979,989,1978,747,655,241099895,1000,1,1000,144
1980,990,1981,334,857,181240781,1,1,1000,144
1981,990,1980,857,334,8818759219,1000,1,1000,144
1982,991,1983,852,513,20890020,1000,1,1000,144
1983,991,1982,513,852,579109980,0,1,1000,144
1984,992,1985,343,860,423785660,1,1,1000,144
1985,992,1984,860,343,8576214340,1000,1,1000,144
1986,993,1987,184,855,39859463,0,1000,1000,144
1987,993,1986,855,184,2560140537,1000,1,1000,144
1988,994,1989,586,655,4454035,1000,1,1000,144
1989,994,1988,655,586,40545965,1000,1,1000,144
1990,995,1991,747,384,59127730,1000,1,1000,144
1991,995,1990,384,747,3429030270,500,1,1000,144
1992,996,1993,263,839,93151296,1000,1,1000,144
1993,996,1992,839,263,1406848704,1000,1,1000,144
1994,997,1995,334,860,70088518,1,1,1000,144
1995,997,1994,860,334,929911482,1000,1,1000,144
1996,998,1997,343,860,102345149,1,1,1000,144
1997,998,1996,860,343,3897654851,1000,1,1000,144
1998,999,1999,675,326,38191396,0,100,1000,18
1999,999,1998,326,675,721693604,1,1,1000,144
2000,1000,2001,343,862,883219689,1,1,0,144
2001,1000,2000,862,343,8116780311,1000,1000,1000,34
2002,1001,2003,87,863,62067949,1,19,1000,40
2003,1001,2002,863,87,937932051,1000,1,1,144
2004,1002,2005,865,513,72346060,1000,1,1000,144
2005,1002,2004,513,865,827653940,0,1,1000,144
2006,1003,2007,739,864,1337491,1000,1,1000,144
2007,1003,2006,864,739,98662509,800,1,1000,40
2008,1004,2009,863,513,25687216,1000,1,1000,144
2009,1004,2008,513,863,974312784,0,1,1000,144
2010,1005,2011,2,725,44710704,0,1000,1000,18
2011,1005,2010,725,2,455289296,0,1,1000,144
2012,1006,2013,868,54,39958753,1000,1,1000,144
2013,1006,2012,54,868,360041247,1000,1,1000,144
2014,1007,2015,352,347,54905012,1,1,1000,18
2015,1007,2014,347,352,1489390988,1,1,1000,18
2016,1008,2017,46,863,38238981,1000,1,1000,144
2017,1008,2016,863,46,961761019,1000,1,1000,144
2018,1009,2019,869,348,582602611,1000,1,1000,144
2019,1009,2018,348,869,8417397389,1,1,1000,144
2020,1010,2021,870,347,1616295,1000,1,1000,144
2021,1010,2020,347,870,20940705,1,1,1000,144
2022,1011,2023,871,414,52627859,1,1,1000,144
2023,1011,2022,414,871,947372141,1,1,1000,144
2024,1012,2025,191,854,289205,1000,1,1000,144
2025,1012,2024,854,191,19710795,1000,1,1000,144
2026,1013,2027,54,869,20926951,1000,1,1000,144
2027,1013,2026,869,54,361368049,1000,1,1000,144
2028,1014,2029,873,343,154976632,1000,1,1000,144
2029,1014,2028,343,873,8845023368,1,1,1000,144
2030,1015,2031,300,874,38875709,0,0,1000,34
2031,1015,2030,874,300,461124291,1000,1,0,144
2032,1016,2033,875,513,21928243,1000,1,1000,144
2033,1016,2032,513,875,978071757,0,1,1000,144
2034,1017,2035,876,2,50433333,1000,1,1000,144
2035,1017,2034,2,876,1449566667,0,1000,1000,9
2036,1018,2037,54,877,15539313,1000,1,1000,144
2037,1018,2036,877,54,309445687,1000,1,1000,144
2038,1019,2039,877,513,2195173,1000,1,1000,144
2039,1019,2038,513,877,27804827,0,1,1000,144
2040,1020,2041,514,344,6744763,1000,1,1000,144
2041,1020,2040,344,514,993255237,1,1,1000,144
2042,1021,2043,31,282,25774569,1000,1,1000,144
2043,1021,2042,282,31,1474225431,1000,400,1000,144
2044,1022,2045,878,227,2363219,1000,1,1000,144
2045,1022,2044,227,878,97636781,0,0,1000,29
2046,1023,2047,879,227,18650591,1000,1,1000,144
2047,1023,2046,227,879,481349409,0,0,1000,29
2048,1024,2049,400,319,25805347,1000,2000,1000,144
2049,1024,2048,319,400,474194653,1000,1,1000,144
2050,1025,2051,54,841,8219922,1000,1,1000,144
2051,1025,2050,841,54,343526078,1000,1,1000,144
2052,1026,2053,841,231,5021396,1000,1,1000,144
2053,1026,2052,231,841,371001604,100,1,1000,144
2054,1027,2055,880,513,258838573,1000,1,1000,144
2055,1027,2054,513,880,2741161427,0,1,1000,144
2056,1028,2057,46,109,12841003,1000,1,1000,144
2057,1028,2056,109,46,1987158997,1000,1,1000,144
2058,1029,2059,841,58,36679237,1000,1,1000,144
2059,1029,2058,58,841,339333763,1000,1,1000,144
2060,1030,2061,477,58,4700088,15,1,1000,80
2061,1030,2060,58,477,125299912,1000,1,1000,144
2062,1031,2063,332,725,37624747,1,1,1000,144
2063,1031,2062,725,332,462375253,0,1,1000,144
2064,1032,2065,54,883,29803556,1000,1,1000,144
2065,1032,2064,883,54,344984444,1000,1,1000,144
2066,1033,2067,2,109,204548675,0,1000,1000,18
2067,1033,2066,109,2,3795451325,1000,1,1000,144
2068,1034,2069,54,273,47416742,1000,1,1000,144
2069,1034,2068,273,54,952583258,1000,1,1000,144
2070,1035,2071,875,513,408941185,1000,1,1000,144
2071,1035,2070,513,875,5591058815,0,1,1000,144
2072,1036,2073,352,887,51772523,1,1,1000,144
2073,1036,2072,887,352,948227477,1000,1,1000,144
2074,1037,2075,220,887,35699003,500,10,1000,30
2075,1037,2074,887,220,950485997,1000,1,1,144
2076,1038,2077,520,887,17762426,69420,69,1000,40
2077,1038,2076,887,520,387752574,1000,1,1000,144
2078,1039,2079,550,46,22210764,1000,1,1000,144
2079,1039,2078,46,550,271311236,1000,1,1000,144
2080,1040,2081,54,888,5143247,1000,1,1,144
2081,1040,2080,888,54,94856753,1000,100,1000,144
2082,1041,2083,526,340,292340604,1000,1,1000,144
2083,1041,2082,340,526,8707659396,1,1,1000,144
2084,1042,2085,263,891,92737904,1000,1,1000,144
2085,1042,2084,891,263,1107262096,1000,1,1000,144
2086,1043,2087,864,513,6464403,800,1,1000,40
2087,1043,2086,513,864,793535597,0,1,1000,144
2088,1044,2089,852,513,27479987,1000,1,1000,144
2089,1044,2088,513,852,572520013,0,1,1000,144
2090,1045,2091,888,348,9934811,1000,100,1000,144
2091,1045,2090,348,888,90065189,1,1,1,144
2092,1046,2093,16,513,152973030,0,1,1000,144
2093,1046,2092,513,16,3847026970,0,1,1000,144
2094,1047,2095,513,892,361700598,0,1,1000,144
2095,1047,2094,892,513,3938299402,270,650,1000,44
2096,1048,2097,655,893,9819089,1000,1,1000,144
2097,1048,2096,893,655,290180911,1000,1,1000,144
2098,1049,2099,49,58,37772692,100,100,1000,144
2099,1049,2098,58,49,962227308,1000,1,1000,144
2100,1050,2101,87,477,5283547,1,19,1000,40
2101,1050,2100,477,87,114716453,15,1,1,80
2102,1051,2103,895,346,2062537,1000,1,1000,144
2103,1051,2102,346,895,286146463,1,1,1000,144
2104,1052,2105,353,896,263098017,1,1,1000,144
2105,1052,2104,896,353,2436901983,1000,1,1000,144
2106,1053,2107,352,896,87018230,1,1,1000,144
2107,1053,2106,896,352,2612981770,1000,1,1000,144
2108,1054,2109,263,896,166335139,1000,1,1000,144
2109,1054,2108,896,263,2533664861,1000,1,1000,144
2110,1055,2111,899,355,1004689,1000,1,1000,144
2111,1055,2110,355,899,48250311,1,1,1000,144
2112,1056,2113,900,332,63965919,1000,1,1000,144
2113,1056,2112,332,900,936034081,1,1,1000,144
2114,1057,2115,900,354,37383001,1000,1,1000,144
2115,1057,2114,354,900,362616999,1,1,1000,144
2116,1058,2117,109,675,19899033,1000,1,1000,144
2117,1058,2116,675,109,386023967,0,100,1000,18
2118,1059,2119,511,326,6642146,1000,1,1000,144
2119,1059,2118,326,511,93357854,1,1,1000,144
2120,1060,2121,87,725,3378268,1,19,1000,40
2121,1060,2120,725,87,46621732,0,1,1,144
2122,1061,2123,24,903,51392389,800,1,1000,144
2123,1061,2122,903,24,948607611,1000,1,1000,144
2124,1062,2125,903,348,69478493,1000,1,1000,144
2125,1062,2124,348,903,930521507,1,1,1000,144
2126,1063,2127,904,77,132746488,900,1,1000,144
2127,1063,2126,77,904,1867253512,1000,1700,1000,30
2128,1064,2129,463,905,1856869,100,1,1000,144
2129,1064,2128,905,463,498143131,1000,1,1000,144
2130,1065,2131,335,908,87184440,1000,23,1000,40
2131,1065,2130,908,335,911766560,1000,1,1000,144
2132,1066,2133,352,908,8515259,1,1,1000,144
2133,1066,2132,908,352,991484741,1000,1,1000,144
2134,1067,2135,206,334,48313707,1000,1,1000,144
2135,1067,2134,334,206,751686293,1,1,1000,144
2136,1068,2137,513,909,44468374,0,1,1000,144
2137,1068,2136,909,513,955531626,10000,2500,1000,4
2138,1069,2139,356,910,38479277,1,1,1000,144
2139,1069,2138,910,356,441520723,100,1,1000,144
2140,1070,2141,177,910,9623215,1000,100,1000,144
2141,1070,2140,910,177,290376785,1000,1,1,144
2142,1071,2143,913,359,579198215,1000,1,1000,144
2143,1071,2142,359,913,8420801785,1,1,1000,144
2144,1072,2145,912,513,17663586,1000,1,1000,144
2145,1072,2144,513,912,982336414,0,1,1000,144
2146,1073,2147,358,714,113529770,1,1,1000,144
2147,1073,2146,714,358,1886470230,1000,1,10,144
2148,1074,2149,2,909,2746739,0,1000,1000,18
2149,1074,2148,909,2,497253261,10000,2500,1000,4
2150,1075,2151,914,513,411441960,1000,1,1000,144
2151,1075,2150,513,914,7015959040,0,1,1000,144
2152,1076,2153,914,915,142233990,1000,1,1000,144
2153,1076,2152,915,914,1883420010,1000,1,1000,144
2154,1077,2155,2,910,9192157,0,1000,1000,18
2155,1077,2154,910,2,290807843,100,1,1000,144
2156,1078,2157,571,621,17696383,1000,1,1000,144
2157,1078,2156,621,571,874534617,1000,1,1000,144
2158,1079,2159,916,909,19828818,1000,10,1000,14
2159,1079,2158,909,916,180171182,10000,2500,0,4
2160,1080,2161,896,342,96701161,1000,1,1000,144
2161,1080,2160,342,896,903298839,1,1,1000,144
2162,1081,2163,513,917,38389643,0,1,1000,144
2163,1081,2162,917,513,461610357,1000,1,1000,144
2164,1082,2165,896,756,69531813,1000,1,1000,144
2165,1082,2164,756,896,635078187,10000,10,1000,40
2166,1083,2167,94,920,629311,1000,1,1000,144
2167,1083,2166,920,94,30784689,1000,1,1000,144
2168,1084,2169,907,2,37244119,1000,1,1000,144
2169,1084,2168,2,907,4962755881,0,1000,1000,18
2170,1085,2171,907,87,301560639,1000,1,1,144
2171,1085,2170,87,907,4698439361,1,19,1000,40
2172,1086,2173,921,326,56404907,1000,1,1000,144
2173,1086,2172,326,921,541536093,1,1,1000,144
2174,1087,2175,922,362,75566851,0,1,1000,10
2175,1087,2174,362,922,1924433149,999,999,1000,40
2176,1088,2177,922,346,696660253,0,1,1000,10
2177,1088,2176,346,922,8303339747,1,1,1000,144
2178,1089,2179,334,925,25203005,1,1,1000,144
2179,1089,2178,925,334,274796995,1000,1,1000,144
2180,1090,2181,353,925,11076561,1,1,1000,144
2181,1090,2180,925,353,288923439,1000,1,1000,144
2182,1091,2183,359,925,24210002,1,1,1000,144
2183,1091,2182,925,359,275789998,1000,1,1000,144
2184,1092,2185,63,925,17102289,1000,1,1000,144
2185,1092,2184,925,63,282897711,1000,1,1000,144
2186,1093,2187,926,513,52271787,1000,1,1000,144
2187,1093,2186,513,926,497728213,0,1,1000,144
2188,1094,2189,54,929,801424,1000,1,1,144
2189,1094,2188,929,54,99198576,1000,100,1000,144
2190,1095,2191,61,347,97493944,1000,1,10,144
2191,1095,2190,347,61,1902506056,1,1,1000,144
2192,1096,2193,79,346,125797871,1000,1,10,144
2193,1096,2192,346,79,1874202129,1,1,1000,144
2194,1097,2195,335,342,122326967,1000,23,10,40
2195,1097,2194,342,335,1877673033,1,1,1000,144
2196,1098,2197,353,186,63384026,1,1,0,144
2197,1098,2196,186,353,1936615974,1,10,10,14
2198,1099,2199,353,64,89690412,1,1,1000,144
2199,1099,2198,64,353,1910309588,1000,5,10,144
2200,1100,2201,343,936,103087483,1,1,1000,144
2201,1100,2200,936,343,1896912517,1000,1,10,144
2202,1101,2203,937,326,118041286,1000,1,10,144
2203,1101,2202,326,937,1881958714,1,1,1000,144
2204,1102,2205,326,733,146222822,1,1,0,144
2205,1102,2204,733,326,1853777178,1000,10,10,34
2206,1103,2207,938,340,34813004,1000,1,10,144
2207,1103,2206,340,938,1965186996,1,1,1000,144
2208,1104,2209,702,340,78180992,1000,1,10,144
2209,1104,2208,340,702,1921819008,1,1,1000,144
2210,1105,2211,353,820,1536324,1,1,1000,144
2211,1105,2210,820,353,1998463676,1000,1,10,144
2212,1106,2213,939,359,88269493,1000,1,10,144
2213,1106,2212,359,939,1911730507,1,1,1000,144
2214,1107,2215,343,112,65830855,1,1,1000,144
2215,1107,2214,112,343,1934169145,1000,1,10,144
2216,1108,2217,941,354,185923134,1000,1,10,144
2217,1108,2216,354,941,1814076866,1,1,1000,144
2218,1109,2219,160,347,110782847,490,10,10,14
2219,1109,2218,347,160,1889217153,1,1,0,144
2220,1110,2221,628,345,83974368,1000,1,10,144
2221,1110,2220,345,628,1916025632,1,1,1000,144
2222,1111,2223,380,342,2322732,1000,1,1000,144
2223,1111,2222,342,380,97677268,1,1,1000,144
2224,1112,2225,513,944,16000011,0,1,1000,144
2225,1112,2224,944,513,233999989,1000,1,1000,144
2226,1113,2227,944,60,2859568,1000,1,1000,144
2227,1113,2226,60,944,247140432,100,10,1000,144
2228,1114,2229,141,909,8816923,1000,100,1000,144
2229,1114,2228,909,141,91183077,10000,2500,1000,4
2230,1115,2231,54,947,31805877,1000,1,1000,144
2231,1115,2230,947,54,320641123,1000,1,1000,144
2232,1116,2233,849,344,26531620,1000,1,1000,144
2233,1116,2232,344,849,973468380,1,1,1000,144
2234,1117,2235,948,354,33492452,1000,1,1000,144
2235,1117,2234,354,948,566507548,1,1,1000,144
2236,1118,2237,949,192,157881123,999,100,1000,144
2237,1118,2236,192,949,4842118877,5000,500,1000,144
2238,1119,2239,87,949,4965553,1,19,1000,40
2239,1119,2238,949,87,54789447,999,100,1,144
2240,1120,2241,949,109,479779750,999,100,1000,144
2241,1120,2240,109,949,4520220250,1000,1,1000,144
2242,1121,2243,54,948,241439,1000,1,1000,144
2243,1121,2242,948,54,19758561,1000,1,1000,144
2244,1122,2245,359,950,3901835,1,1,1000,144
2245,1122,2244,950,359,96098165,1000,1,1000,144
2246,1123,2247,58,950,8515488,1000,1,1000,144
2247,1123,2246,950,58,91484512,1000,1,1000,144
2248,1124,2249,952,513,3416871,1000,1,1000,144
2249,1124,2248,513,952,134795129,0,1,1000,144
2250,1125,2251,953,349,29962773,1000,1,1000,144
2251,1125,2250,349,953,269832227,1,1,1000,144
2252,1126,2253,150,954,53698200,99,1,1000,144
2253,1126,2252,954,150,1046301800,1000,1,1000,144
2254,1127,2255,46,108,14742968,1000,1,1000,144
2255,1127,2254,108,46,185257032,1000,1,1000,144
2256,1128,2257,354,108,7398207,1,1,1000,144
2257,1128,2256,108,354,192601793,1000,1,1000,144
2258,1129,2259,343,108,5254931,1,1,1000,144
2259,1129,2258,108,343,194745069,1000,1,1000,144
2260,1130,2261,451,906,225080854,10,1,1000,144
2261,1130,2260,906,451,3774919146,4000,10,1000,144
2262,1131,2263,150,490,14368416,99,1,1000,144
2263,1131,2262,490,150,131017584,1000,1,1000,144
2264,1132,2265,805,903,8711190,1000,1,1000,144
2265,1132,2264,903,805,165703810,1000,1,1000,144
2266,1133,2267,334,903,80406172,1,1,1000,144
2267,1133,2266,903,334,919593828,1000,1,1000,144
2268,1134,2269,903,332,51644225,1000,1,1000,144
2269,1134,2268,332,903,946507775,1,1,1000,144
2270,1135,2271,922,463,6102881,0,1,1000,10
2271,1135,2270,463,922,793897119,100,1,1000,144
2272,1136,2273,356,925,5053631,1,1,1000,144
2273,1136,2272,925,356,94946369,1000,1,1000,144
2274,1137,2275,960,513,13278308,1000,1,1000,144
2275,1137,2274,513,960,696721692,0,1,1000,144
2276,1138,2277,907,130,175723698,1000,1,1000,144
2277,1138,2276,130,907,1824276302,1,128,1000,40
2278,1139,2279,141,463,24289268,1000,100,1000,144
2279,1139,2278,463,141,775710732,100,1,1000,144
2280,1140,2281,965,355,4690932,1000,1,1000,144
2281,1140,2280,355,965,495175068,1,1,1000,144
2282,1141,2283,94,227,3020391,1000,1,1000,144
2283,1141,2282,227,94,121979609,0,0,1000,29
2284,1142,2285,105,967,376381704,1000,1,1000,144
2285,1142,2284,967,105,9623618296,1000,1,1000,144
2286,1143,2287,925,513,39149370,1000,1,1000,144
2287,1143,2286,513,925,360850630,0,1,1000,144
2288,1144,2289,342,925,35956581,1,1,1000,144
2289,1144,2288,925,342,364043419,1000,1,1000,144
2290,1145,2291,706,513,45279007,1000,1,1000,144
2291,1145,2290,513,706,454720993,0,1,1000,144
2292,1146,2293,970,925,78632078,1000,1,1000,144
2293,1146,2292,925,970,821366922,1000,1,1000,144
2294,1147,2295,925,326,15478387,1000,1,1000,144
2295,1147,2294,326,925,184521613,1,1,1000,144
2296,1148,2297,58,273,83939741,1000,1,1000,144
2297,1148,2296,273,58,916060259,490,2,1000,144
2298,1149,2299,54,963,275132513,1000,1,1000,144
2299,1149,2298,963,54,2724867487,1000,1,1000,144
