id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
2728,1364,2729,1584,326,18772181,1000,1,1000,144
2729,1364,2728,326,1584,481227819,1,1,1000,144
2730,1365,2731,1723,332,1506406,1000,1,1000,144
2731,1365,2730,332,1723,98493594,1,1,1000,144
2732,1366,2733,46,1711,31138323,1000,1,1000,144
2733,1366,2732,1711,46,968861677,1000,1,1000,144
2734,1367,2735,107,130,3229018,1000,1,1000,40
2735,1367,2734,130,107,134327982,1,1,1000,40
2736,1368,2737,296,1726,368243,1000,1,1000,144
2737,1368,2736,1726,296,29631757,1000,1,1000,144
2738,1369,2739,41,17,59642280,1000,1,1000,144
2739,1369,2738,17,41,749425720,100,1,1000,144
2740,1370,2741,1728,1477,2736131,1000,1,1000,144
2741,1370,2740,1477,1728,34492869,1,1,1000,144
2742,1371,2743,1729,513,2500182,1000,1,1000,144
2743,1371,2742,513,1729,25799818,0,1,1000,144
2744,1372,2745,54,1720,70468929,1000,1,1000,144
2745,1372,2744,1720,54,690984071,1000,1,1000,40
2746,1373,2747,1730,54,20584588,1000,1000,1000,40
2747,1373,2746,54,1730,305813412,1000,1,1000,144
2748,1374,2749,1733,344,4665585,1000,1,1000,144
2749,1374,2748,344,1733,95334415,1,1,1000,144
2750,1375,2751,211,227,5200877,1000,1,1000,40
2751,1375,2750,227,211,119799123,0,0,1000,29
2752,1376,2753,513,1731,9867597,0,1,1000,144
2753,1376,2752,1731,513,2958042403,1000,1,1000,144
2754,1377,2755,513,474,6933683,0,1,1000,144
2755,1377,2754,474,513,74066317,1000,1,1000,72
2756,1378,2757,476,1469,25296125,5000,500,1000,40
2757,1378,2756,1469,476,574703875,1000,1,1000,144
2758,1379,2759,1736,130,44713756,1000,1,1000,144
2759,1379,2758,130,1736,455286244,1,1,1000,40
2760,1380,2761,1737,513,5799630,1,1,1000,40
2761,1380,2760,513,1737,94200370,0,1,1000,144
2762,1381,2763,8,1665,104318940,200,1,0,40
2763,1381,2762,1665,8,3895681060,350,1,1000,34
2764,1382,2765,358,1743,3178563,1,1,1000,144
2765,1382,2764,1743,358,92182437,1000,1,1000,144
2766,1383,2767,282,1744,8787979,1,10,1000,40
2767,1383,2766,1744,282,91212021,1000,1,1000,144
2768,1384,2769,1748,513,1578852,1000,1,1000,40
2769,1384,2768,513,1748,498421148,0,1,1000,144
2770,1385,2771,1475,533,92716364,1,1,1000,144
2771,1385,2770,533,1475,1907283636,1000,1,1000,144
2772,1386,2773,513,1750,354179561,0,1,1000,144
2773,1386,2772,1750,513,4645820439,1000,1,1000,40
2774,1387,2775,1501,201,624421,334,1,1,40
2775,1387,2774,201,1501,2499375579,100,1000,1000,50
2776,1388,2777,50,533,122772852,5000,150,1000,40
2777,1388,2776,533,50,1877227148,1000,1,1,144
2778,1389,2779,1540,533,3053700,1000,2500,1000,40
2779,1389,2778,533,1540,246946300,1000,1,1000,144
2780,1390,2781,1540,1642,200229,1000,2500,1000,40
2781,1390,2780,1642,1540,249799771,420,420,1000,120
2782,1391,2783,1754,344,8665747,500,1,1,14
2783,1391,2782,344,1754,2011334253,1,1,0,144
2784,1392,2785,263,1755,794660930,1000,1,1000,144
2785,1392,2784,1755,263,9205339070,0,10,1000,144
2786,1393,2787,263,79,641836783,1000,1,1000,40
2787,1393,2786,79,263,9358163217,1000,1,1000,40
2788,1394,2789,1685,219,46744285,0,1,1000,144
2789,1394,2788,219,1685,3953255715,2000,100,1000,200
2790,1395,2791,281,1665,224789340,0,100,0,24
2791,1395,2790,1665,281,3775210660,350,1,1000,34
2792,1396,2793,141,501,10209406,1000,100,1000,144
2793,1396,2792,501,141,989790594,1000,1,1000,144
2794,1397,2795,1022,501,30303695,1000,1,1000,144
2795,1397,2794,501,1022,969696305,1000,1,1000,144
2796,1398,2797,95,1757,9435865,1000,1,1,144
2797,1398,2796,1757,95,210564135,100,1,1000,40
2798,1399,2799,282,1759,1460463,1,10,1000,40
2799,1399,2798,1759,282,68539537,1000,1,1000,144
2800,1400,2801,1757,1241,3627615,9,99,1000,144
2801,1400,2800,1241,1757,106372385,500,1,1,144
2802,1401,2803,1293,282,39047022,1000,1,1000,144
2803,1401,2802,282,1293,760952978,1,10,1000,40
2804,1402,2805,1293,344,77460786,1000,1,1000,144
2805,1402,2804,344,1293,722539214,1,1,1000,144
2806,1403,2807,1762,513,2814779,1000,1,1000,40
2807,1403,2806,513,1762,47185221,0,1,1000,144
2808,1404,2809,1763,355,4420590,1000,1,1000,40
2809,1404,2808,355,1763,52924410,1,1,1000,144
2810,1405,2811,227,1764,4163628,0,0,1000,29
2811,1405,2810,1764,227,76199372,1000,1,1000,144
2812,1406,2813,1293,689,36734896,1000,1,1000,144
2813,1406,2812,689,1293,563265104,1000,1,1000,144
2814,1407,2815,195,58,75945068,1000,1,1000,40
2815,1407,2814,58,195,701269932,1000,1,1000,40
2816,1408,2817,410,1766,979847569,199,199,1000,40
2817,1408,2816,1766,410,15797367431,1000,1,1000,40
2818,1409,2819,1480,219,77298224,1000,1,1000,144
2819,1409,2818,219,1480,1922701776,2000,100,1000,200
2820,1410,2821,265,1760,8966194,10000,5000,1000,144
2821,1410,2820,1760,265,95574806,1000,1,1000,40
2822,1411,2823,1769,1477,84862511,1000,1,1000,40
2823,1411,2822,1477,1769,1459691489,1,1,1000,144
2824,1412,2825,1752,334,12822629,0,1,1,10
2825,1412,2824,334,1752,3057177371,1,1,1000,144
2826,1413,2827,8,1744,3763737,200,1,1000,40
2827,1413,2826,1744,8,41316263,1000,1,1000,144
2828,1414,2829,332,569,908059378,1,1,1000,144
2829,1414,2828,569,332,9401228622,1000,1,1000,144
2830,1415,2831,87,1293,3492607,1,19,1000,40
2831,1415,2830,1293,87,496507393,1000,1,1,144
2832,1416,2833,87,1088,767555053,1,19,1000,40
2833,1416,2832,1088,87,11732444947,1000,1,1,40
2834,1417,2835,349,77,195589819,1,1,1000,144
2835,1417,2834,77,349,3804410181,1000,1700,1,30
2836,1418,2837,263,1774,40628803,1000,1,1000,40
2837,1418,2836,1774,263,1223242197,1000,1,1000,40
2838,1419,2839,1775,34,4830171,1000,1,1000,144
2839,1419,2838,34,1775,55169829,100,1,1000,144
2840,1420,2841,1628,359,12352534,1000,1,1000,144
2841,1420,2840,359,1628,487647466,1,1,1000,144
2842,1421,2843,513,1780,16146568,0,1,1000,144
2843,1421,2842,1780,513,443853432,1000,1,1000,144
2844,1422,2845,94,17,433807796,1000,1,1000,144
2845,1422,2844,17,94,16343407204,100,1,1000,144
2846,1423,2847,265,17,972333458,10000,5000,1000,144
2847,1423,2846,17,265,15804881542,100,1,1000,144
2848,1424,2849,1685,282,18535274,0,1,1000,144
2849,1424,2848,282,1685,981464726,1,10,1000,40
2850,1425,2851,1246,17,1284448395,1000,1,1000,144
2851,1425,2850,17,1246,15492766605,100,1,1000,144
2852,1426,2853,1465,17,142405460,1000,10,1000,14
2853,1426,2852,17,1465,16634809540,100,1,0,144
2854,1427,2855,5,17,402803474,1000,1,1000,144
2855,1427,2854,17,5,16374411526,100,1,1000,144
2856,1428,2857,943,17,1362976896,1000,1,1000,144
2857,1428,2856,17,943,15414238104,100,1,1000,144
2858,1429,2859,1259,17,864402911,1000,1,1000,144
2859,1429,2858,17,1259,15912812089,100,1,1000,144
2860,1430,2861,160,403,5107490,490,10,1000,14
2861,1430,2860,403,160,244892510,1000,1,0,144
2862,1431,2863,1782,58,1998492,1000,7,1000,144
2863,1431,2862,58,1782,248001508,1000,1,1000,40
2864,1432,2865,1501,220,15399861,334,1,1,40
2865,1432,2864,220,1501,2484600139,500,10,1000,30
2866,1433,2867,1790,1077,5830302,1000,1,1000,144
2867,1433,2866,1077,1790,94169698,1000,1,1000,144
2868,1434,2869,46,26,190919753,1000,1,1000,40
2869,1434,2868,26,46,1809080247,5000,3000,1000,288
2870,1435,2871,79,457,77836710,1000,1,1000,40
2871,1435,2870,457,79,1922163290,199,199,1000,40
2872,1436,2873,533,457,182949903,1000,1,1000,144
2873,1436,2872,457,533,1817050097,199,199,1000,40
2874,1437,2875,1794,281,20878636,1000,1,1000,144
2875,1437,2874,281,1794,479121364,0,100,1000,24
2876,1438,2877,105,227,11050883,1000,1,1000,40
2877,1438,2876,227,105,113949117,0,0,1000,29
2878,1439,2879,476,457,18849054,5000,500,1000,40
2879,1439,2878,457,476,981150946,199,199,1000,40
2880,1440,2881,513,1797,63325307,0,1,1000,144
2881,1440,2880,1797,513,736674693,1000,1,1000,40
2882,1441,2883,356,1795,3730829,1,1,1000,144
2883,1441,2882,1795,356,206269171,1000,1,1000,40
2884,1442,2885,46,1686,9333116,1000,1,1000,40
2885,1442,2884,1686,46,190666884,1000,1,1000,144
2886,1443,2887,1685,513,12959419,0,1,1000,144
2887,1443,2886,513,1685,1987040581,0,1,1000,144
2888,1444,2889,95,1665,283645134,1000,1,0,144
2889,1444,2888,1665,95,2716354866,350,1,1000,34
2890,1445,2891,359,63,195911848,1,1,1000,144
2891,1445,2890,63,359,9804088152,1000,1,1000,40
2892,1446,2893,343,1802,428057541,1,1,1000,144
2893,1446,2892,1802,343,4571942459,1000,1,1000,144
2894,1447,2895,1475,791,216049256,1,1,0,144
2895,1447,2894,791,1475,15783950744,1000,10,1000,34
2896,1448,2897,1607,350,230801959,1000,1,1000,40
2897,1448,2896,350,1607,9769198041,1,1,1000,144
2898,1449,2899,698,355,18241583,198,100,1000,30
2899,1449,2898,355,698,4547529417,1,1,1000,144
2900,1450,2901,219,1474,828287753,2000,100,1000,200
2901,1450,2900,1474,219,15171712247,1,1,1000,144
2902,1451,2903,1540,1474,900121893,250,500,1000,40
2903,1451,2902,1474,1540,15099878107,1,1,1000,144
2904,1452,2905,353,63,528698487,1,1,1000,144
2905,1452,2904,63,353,9471301513,1000,1,1000,40
2906,1453,2907,292,1474,1402093977,1000,1,1000,40
2907,1453,2906,1474,292,14597906023,1,1,1000,144
2908,1454,2909,353,43,950107629,1,1,1000,144
2909,1454,2908,43,353,9049892371,1000,1,1000,40
2910,1455,2911,756,344,114962798,10000,10,1000,40
2911,1455,2910,344,756,4885037202,1,1,1000,144
2912,1456,2913,20,355,877766091,1,200,1000,40
2913,1456,2912,355,20,9122233909,1,1,1,144
2914,1457,2915,1347,340,184593418,100,1950,1000,288
2915,1457,2914,340,1347,4815406582,1,1,1000,144
2916,1458,2917,54,342,338948095,1000,1,1000,144
2917,1458,2916,342,54,4661051905,1,1,1000,144
2918,1459,2919,350,319,604674457,1,1,1000,144
2919,1459,2918,319,350,9395325543,1000,1,1000,144
2920,1460,2921,238,326,522885881,1000,1,1000,40
2921,1460,2920,326,238,7477114119,1,1,1000,144
2922,1461,2923,189,347,462095880,1000,10,1000,14
2923,1461,2922,347,189,4537904120,1,1,0,144
2924,1462,2925,343,70,399155165,1,1,1000,144
2925,1462,2924,70,343,4600844835,1000,1,1000,40
2926,1463,2927,353,939,246713511,1,1,1000,144
2927,1463,2926,939,353,9753286489,1000,1,1000,144
2928,1464,2929,356,958,624145895,1,1,1000,144
2929,1464,2928,958,356,9375854105,1000,1,1000,40
2930,1465,2931,352,153,777997886,1,1,0,144
2931,1465,2930,153,352,9222002114,1,1,1000,34
2932,1466,2933,1475,63,1240755666,1,1,1000,144
2933,1466,2932,63,1475,14759244334,1000,1,1000,40
2934,1467,2935,746,345,178461401,166,1,1000,6
2935,1467,2934,345,746,4821538599,1,1,1,144
2936,1468,2937,77,332,162121160,1000,1700,1000,30
2937,1468,2936,332,77,7837878840,1,1,1000,144
2938,1469,2939,1494,344,18176007,1000,1,1000,144
2939,1469,2938,344,1494,4981823993,1,1,1000,144
2940,1470,2941,862,332,373163247,1000,1000,1000,34
2941,1470,2940,332,862,7626836753,1,1,0,144
2942,1471,2943,1807,345,416940719,1000,1,1000,40
2943,1471,2942,345,1807,4583059281,1,1,1000,144
2944,1472,2945,1088,334,638945508,1000,1,1000,40
2945,1472,2944,334,1088,7361054492,1,1,1000,144
2946,1473,2947,759,344,77941062,1000,10,1000,14
2947,1473,2946,344,759,4922058938,1,1,0,144
2948,1474,2949,939,348,34096407,1000,1,1000,144
2949,1474,2948,348,939,9965903593,1,1,1000,144
2950,1475,2951,334,376,268772402,1,1,1000,144
2951,1475,2950,376,334,7731227598,1000,1,1000,144
2952,1476,2953,1347,345,484573325,100,1950,1000,288
2953,1476,2952,345,1347,4515426675,1,1,1000,144
2954,1477,2955,95,344,307154669,1000,1,1000,144
2955,1477,2954,344,95,4692845331,1,1,1000,144
2956,1478,2957,377,150,44455063,1000,1,1000,40
2957,1478,2956,150,377,1055544937,99,1,1000,144
2958,1479,2959,791,347,83035602,1000,10,1000,34
2959,1479,2958,347,791,4916964398,1,1,0,144
2960,1480,2961,1811,1474,4132241,1000,1,1000,144
2961,1480,2960,1474,1811,77061759,1,1,1000,144
2962,1481,2963,336,356,24068783,1000,1,1000,144
2963,1481,2962,356,336,8500849217,1,1,1000,144
2964,1482,2965,474,340,38563319,1000,1,1000,72
2965,1482,2964,340,474,3365780681,1,1,1000,144
2966,1483,2967,346,1732,11929672,1,1,0,144
2967,1483,2966,1732,346,813340328,1000,10,1000,14
2968,1484,2969,353,396,7189105,1,1,0,144
2969,1484,2968,396,353,382167895,1000,10,1000,34
2970,1485,2971,1566,556,68745528,1000,1,1000,40
2971,1485,2970,556,1566,1931254472,1000,1,1000,40
2972,1486,2973,358,1664,17722306,1,1,1000,144
2973,1486,2972,1664,358,422853694,1000,1,1000,144
2974,1487,2975,343,1813,29944884,1,1,1000,144
2975,1487,2974,1813,343,410629116,1000,1,1000,40
2976,1488,2977,1497,348,36675158,1000,10,1000,14
2977,1488,2976,348,1497,403898842,1,1,0,144
2978,1489,2979,353,215,1192151,1,1,1000,144
2979,1489,2978,215,353,439377849,1000,1,1000,40
2980,1490,2981,787,326,21257356,1000,10,1000,14
2981,1490,2980,326,787,375394644,1,1,0,144
2982,1491,2983,1115,1476,20564950,1,1,1000,10
2983,1491,2982,1476,1115,759738050,1,1,1000,144
2984,1492,2985,1548,282,1109305,1000,1,1000,144
2985,1492,2984,282,1548,98890695,1,10,1000,40
2986,1493,2987,326,17,94777074,1,1,1000,144
2987,1493,2986,17,326,7905222926,100,1,1000,144
2988,1494,2989,332,340,909889777,1,1,1000,18
2989,1494,2988,340,332,15867325223,1,1,1,18
2990,1495,2991,358,1473,179913881,1,1,1000,18
2991,1495,2990,1473,358,16597301119,1,1,1,18
2992,1496,2993,353,340,641451089,1,1,1000,18
2993,1496,2992,340,353,16135763911,1,1,1,18
2994,1497,2995,326,332,1420316780,1,1,1000,18
2995,1497,2994,332,326,15356898220,1,1,1,18
2996,1498,2997,359,345,313129598,1,1,1,18
2997,1498,2996,345,359,16464085402,1,1,1000,18
2998,1499,2999,326,348,753381100,1,1,1000,18
2999,1499,2998,348,326,16023833900,1,1,1,18
3000,1500,3001,332,348,1352078035,1,1,1000,18
3001,1500,3000,348,332,15425136965,1,1,1,18
3002,1501,3003,345,348,1503125618,1,1,1000,18
3003,1501,3002,348,345,15274089382,1,1,1,18
3004,1502,3005,358,326,119365349,1,1,1000,18
3005,1502,3004,326,358,16657849651,1,1,1,18
3006,1503,3007,1645,343,110273481,1000,10,1000,14
3007,1503,3006,343,1645,6889726519,1,1,0,144
3008,1504,3009,1817,58,4113812,1000,1,1000,40
3009,1504,3008,58,1817,95886188,1000,1,1000,40
3010,1505,3011,1820,355,86300354,1000,1,1000,144
3011,1505,3010,355,1820,1509960646,1,1,1000,144
3012,1506,3013,1821,346,300612238,1000,1,1000,40
3013,1506,3012,346,1821,4624838762,1,1,1000,144
3014,1507,3015,349,1324,43709009,1,1,1000,144
3015,1507,3014,1324,349,560284991,1000,1,1000,144
3016,1508,3017,1810,340,205558945,1000,10,1000,14
3017,1508,3016,340,1810,2924026055,1,1,0,144
3018,1509,3019,1658,513,3335589,1000,1,1000,144
3019,1509,3018,513,1658,496664411,0,1,1000,144
3020,1510,3021,989,513,337813419,1000,1,1000,40
3021,1510,3020,513,989,4662186581,0,1,1000,144
3022,1511,3023,356,215,16757008,1,1,1000,144
3023,1511,3022,215,356,194339992,1000,1,1000,40
3024,1512,3025,353,359,1271956945,1,1,1000,18
3025,1512,3024,359,353,15505258055,1,1,1,18
3026,1513,3027,353,326,872290426,1,1,1000,18
3027,1513,3026,326,353,15904924574,1,1,1,18
3028,1514,3029,342,326,741517413,1,1,1,18
3029,1514,3028,326,342,16035697587,1,1,1000,18
3030,1515,3031,343,340,433192910,1,1,1000,18
3031,1515,3030,340,343,16344022090,1,1,1,18
3032,1516,3033,358,334,1624741334,1,1,1000,18
3033,1516,3032,334,358,15152473666,1,1,1,18
3034,1517,3035,1804,228,239338232,1000,1,1000,40
3035,1517,3034,228,1804,2360661768,1000,1,1000,40
3036,1518,3037,1777,347,135588484,1000,100,1000,40
3037,1518,3036,347,1777,1784498516,1,1,1000,144
3038,1519,3039,896,963,73334427,1000,1,1000,144
3039,1519,3038,963,896,926665573,1000,1,1000,40
3040,1520,3041,356,370,254149572,1,1,1000,144
3041,1520,3040,370,356,15745850428,1000,1,1000,144
3042,1521,3043,21,347,3580093,1000,1,1000,40
3043,1521,3042,347,21,1264088907,1,1,1000,144
3044,1522,3045,334,1776,166185587,1,1,1000,144
3045,1522,3044,1776,334,1521958413,1000,1,1000,40
3046,1523,3047,346,733,403763103,1,1,0,144
3047,1523,3046,733,346,4018749897,1000,10,1000,34
3048,1524,3049,8,348,143593939,200,1,1000,40
3049,1524,3048,348,8,4199922061,1,1,1000,144
3050,1525,3051,694,342,21561183,1000,1,1000,40
3051,1525,3050,342,694,761015817,1,1,1000,144
3052,1526,3053,217,1840,95035335,1000,1,1000,144
3053,1526,3052,1840,217,904964665,1000,1,1000,144
3054,1527,3055,1733,77,178192428,1000,1,1000,144
3055,1527,3054,77,1733,2821807572,1000,1700,1000,30
3056,1528,3057,342,688,192784163,1,1,0,144
3057,1528,3056,688,342,1847555837,1000,10,1000,34
3058,1529,3059,1475,1845,6036588,1,1,1000,144
3059,1529,3058,1845,1475,93963412,0,1,1000,144
3060,1530,3061,276,1849,10060549,42,80,1000,42
3061,1530,3060,1849,276,389939451,300,1,1000,144
3062,1531,3063,450,350,5924244,1000,1,1000,144
3063,1531,3062,350,450,139770756,1,1,1000,144
3064,1532,3065,403,227,1936594,1000,1,1000,144
3065,1532,3064,227,403,123063406,0,0,1000,29
3066,1533,3067,76,1840,50826239,1000,1,1000,40
3067,1533,3066,1840,76,506869761,1000,1,1000,144
3068,1534,3069,2,862,19530111,0,0,1000,18
3069,1534,3068,862,2,280469889,1000,1000,1000,34
3070,1535,3071,1863,26,24581058,2000,1,1000,144
3071,1535,3070,26,1863,229543942,5000,3000,1000,288
3072,1536,3073,358,344,363241846,1,1,1,18
3073,1536,3072,344,358,16413973154,1,1,1000,18
3074,1537,3075,1818,1476,44019216,1000,1,1,144
3075,1537,3074,1476,1818,1975980784,1,1,1000,144
3076,1538,3077,1867,1476,73347852,1000,100,1000,40
3077,1538,3076,1476,1867,926652148,1,1,1000,144
3078,1539,3079,1867,1474,13094060,1000,100,1000,40
3079,1539,3078,1474,1867,986905940,1,1,1000,144
3080,1540,3081,349,1475,402737058,1,1,1,18
3081,1540,3080,1475,349,16374477942,1,1,1000,18
3082,1541,3083,1868,22,3512752,1000,1,1000,144
3083,1541,3082,22,1868,975708248,1000,1,1000,40
3084,1542,3085,1843,533,407706548,1000,1,1000,40
3085,1542,3084,533,1843,4304309452,1000,1,1000,144
3086,1543,3087,1811,346,1135663,1000,1,1000,40
3087,1543,3086,346,1811,82180337,1,1,1000,144
3088,1544,3089,1203,177,30653607,1000,1,1,40
3089,1544,3088,177,1203,969346393,0,0,1000,144
3090,1545,3091,359,1872,31648068,1,1,1000,144
3091,1545,3090,1872,359,368351932,1000,1,1000,144
3092,1546,3093,54,1872,36776128,1000,1,1000,144
3093,1546,3092,1872,54,363223872,1000,1,1000,144
3094,1547,3095,400,251,247272273,1000,1,1000,40
3095,1547,3094,251,400,4477699727,1000,1,1000,40
3096,1548,3097,1875,58,7099586,1000,1,1000,144
3097,1548,3096,58,1875,142900414,1000,1,1000,40
3098,1549,3099,1877,513,18496590,1000,1,1000,40
3099,1549,3098,513,1877,481503410,0,1,1000,144
3100,1550,3101,1879,513,2093889,1000,1,1000,40
3101,1550,3100,513,1879,21195111,0,1,1000,144
3102,1551,3103,353,1845,1842269,1,1,1000,144
3103,1551,3102,1845,353,1898157731,0,1,1000,40
3104,1552,3105,54,1882,3859931,1000,1,1000,144
3105,1552,3104,1882,54,44175069,1000,1,1000,144
3106,1553,3107,54,1883,21582482,1000,1,1,144
3107,1553,3106,1883,54,366932518,1000,100,1000,144
3108,1554,3109,1859,400,257759019,700,1,1000,144
3109,1554,3108,400,1859,3742240981,1000,1,1000,40
3110,1555,3111,628,77,220375995,1000,1,1000,40
3111,1555,3110,77,628,2779624005,1000,1700,1000,30
3112,1556,3113,1885,334,4820392,1000,1,1000,40
3113,1556,3112,334,1885,200856608,1,1,1000,144
3114,1557,3115,1475,201,55816101,1,1,1,144
3115,1557,3114,201,1475,16444183899,100,1000,1000,50
3116,1558,3117,1642,1190,6277317,420,420,1000,120
3117,1558,3116,1190,1642,147981683,1000,1,1000,40
3118,1559,3119,352,772,14163768,1,1,1000,144
3119,1559,3118,772,352,214101232,1000,1,1000,144
3120,1560,3121,468,1893,1662857,1000,1,1000,144
3121,1560,3120,1893,468,28337143,1000,1,1000,144
3122,1561,3123,1895,457,684200,1,1000000,1000,4
3123,1561,3122,457,1895,59315800,199,199,1000,40
3124,1562,3125,344,772,21056993,1,1,1000,144
3125,1562,3124,772,344,235267007,1000,1,1000,144
3126,1563,3127,1884,1642,198229389,1000,1,1000,40
3127,1563,3126,1642,1884,1801770611,420,420,1000,120
3128,1564,3129,1899,326,5240641,0,100,1000,40
3129,1564,3128,326,1899,75759359,1,1,1,144
3130,1565,3131,54,1899,4305017,1000,1,1,144
3131,1565,3130,1899,54,76694983,0,100,1000,40
3132,1566,3133,1899,513,2194552,0,100,1000,40
3133,1566,3132,513,1899,78805448,0,1,1,144
3134,1567,3135,1899,130,6974345,0,100,1000,40
3135,1567,3134,130,1899,74025655,1,1,1,40
3136,1568,3137,1899,340,2191858,0,100,1000,40
3137,1568,3136,340,1899,78808142,1,1,1,144
3138,1569,3139,1777,58,275307335,1000,100,1000,40
3139,1569,3138,58,1777,4724692665,1000,1,1000,40
3140,1570,3141,1218,58,24875550,1000,1,1000,144
3141,1570,3140,58,1218,475124450,1000,1,1000,40
3142,1571,3143,1899,227,4596640,0,100,1000,40
3143,1571,3142,227,1899,76403360,0,0,1,29
3144,1572,3145,1636,282,75978730,1000,1,1000,144
3145,1572,3144,282,1636,924021270,1,10,1000,40
3146,1573,3147,394,1205,9764508,1000,1,1000,40
3147,1573,3146,1205,394,90235492,0,0,1000,25
3148,1574,3149,356,130,139961777,1,1,1000,144
3149,1574,3148,130,356,1860038223,1,1024,1000,40
3150,1575,3151,963,1642,48184375,1000,1,1000,40
3151,1575,3150,1642,963,1951815625,420,420,1000,120
3152,1576,3153,1711,513,48056389,1000,1,1000,144
3153,1576,3152,513,1711,2451943611,0,1,1000,144
3154,1577,3155,1906,354,4021467,1000,1,1000,144
3155,1577,3154,354,1906,95978533,1,1,1000,144
3156,1578,3157,1242,150,7240303,1000,1,1000,144
3157,1578,3156,150,1242,76614697,99,1,1000,144
3158,1579,3159,1711,282,160188689,1000,1,1000,144
3159,1579,3158,282,1711,2339811311,1,10,1000,40
3160,1580,3161,1777,17,315266645,1000,100,1000,40
3161,1580,3160,17,1777,4684733355,100,1,1000,144
3162,1581,3163,356,1909,1966012,1,1,1000,144
3163,1581,3162,1909,356,198033988,1000,1,1000,40
3164,1582,3165,95,1909,10570902,1000,1,1000,144
3165,1582,3164,1909,95,189429098,1000,1,1000,40
3166,1583,3167,513,1910,17245565,0,1,1000,144
3167,1583,3166,1910,513,422754435,1000,1,1000,40
3168,1584,3169,326,1909,57073344,1,1,1000,144
3169,1584,3168,1909,326,642926656,1000,1,1000,40
3170,1585,3171,513,1886,67771452,0,1,1000,144
3171,1585,3170,1886,513,1932228548,1000,1,1000,40
3172,1586,3173,1790,1321,9159735,1000,1,1000,40
3173,1586,3172,1321,1790,90840265,1,1,1000,40
3174,1587,3175,33,1855,12680927,0,0,1000,40
3175,1587,3174,1855,33,123503073,1000,1,1000,40
3176,1588,3177,1756,400,218779876,1000,1,1000,40
3177,1588,3176,400,1756,2781220124,1000,1,1000,40
3178,1589,3179,1914,220,80758278,800,1,1,40
3179,1589,3178,220,1914,919241722,500,10,1000,30
3180,1590,3181,922,1914,5735148,0,1,1000,10
3181,1590,3180,1914,922,994264852,800,1,1000,40
3182,1591,3183,1914,958,3504423,800,1,1000,40
3183,1591,3182,958,1914,996495577,1000,1,1000,40
3184,1592,3185,1914,746,42944556,800,1,1,40
3185,1592,3184,746,1914,957055444,166,1,1000,6
3186,1593,3187,1345,326,454683280,1000,1,1000,40
3187,1593,3186,326,1345,4406936720,1,1,1000,144
3188,1594,3189,1918,150,423679,1000,1,1000,40
3189,1594,3188,150,1918,149576321,99,1,1000,144
3190,1595,3191,352,1919,14323284,1,1,0,144
3191,1595,3190,1919,352,285676716,0,240,1000,14
3192,1596,3193,1371,1920,44577249,1975,213,1000,144
3193,1596,3192,1920,1371,628631751,1000,1,1000,80
3194,1597,3195,1921,513,20294262,1000,1,1000,40
3195,1597,3194,513,1921,479705738,0,1,1000,144
3196,1598,3197,354,1927,3297325,1,1,1000,144
3197,1598,3196,1927,354,96702675,1000,1,1000,40
3198,1599,3199,1907,130,25046736,1000,1,1000,40
3199,1599,3198,130,1907,479953264,1,1,1000,40
3200,1600,3201,1914,1931,40745333,800,1,1000,40
3201,1600,3200,1931,1914,959254667,1000,50,1000,40
3202,1601,3203,1914,192,57189264,800,1,1000,40
3203,1601,3202,192,1914,942810736,1000000,10000,1000,144
3204,1602,3205,968,1867,158715759,500,100,1000,40
3205,1602,3204,1867,968,3841284241,1000,100,1000,40
3206,1603,3207,70,368,113228818,1000,1,1000,40
3207,1603,3206,368,70,1143581182,1000,1,1000,40
3208,1604,3209,490,714,14408226,1000,1,1000,40
3209,1604,3208,714,490,183072774,1000,1,1000,40
3210,1605,3211,1936,340,134179,1000,1,1000,40
3211,1605,3210,340,1936,36535821,1,1,1000,144
3212,1606,3213,1937,347,47453593,1000,1,1000,40
3213,1606,3212,347,1937,452546407,1,1,1000,144
3214,1607,3215,201,1476,414479532,100,1000,1000,50
3215,1607,3214,1476,201,15785520468,1,1,1,144
3216,1608,3217,95,1293,19937533,1000,1,1000,144
3217,1608,3216,1293,95,580062467,1000,1,1000,40
3218,1609,3219,201,332,889481188,100,1000,1000,50
3219,1609,3218,332,201,15780518812,1,1,1,144
3220,1610,3221,201,347,1068505266,100,1000,1000,50
3221,1610,3220,347,201,15501494734,1,1,1,144
3222,1611,3223,1777,1,33262350,1000,100,1000,40
3223,1611,3222,1,1777,4966737650,1000,1,1000,40
3224,1612,3225,1473,1664,1217090044,1,1,1000,144
3225,1612,3224,1664,1473,14782909956,1000,1,1000,144
3226,1613,3227,63,227,3266785,1000,1,1000,40
3227,1613,3226,227,63,496733215,0,0,1000,29
3228,1614,3229,1777,457,424452437,1000,100,1000,40
3229,1614,3228,457,1777,4575547563,199,199,1000,40
3230,1615,3231,979,1940,44532016,1000,1,1000,144
3231,1615,3230,1940,979,2605467984,1000,100,1000,40
3232,1616,3233,1941,349,5924062,1000,1,1000,40
3233,1616,3232,349,1941,54075938,1,1,1000,144
3234,1617,3235,1941,177,4227934,1000,1,1,40
3235,1617,3234,177,1941,295772066,1000,100,1000,144
