id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
175,87,174,130,208,53635314,1,1,1000,40
176,88,177,58,206,28318173,1000,1,1000,144
177,88,176,206,58,4971681827,1000,1,1000,144
178,89,179,207,40,2651327,0,10,1000,144
179,89,178,40,207,47348673,1000,1900,1000,144
180,90,181,87,119,100896661,1,19,1000,40
181,90,180,119,87,3773832339,490,1,1000,144
182,91,183,150,221,27431906,99,1,1000,144
183,91,182,221,150,407913094,1000,1,1000,144
184,92,185,33,206,36770678,0,0,1000,40
185,92,184,206,33,363229322,1000,1,1000,144
186,93,187,46,225,32455037,1000,1,1000,144
187,93,186,225,46,967544963,1000,100,1000,144
188,94,189,122,58,183132782,475,250,1000,144
189,94,188,58,122,1816867218,1000,1,1000,144
190,95,191,228,233,56272195,5000,5,1000,144
191,95,190,233,228,943727805,1000,1,1000,144
192,96,193,116,234,76326860,1000,1,1000,144
193,96,192,234,116,923673140,250,0,1000,1008
194,97,195,54,238,25211056,1000,1,1000,144
195,97,194,238,54,511758944,1000,1,1000,144
196,98,197,54,239,3345487,1000,1,1000,144
197,98,196,239,54,64192513,1000,1,1000,144
198,99,199,54,241,8890096,1000,1,1000,144
199,99,198,241,54,191109904,1000,1,1000,144
200,100,201,54,244,17366564,1000,1,1000,144
201,100,200,244,54,230477436,1000,1,1000,14
202,101,203,54,16,125724854,1000,1,1000,144
203,101,202,16,54,1874275146,0,1,1000,144
204,102,205,115,194,209221128,1000,1,1000,144
205,102,204,194,115,2290778872,1000,10,1000,34
206,103,207,58,110,34765675,1000,1,1000,144
207,103,206,110,58,465234325,1000,1,1000,144
208,104,209,191,46,2398547,1000,1,1000,144
209,104,208,46,191,97601453,1000,1,1000,144
210,105,211,249,58,656876,1000,1,1000,144
211,105,210,58,249,77343124,1000,1,1000,144
212,106,213,24,253,1759007,800,1,1000,144
213,106,212,253,24,68479993,1000,1,1000,144
214,107,215,100,130,2243513,1000,10,1000,144
215,107,214,130,100,51484487,1,1,1000,40
216,108,217,258,150,7223367,100,10,1000,72
217,108,216,150,258,342776633,99,1,1000,144
218,109,219,259,40,4237044,1000,10,1000,14
219,109,218,40,259,45762956,1000,1900,1000,144
220,110,221,212,261,70003667,0,1,1000,10
221,110,220,261,212,1929996333,1000,1,1000,144
222,111,223,262,54,20132040,1000,1,1000,144
223,111,222,54,262,263565960,1000,1,1000,144
224,112,225,54,265,9811032,1000,1,1000,144
225,112,224,265,54,275333968,10000,5000,1000,144
226,113,227,62,192,37700950,850,84,1000,142
227,113,226,192,62,462299050,10000,1000,0,144
228,114,229,54,269,2264786,1000,1,1000,144
229,114,228,269,54,264222214,1,1,1000,144
230,115,231,95,227,12661593,1000,1,1000,144
231,115,230,227,95,487338407,0,0,1000,29
232,116,233,46,8,43285026,1000,1,1000,144
233,116,232,8,46,436714974,200,1,1000,40
234,117,235,54,273,9348433,1000,1,1000,144
235,117,234,273,54,236408567,2000,2,1000,4
236,118,237,251,278,213072,1000,1,0,144
237,118,236,278,251,147092928,1000,100,1000,34
238,119,239,79,58,23739237,1000,1,1000,144
239,119,238,58,79,226260763,1000,1,1000,144
240,120,241,279,130,18251276,1000,1,1000,144
241,120,240,130,279,308677724,1,1,1000,40
242,121,243,24,280,1807230,800,1,1000,144
243,121,242,280,24,96875770,1000,1,1000,144
244,122,245,281,77,34778255,0,100,1000,24
245,122,244,77,281,1465221745,1000,1700,1000,30
246,123,247,250,282,167241673,1000,1,1000,40
247,123,246,282,250,1519366327,5,20,1000,40
248,124,249,10,283,22930425,1000,1,1000,144
249,124,248,283,10,215339575,1000,1,1000,144
250,125,251,276,252,29556471,42,3,1000,42
251,125,250,252,276,770443529,0,10,1000,144
252,126,253,286,58,45493793,999,1,1000,34
253,126,252,58,286,516616207,1000,1,0,144
254,127,255,276,287,18054723,42,2,1000,42
255,127,254,287,276,781945277,50,1,1000,144
256,128,257,54,288,1273324,1000,1,1000,144
257,128,256,288,54,38726676,1,1,1000,144
258,129,259,54,292,20369856,1000,1,1000,144
259,129,258,292,54,220114144,1000,1,1000,144
260,130,261,150,227,51367721,99,1,1000,144
261,130,260,227,150,1048632279,0,0,1000,29
262,131,263,263,119,23926979,1000,1,1000,144
263,131,262,119,263,363778021,490,1,1000,144
264,132,265,54,302,13734935,1000,1,1000,144
265,132,264,302,54,268827065,1000,1,1000,144
266,133,267,87,288,28345780,1,19,1000,40
267,133,266,288,87,471654220,1,1,1,144
268,134,269,54,304,92004094,1000,1,1000,144
269,134,268,304,54,1907995906,1000,1,1000,144
270,135,271,46,307,3090521,1000,1,1000,144
271,135,270,307,46,96909479,1000,1,1000,144
272,136,273,104,282,80654834,1000,1,1000,144
273,136,272,282,104,1919345166,5,20,1000,40
274,137,275,308,282,87671051,1000,1,1000,144
275,137,274,282,308,1912328949,5,20,1000,40
276,138,277,310,282,139543607,1000,1,1000,144
277,138,276,282,310,1860456393,5,20,1000,40
278,139,279,50,282,164426223,1000,500,1000,40
279,139,278,282,50,1835573777,5,20,1000,40
280,140,281,317,282,142688237,1000,10,1000,14
281,140,280,282,317,1855529763,5,20,0,40
282,141,283,263,107,6675368,1000,1,1000,144
283,141,282,107,263,123388632,1000,1,1000,144
284,142,285,323,282,458380,1000,1,1000,144
285,142,284,282,323,76659620,5,20,1000,40
286,143,287,250,276,4579025,1000,1,1000,40
287,143,286,276,250,795420975,92,65,1000,42
288,144,289,189,326,1217076268,1000,10,1000,14
289,144,288,326,189,15560138732,1,1,0,144
290,145,291,327,60,45579121,1000,1,1000,144
291,145,290,60,327,2113763879,100,10,1000,144
292,146,293,328,109,3366223,1000,1,1000,144
293,146,292,109,328,95165777,1000,1,1000,144
294,147,295,303,326,1673975775,1000,1,1000,144
295,147,294,326,303,15103239225,1,1,1000,144
296,148,297,326,332,1362888728,1,1,1000,18
297,148,296,332,326,15414326272,1,1,1000,18
298,149,299,115,273,8410439,1000,1,1000,144
299,149,298,273,115,113377561,2000,2,1000,4
300,150,301,323,326,2217903,1000,1,1000,144
301,150,300,326,323,97782097,1,1,1000,144
302,151,303,334,323,9881903,1,1,1000,144
303,151,302,323,334,90118097,1000,1,1000,144
304,152,305,95,334,208290996,1000,1,1000,144
305,152,304,334,95,16568924004,1,1,1000,144
306,153,307,335,86,118268233,1000,23,1000,40
307,153,306,86,335,1881731767,20,21,1000,40
308,154,309,189,332,10719775,1000,10,1000,14
309,154,308,332,189,889280225,1,1,0,144
310,155,311,24,337,39586646,800,1,1000,144
311,155,310,337,24,560413354,1000,1,1000,144
312,156,313,344,332,637149927,1,1,1000,18
313,156,312,332,344,8362850073,1,1,1000,18
314,157,315,334,347,558442700,1,1,1000,18
315,157,314,347,334,8441557300,1,1,1000,18
316,158,317,326,350,693648371,1,1,1000,18
317,158,316,350,326,8306351629,1,1,1000,18
318,159,319,353,340,31484345,1,1,1000,18
319,159,318,340,353,8968515655,1,1,1000,18
320,160,321,354,334,475556734,1,1,1000,18
321,160,320,334,354,8524443266,1,1,1000,18
322,161,323,340,347,882255768,1,1,1000,18
323,161,322,347,340,8117744232,1,1,1000,18
324,162,325,332,345,5396347,1,1,1000,18
325,162,324,345,332,894603653,1,1,1000,18
326,163,327,356,347,64760311,1,1,1000,18
327,163,326,347,356,8935239689,1,1,1000,18
328,164,329,358,347,501368402,1,1,1000,18
329,164,328,347,358,8498631598,1,1,1000,18
330,165,331,358,342,314813332,1,1,1000,18
331,165,330,342,358,8685186668,1,1,1000,18
332,166,333,31,359,684096894,1000,1,1000,144
333,166,332,359,31,8315903106,1,1,1000,144
334,167,335,343,340,56263952,1,1,1000,18
335,167,334,340,343,8943736048,1,1,1000,18
336,168,337,343,342,458885998,1,1,1000,18
337,168,336,342,343,8541114002,1,1,1000,18
338,169,339,345,340,305223790,1,1,1000,18
339,169,338,340,345,8694776210,1,1,1000,18
340,170,341,346,340,25346798,1,1,1000,18
341,170,340,340,346,8974653202,1,1,1000,18
342,171,343,342,354,694474936,1,1,1000,18
343,171,342,354,342,8305525064,1,1,1000,18
344,172,345,346,347,290769221,1,1,1000,18
345,172,344,347,346,8709230779,1,1,1000,18
346,173,347,353,342,280371698,1,1,1000,18
347,173,346,342,353,8719628302,1,1,1000,18
348,174,349,346,355,413081267,1,1,1000,18
349,174,348,355,346,8586918733,1,1,1000,18
350,175,351,353,361,66341625,1,1,1000,144
351,175,350,361,353,8933658375,1000,1,1000,144
352,176,353,346,345,748244557,1,1,1000,18
353,176,352,345,346,8251755443,1,1,1000,18
354,177,355,356,334,37593818,1,1,1000,18
355,177,354,334,356,8962406182,1,1,1000,18
356,178,357,356,350,170716460,1,1,1000,18
357,178,356,350,356,8829283540,1,1,1000,18
358,179,359,356,359,37189786,1,1,1000,18
359,179,358,359,356,8962810214,1,1,1000,18
360,180,361,356,355,304938677,1,1,1000,18
361,180,360,355,356,8695061323,1,1,1000,18
362,181,363,349,343,302664786,1,1,1000,18
363,181,362,343,349,8697335214,1,1,1000,18
364,182,365,352,346,528251876,1,1,1000,18
365,182,364,346,352,8471748124,1,1,1000,18
366,183,367,354,348,583360915,1,1,1000,18
367,183,366,348,354,8416639085,1,1,1000,18
368,184,369,98,344,116317422,1000,1,1000,20
369,184,368,344,98,8883682578,1,1,1000,144
370,185,371,364,358,648475629,1000,1,1000,144
371,185,370,358,364,8351524371,1,1,1000,144
372,186,373,349,359,773433046,1,1,1000,18
373,186,372,359,349,8226566954,1,1,1000,18
374,187,375,352,365,865213260,1,1,1000,144
375,187,374,365,352,8134786740,0,10,1000,144
376,188,377,359,347,752449366,1,1,1000,18
377,188,376,347,359,8247550634,1,1,1000,18
378,189,379,19,332,176609088,1000,1,1000,144
379,189,378,332,19,8823390912,1,1,1000,144
380,190,381,171,359,1240848054,1000,10,1000,144
381,190,380,359,171,15536366946,1,1,1000,144
382,191,383,342,350,1015624467,1,1,1000,18
383,191,382,350,342,15761590533,1,1,1000,18
384,192,385,352,326,1036454954,1,1,1000,18
385,192,384,326,352,15740760046,1,1,1000,18
386,193,387,356,77,1110693134,1,1,1000,144
387,193,386,77,356,15666521866,1000,1700,1000,30
388,194,389,359,189,414232451,1,1,0,144
389,194,388,189,359,16362982549,1000,10,1000,14
390,195,391,94,355,37107349,1000,1,1000,144
391,195,390,355,94,16740107651,1,1,1000,144
392,196,393,342,359,1005995698,1,1,1000,18
393,196,392,359,342,15771219302,1,1,1000,18
394,197,395,358,63,1557991610,1,1,1000,144
395,197,394,63,358,15219223390,1000,1,1000,144
396,198,397,358,373,869577549,1,1,1000,144
397,198,396,373,358,15907637451,1000,1,1000,144
398,199,399,356,344,1017422259,1,1,1000,18
399,199,398,344,356,15759792741,1,1,1000,18
400,200,401,141,343,1063671310,1000,100,1000,144
401,200,400,343,141,15713543690,1,1,1000,144
402,201,403,352,250,172422854,1,1,1000,144
403,201,402,250,352,16604792146,1000,1,1000,40
404,202,405,356,40,708898821,1,1,1000,144
405,202,404,40,356,16068316179,1000,1900,1000,144
406,203,407,346,359,1520234255,1,1,1000,18
407,203,406,359,346,15256980745,1,1,1000,18
408,204,409,343,375,371431623,1,1,1000,144
409,204,408,375,343,16405783377,1000,1,1000,144
410,205,411,22,348,1545141444,0,1,1000,144
411,205,410,348,22,15232073556,1,1,1000,144
412,206,413,62,354,715341171,850,84,1000,142
413,206,412,354,62,16059476829,1,1,0,144
414,207,415,358,332,659067756,1,1,1000,18
415,207,414,332,358,16118147244,1,1,1000,18
416,208,417,378,332,826954275,1000,1,1000,144
417,208,416,332,378,15950260725,1,1,1000,144
418,209,419,354,379,41948141,1,1,1000,144
419,209,418,379,354,562556859,1000,1,1000,144
420,210,421,281,332,529273875,0,100,1000,24
421,210,420,332,281,11466884125,1,1,1000,144
422,211,423,5,332,171770131,1000,1,1000,144
423,211,422,332,5,16605444869,1,1,1000,144
424,212,425,54,383,31113054,1000,1,1000,144
425,212,424,383,54,868885946,1000,1,1000,144
426,213,427,54,382,65638630,1000,1,1000,144
427,213,426,382,54,4934361370,1000,1,1000,144
428,214,429,46,342,156024493,1000,1,1000,144
429,214,428,342,46,16621190507,1,1,1000,144
430,215,431,358,385,1273108324,1,1,0,144
431,215,430,385,358,15504106676,1000,10,1000,34
432,216,433,343,58,929824088,1,1,1000,144
433,216,432,58,343,15847390912,1000,1,1000,144
434,217,435,358,58,1074724725,1,1,1000,144
435,217,434,58,358,15702490275,1000,1,1000,144
436,218,437,76,342,1470940705,1000,1,1000,144
437,218,436,342,76,15306274295,1,1,1000,144
438,219,439,346,77,752609475,1,1,1000,144
439,219,438,77,346,16024605525,1000,1700,1000,30
440,220,441,76,347,293000449,1000,1,1000,144
441,220,440,347,76,16484214551,1,1,1000,144
442,221,443,334,386,714602,1,1,1000,144
443,221,442,386,334,99285398,1000,1,1000,144
444,222,445,76,326,17328435,1000,1,1000,144
445,222,444,326,76,232671565,1,1,1000,144
446,223,447,263,347,765551777,1000,1,1000,144
447,223,446,347,263,16011663223,1,1,1000,144
448,224,449,352,76,24990397,1,1,1000,144
449,224,448,76,352,225009603,1000,1,1000,144
450,225,451,343,192,1376895109,1,1,1000,144
451,225,450,192,343,15400319891,5000,500,1000,144
452,226,453,76,359,3137952,1000,1,1000,144
453,226,452,359,76,246862048,1,1,1000,144
454,227,455,76,344,3526196,1000,1,1000,144
455,227,454,344,76,246473804,1,1,1000,144
456,228,457,387,345,963053550,1000,1,1000,144
457,228,456,345,387,15814161450,1,1,1000,144
458,229,459,76,355,14518218,1000,1,1000,144
459,229,458,355,76,235481782,1,1,1000,144
460,230,461,353,258,422086699,1,1,1000,144
461,230,460,258,353,13020665301,100,10,1000,72
462,231,463,353,58,515271159,1,1,1000,144
463,231,462,58,353,16261943841,1000,1,1000,144
464,232,465,393,359,4250727,1000,1,1000,144
465,232,464,359,393,95749273,1,1,1000,144
466,233,467,393,340,5453563,1000,1,1000,144
467,233,466,340,393,94546437,1,1,1000,144
468,234,469,193,350,44018961,1000,1,1000,144
469,234,468,350,193,455981039,1,1,1000,144
470,235,471,394,40,1948063,1000,1,1000,144
471,235,470,40,394,998051937,1000,1900,1000,144
472,236,473,258,24,16168478,100,10,1000,72
473,236,472,24,258,733831522,800,10,1000,144
474,237,475,384,395,32571527,500,1,0,144
475,237,474,395,384,967428473,1000,10,1000,14
476,238,477,398,332,46424112,1000,1,1000,144
477,238,476,332,398,16730790888,1,1,1000,144
478,239,479,31,2,7934585,1000,1,1000,144
479,239,478,2,31,92065415,0,0,1000,18
480,240,481,105,2,3686958,1000,1,1000,144
481,240,480,2,105,96313042,0,0,1000,18
482,241,483,399,332,1543084,1000,10,1000,14
483,241,482,332,399,28456916,1,1,0,144
484,242,485,2,330,3643121,0,0,1000,18
485,242,484,330,2,96356879,1000,10,1000,34
486,243,487,371,343,491718,1000,1,1000,34
487,243,486,343,371,499508282,1,1,0,144
488,244,489,94,371,9677433,1000,1,0,144
489,244,488,371,94,490322567,1000,1,1000,34
490,245,491,241,2,8600476,1000,1,1000,144
491,245,490,2,241,91399524,0,1000,1000,9
492,246,493,2,223,8380879,0,1000,1000,9
493,246,492,223,2,91619121,1000,1,1000,144
494,247,495,54,390,10813250,1000,1,1000,144
495,247,494,390,54,251569750,10,1,1000,144
496,248,497,410,350,623088409,199,199,1000,40
497,248,496,350,410,16154126591,1,1,1000,144
498,249,499,410,54,12456127,199,199,1000,40
499,249,498,54,410,243411873,1000,1,1000,144
500,250,501,276,75,76806322,42,2,1000,42
501,250,500,75,276,723193678,1000,1,1000,144
502,251,503,377,411,45040688,1000,1,1,144
503,251,502,411,377,454959312,1000,100,1000,144
504,252,505,54,407,122800,1000,1,1000,144
505,252,504,407,54,149877200,1000,1,1000,144
506,253,507,79,345,85189847,1000,1,1000,144
507,253,506,345,79,914810153,1,1,1000,144
508,254,509,356,412,1095310,1,1,1000,144
509,254,508,412,356,79110690,1000,1,1000,144
510,255,511,412,326,7742607,1000,1,1000,144
511,255,510,326,412,89789393,1,1,1000,144
512,256,513,54,413,5387501,1000,1,1000,144
513,256,512,413,54,94612499,1000,1,1000,144
514,257,515,46,417,1076020,1000,1,1000,144
515,257,514,417,46,98923980,1000,1,1000,144
516,258,517,2,60,15831049,0,1000,1000,18
517,258,516,60,2,284168951,100,10,1000,144
518,259,519,418,48,465604057,10,15,1000,144
519,259,518,48,418,5534395943,102,151,1000,144
520,260,521,356,419,28901737,1,1,1000,144
521,260,520,419,356,271098263,1000,1,1000,144
522,261,523,2,421,18226480,0,0,1000,18
523,261,522,421,2,281773520,1000,10,1000,34
524,262,525,63,422,60718226,1000,1,1000,144
525,262,524,422,63,741236774,1,0,1000,144
526,263,527,165,332,693822,1000,1,1000,144
527,263,526,332,165,122305178,1,1,1,144
528,264,529,335,220,66340968,1000,23,1,40
529,264,528,220,335,933659032,500,10,1000,30
530,265,531,267,251,2213418,0,1,1000,10
531,265,530,251,267,24133582,1000,1,1000,144
532,266,533,130,251,521537,1,1,1000,40
533,266,532,251,130,25561463,1000,1,1000,144
534,267,535,335,77,60160071,1000,23,1000,40
535,267,534,77,335,1939839929,1000,1700,1000,30
536,268,537,207,340,619976473,0,10,1000,144
537,268,536,340,207,16157238527,1,1,1000,144
538,269,539,98,150,144801878,1000,1,1000,20
539,269,538,150,98,3155198122,99,1,1000,144
540,270,541,412,348,6334952,1000,1,1000,144
541,270,540,348,412,93665048,1,1,1000,144
542,271,543,54,394,7350574,1000,1,1000,144
543,271,542,394,54,92649426,1000,1,1000,144
544,272,545,358,435,150124349,1,1,1000,144
545,272,544,435,358,4004620651,1000,1,1000,144
546,273,547,288,332,18643581,1,1,1000,144
547,273,546,332,288,181356419,1,1,1000,144
548,274,549,236,77,12798525,1000,1,1000,144
549,274,548,77,236,297201475,1000,1700,1000,30
550,275,551,426,359,22976760,1000,1,1000,144
551,275,550,359,426,1939239240,1,1,1000,144
552,276,553,46,441,54225909,1000,1,1000,144
553,276,552,441,46,847332091,1000,1,1000,144
554,277,555,384,443,58766994,500,1,0,144
555,277,554,443,384,941233006,1000,10,1000,14
556,278,557,326,130,193344284,1,1,1000,144
557,278,556,130,326,2806655716,1,512,1000,40
558,279,559,410,281,98329218,199,199,1000,40
559,279,558,281,410,1901670782,0,100,1000,24
560,280,561,2,450,1917565,0,1000,1000,9
561,280,560,450,2,150235435,1000,1,1000,144
562,281,563,454,326,8977275,1000,10,1000,14
563,281,562,326,454,91022725,1,1,0,144
564,282,565,48,76,282240487,31,150,1000,144
565,282,564,76,48,3512537513,1000,1,1000,144
566,283,567,266,40,15728622,1000,1,1000,144
567,283,566,40,266,184271378,1000,1900,1000,144
568,284,569,236,400,25748660,1000,1,1000,144
569,284,568,400,236,444251340,1000,2000,1000,144
570,285,571,54,456,7457120,1000,1,1000,144
571,285,570,456,54,92542880,1000,1,1000,144
572,286,573,266,4,18794922,1000,1,1000,144
573,286,572,4,266,181205078,1000,1,1000,144
574,287,575,377,266,39410959,1000,1,1000,144
575,287,574,266,377,460589041,1000,1,1000,144
576,288,577,266,8,35479906,1000,1,1000,144
577,288,576,8,266,464520094,200,1,1000,40
578,289,579,70,227,20674312,1000,1,1000,144
579,289,578,227,70,479325688,0,0,1000,29
580,290,581,54,460,2888912,1000,1,1000,144
581,290,580,460,54,97111088,1000,1,1000,144
582,291,583,286,400,42858601,999,1,1000,34
583,291,582,400,286,794360399,1000,2000,0,144
584,292,585,462,354,2368404,1000,1,1000,144
