id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
175,87,174,359,346,15256980745,1,1,1000,18
176,88,177,343,375,371431623,1,1,1000,144
177,88,176,375,343,16405783377,1000,1,1000,144
178,89,179,358,332,659067756,1,1,1000,18
179,89,178,332,358,16118147244,1,1,1000,18
180,90,181,378,332,826954275,1000,1,1000,144
181,90,180,332,378,15950260725,1,1,1000,144
182,91,183,354,379,41948141,1,1,1000,144
183,91,182,379,354,562556859,1000,1,1000,144
184,92,185,5,332,171770131,1000,1,1000,144
185,92,184,332,5,16605444869,1,1,1000,144
186,93,187,54,383,31113054,1000,1,1000,144
187,93,186,383,54,868885946,1000,1,1000,144
188,94,189,54,382,65638630,1000,1,1000,144
189,94,188,382,54,4934361370,1000,1,1000,144
190,95,191,46,342,156024493,1000,1,1000,144
191,95,190,342,46,16621190507,1,1,1000,144
192,96,193,358,385,1273108324,1,1,0,144
193,96,192,385,358,15504106676,1000,10,1000,34
194,97,195,343,58,929824088,1,1,1000,144
195,97,194,58,343,15847390912,1000,1,1000,144
196,98,197,358,58,1074724725,1,1,1000,144
197,98,196,58,358,15702490275,1000,1,1000,144
198,99,199,76,342,1470940705,1000,1,1000,144
199,99,198,342,76,15306274295,1,1,1000,144
200,100,201,346,77,752609475,1,1,1000,144
201,100,200,77,346,16024605525,1000,1700,1000,30
202,101,203,343,192,1376895109,1,1,1000,144
203,101,202,192,343,15400319891,5000,500,1000,144
204,102,205,76,359,3137952,1000,1,1000,144
205,102,204,359,76,246862048,1,1,1000,144
206,103,207,387,345,963053550,1000,1,1000,144
207,103,206,345,387,15814161450,1,1,1000,144
208,104,209,353,258,422086699,1,1,1000,144
209,104,208,258,353,13020665301,100,10,1000,72
210,105,211,193,350,44018961,1000,1,1000,144
211,105,210,350,193,455981039,1,1,1000,144
212,106,213,394,40,1948063,1000,1,1000,144
213,106,212,40,394,998051937,1000,1900,1000,144
214,107,215,398,332,46424112,1000,1,1000,144
215,107,214,332,398,16730790888,1,1,1000,144
216,108,217,31,2,7934585,1000,1,1000,144
217,108,216,2,31,92065415,0,0,1000,18
218,109,219,105,2,3686958,1000,1,1000,144
219,109,218,2,105,96313042,0,0,1000,18
220,110,221,399,332,1543084,1000,10,1000,14
221,110,220,332,399,28456916,1,1,0,144
222,111,223,94,371,9677433,1000,1,0,144
223,111,222,371,94,490322567,1000,1,1000,34
224,112,225,2,223,8380879,0,1000,1000,9
225,112,224,223,2,91619121,1000,1,1000,144
226,113,227,410,54,12456127,199,199,1000,40
227,113,226,54,410,243411873,1000,1,1000,144
228,114,229,377,411,45040688,1000,1,1,144
229,114,228,411,377,454959312,1000,100,1000,144
230,115,231,2,421,18226480,0,0,1000,18
231,115,230,421,2,281773520,1000,10,1000,34
232,116,233,63,422,60718226,1000,1,1000,144
233,116,232,422,63,741236774,1,0,1000,144
234,117,235,165,332,693822,1000,1,1000,144
235,117,234,332,165,122305178,1,1,1,144
236,118,237,267,251,2213418,0,1,1000,10
237,118,236,251,267,24133582,1000,1,1000,144
238,119,239,207,340,619976473,0,10,1000,144
239,119,238,340,207,16157238527,1,1,1000,144
240,120,241,412,348,6334952,1000,1,1000,144
241,120,240,348,412,93665048,1,1,1000,144
242,121,243,54,394,7350574,1000,1,1000,144
243,121,242,394,54,92649426,1000,1,1000,144
244,122,245,288,332,18643581,1,1,1000,144
245,122,244,332,288,181356419,1,1,1000,144
246,123,247,236,77,12798525,1000,1,1000,144
247,123,246,77,236,297201475,1000,1700,1000,30
248,124,249,46,441,54225909,1000,1,1000,144
249,124,248,441,46,847332091,1000,1,1000,144
250,125,251,326,130,193344284,1,1,1000,144
251,125,250,130,326,2806655716,1,512,1000,40
252,126,253,410,281,98329218,199,199,1000,40
253,126,252,281,410,1901670782,0,100,1000,24
254,127,255,236,400,25748660,1000,1,1000,144
255,127,254,400,236,444251340,1000,2000,1000,144
256,128,257,266,4,18794922,1000,1,1000,144
257,128,256,4,266,181205078,1000,1,1000,144
258,129,259,266,8,35479906,1000,1,1000,144
259,129,258,8,266,464520094,200,1,1000,40
260,130,261,286,400,42858601,999,1,1000,34
261,130,260,400,286,794360399,1000,2000,0,144
262,131,263,468,469,9702674,1000,1,1000,144
263,131,262,469,468,90297326,1000,1,1000,144
264,132,265,349,461,1487463,1,1,1000,144
265,132,264,461,349,98512537,1000,1,1000,144
266,133,267,478,326,12328,1000,1,1000,144
267,133,266,326,478,49987672,1,1,1000,144
268,134,269,358,480,74669441,1,1,1000,144
269,134,268,480,358,1925330559,1000,1,1000,144
270,135,271,58,480,77809566,1000,1,1000,144
271,135,270,480,58,1922190434,1000,1,1000,144
272,136,273,139,484,42489838,489,1000,1000,144
273,136,272,484,139,957510162,1000,1,1000,144
274,137,275,484,282,32427490,1000,1,1000,144
275,137,274,282,484,967572510,5,20,1000,40
276,138,277,487,350,7055880,1000,1,1000,144
277,138,276,350,487,392944120,1,1,1000,144
278,139,279,492,334,20012842,1000,1,1000,144
279,139,278,334,492,379987158,1,1,1000,144
280,140,281,493,334,12218053,1000,1,1000,144
281,140,280,334,493,187781947,1,1,1000,144
282,141,283,54,501,15492728,1000,1,1000,144
283,141,282,501,54,284507272,1000,1,1000,144
284,142,285,503,326,33047248,1000,500,1000,40
285,142,284,326,503,466952752,1,1,1000,144
286,143,287,359,502,87198877,1,1,1000,144
287,143,286,502,359,912801123,1000,1,1000,144
288,144,289,353,392,539495320,1,1,1000,144
289,144,288,392,353,6601698680,1000,1,1000,144
290,145,291,519,520,98382417,1000,1,1000,144
291,145,290,520,519,1401617583,69420,69,1000,40
292,146,293,10,332,73893125,1000,1,1000,144
293,146,292,332,10,926106875,1,1,1000,144
294,147,295,513,535,6115028,0,1,1000,144
295,147,294,535,513,993884972,1000,1,1000,144
296,148,297,360,513,17062768,1,10,1000,40
297,148,296,513,360,982937232,0,1,1000,144
298,149,299,54,538,1321884,1000,1,1000,144
299,149,298,538,54,18678116,1000,1,1000,144
300,150,301,540,355,18653503,1000,1,1000,144
301,150,300,355,540,179408497,1,1,1000,144
302,151,303,546,212,37739772,1000,1,1000,144
303,151,302,212,546,362260228,0,1,1000,10
304,152,305,410,335,183045862,199,199,1000,40
305,152,304,335,410,1816954138,1000,23,1000,40
306,153,307,10,551,18622555,1000,1,1000,144
307,153,306,551,10,181377445,1000,1,1000,144
308,154,309,551,227,645969,1000,1,1000,144
309,154,308,227,551,199354031,0,0,1000,29
310,155,311,566,360,121323377,1000,1,1000,144
311,155,310,360,566,1878483623,1,10,1000,40
312,156,313,566,356,22868474,1000,1,1000,144
313,156,312,356,566,1976422526,1,1,1000,144
314,157,315,573,355,527997616,1000,1,1000,144
315,157,314,355,573,16249217384,1,1,1000,144
316,158,317,33,539,84607104,0,0,1000,40
317,158,316,539,33,914734896,1000,1,1000,144
318,159,319,501,109,22077490,1000,1,1000,144
319,159,318,109,501,677922510,1000,1,1000,144
320,160,321,539,342,10172628,1000,1,1000,144
321,160,320,342,539,132076372,1,1,1000,144
322,161,323,570,355,26116896,20000,100,1000,144
323,161,322,355,570,245723104,1,1,1000,144
324,162,325,571,340,1768013,1000,1,1000,144
325,162,324,340,571,98231987,1,1,1000,144
326,163,327,54,484,29167120,1000,1,1000,144
327,163,326,484,54,320832880,1000,1,1000,144
328,164,329,2,461,4962521,0,1000,1000,18
329,164,328,461,2,295037479,1000,1,1000,144
330,165,331,2,10,19333157,0,0,1000,18
331,165,330,10,2,280666843,1000,1,1000,144
332,166,333,220,513,489028429,500,10,1000,30
333,166,332,513,220,4510971571,0,1,1,144
334,167,335,2,370,605872,0,1000,1000,9
335,167,334,370,2,99394128,1000,1,1000,144
336,168,337,219,618,131203946,2000,100,1000,200
337,168,336,618,219,1268796054,1000,1,1000,144
338,169,339,377,177,157964121,1000,1,1,144
339,169,338,177,377,4842035879,0,0,1000,144
340,170,341,76,177,22859001,1000,1,1,144
341,170,340,177,76,227140999,1000,100,1000,144
342,171,343,141,627,13807974,1000,100,1,144
343,171,342,627,141,508192026,1000,100,1000,144
344,172,345,422,189,173004882,1,0,0,144
345,172,344,189,422,1826995118,1000,10,1000,14
346,173,347,520,627,49941229,69420,69,1,40
347,173,346,627,520,472058771,1000,100,1000,144
348,174,349,2,627,2014353,0,1000,1000,9
349,174,348,627,2,519985647,1000,100,1000,144
350,175,351,581,79,991231,1000,1,1000,144
351,175,350,79,581,99008769,1000,1,1000,144
352,176,353,62,2,1906510,850,84,1000,142
353,176,352,2,62,298093490,0,0,1000,18
354,177,355,513,43,3572497,0,1,1000,144
355,177,354,43,513,1996427503,1000,1,1000,144
356,178,357,582,513,6678351,1000,1,1000,144
357,178,356,513,582,1493321649,0,1,1000,144
358,179,359,646,343,404682946,1000,1,1000,144
359,179,358,343,646,4095317054,1,1,1000,144
360,180,361,54,647,27237660,1000,1,0,144
361,180,360,647,54,366146340,1000,10,1000,14
362,181,363,2,278,24346050,0,0,1000,18
363,181,362,278,2,308973950,1000,100,1000,34
364,182,365,513,650,14622339,0,1,1000,144
365,182,364,650,513,285377661,1000,1,1000,144
366,183,367,655,24,52178407,1000,1,1000,144
367,183,366,24,655,947821593,800,1,1000,144
368,184,369,513,656,193362769,0,1,1000,144
369,184,368,656,513,1806637231,1000,1,1000,144
370,185,371,431,350,7141252,1,1,1000,10
371,185,370,350,431,293730748,1,1,1000,144
372,186,373,54,664,11322578,1000,1,1000,144
373,186,372,664,54,396890422,1000,1,1000,144
374,187,375,513,642,48112663,0,1,1000,144
375,187,374,642,513,2951887337,1000,1,1000,144
376,188,377,468,666,62942501,1000,1,1000,144
377,188,376,666,468,937057499,1000,1,1000,144
378,189,379,334,667,3242291,1,1,0,144
379,189,378,667,334,16773972709,1000,10,1000,34
380,190,381,54,669,29956500,1000,1,1000,144
381,190,380,669,54,333587500,1000,1,1000,144
382,191,383,150,473,2225438,99,1,1000,144
383,191,382,473,150,36101562,1000,1,1000,144
384,192,385,76,673,5194123,1000,1,1000,144
385,192,384,673,76,55225877,1000,1,1000,144
386,193,387,2,673,4963833,0,1000,1000,9
387,193,386,673,2,55456167,1000,1,1000,144
388,194,389,476,177,207979321,5000,500,1,40
389,194,388,177,476,4792020679,0,0,1000,144
390,195,391,46,502,34612587,1000,1,1000,144
391,195,390,502,46,965387413,1000,1,1000,144
392,196,393,539,359,2998184,1000,1,1000,144
393,196,392,359,539,82133816,1,1,1000,144
394,197,395,54,8,24782691,1000,1,1000,144
395,197,394,8,54,305217309,200,1,1000,40
396,198,397,350,682,203302441,1,1,1000,144
397,198,396,682,350,2296697559,1000,1,1000,144
398,199,399,513,59,28562643,0,1,1000,144
399,199,398,59,513,271437357,1000,1,1000,144
400,200,401,513,682,92669663,0,1,1000,144
401,200,400,682,513,907330337,1000,1,1000,144
402,201,403,54,690,2304458,1000,1,0,144
403,201,402,690,54,392031542,1000,1,1000,14
404,202,405,513,691,114002506,0,1,1000,144
405,202,404,691,513,2385997494,1000,1,1000,144
406,203,407,655,58,8690232,1000,1,1000,144
407,203,406,58,655,91309768,1000,1,1000,144
408,204,409,101,673,63001581,1000,1,1000,144
409,204,408,673,101,936998419,1000,1,1000,144
410,205,411,701,345,26891164,1000,1,1000,144
411,205,410,345,701,673108836,1,1,1000,144
412,206,413,701,347,54397712,1000,1,1000,144
413,206,412,347,701,644480288,1,1,1000,144
414,207,415,49,673,56114631,100,100,1000,144
415,207,414,673,49,573693369,1000,1,1000,144
416,208,417,715,332,3257991,1000,1,1000,144
417,208,416,332,715,96742009,1,1,1000,144
418,209,419,150,715,1866068,99,1,1000,144
419,209,418,715,150,98133932,1000,1,1000,144
420,210,421,58,716,19685407,1000,1,1000,144
421,210,420,716,58,480314593,0,40,1000,40
422,211,423,359,340,1148033394,1,1,1000,18
423,211,422,340,359,15629181606,1,1,1000,18
424,212,425,77,355,925418859,1000,1700,1000,30
425,212,424,355,77,15851796141,1,1,1000,144
426,213,427,2,606,4838494,0,0,1000,18
427,213,426,606,2,332382506,1000,1,1000,144
428,214,429,358,211,389785501,1,1,1000,144
429,214,428,211,358,8610214499,1000,1,1000,144
430,215,431,98,1,10639412,1000,1,1000,20
431,215,430,1,98,389332588,1000,1,1000,144
432,216,433,320,332,2412221,100,1,1000,144
433,216,432,332,320,58587779,1,1,1000,144
434,217,435,724,1,8560884,1000,1,1000,144
435,217,434,1,724,987587116,1000,1,1000,144
436,218,437,263,346,56746589,1000,1,1000,144
437,218,436,346,263,8943253411,1,1,1000,144
438,219,439,334,5,145470370,1,1,1000,144
439,219,438,5,334,8854529630,1000,1,1000,144
440,220,441,46,354,657884678,1000,1,1000,144
441,220,440,354,46,8342115322,1,1,1000,144
442,221,443,350,466,143644476,1,1,1000,144
443,221,442,466,350,8856355524,1000,1,1000,144
444,222,445,77,161,641681917,1000,1700,0,30
445,222,444,161,77,6358318083,431,1,1000,14
446,223,447,98,356,648418677,1000,1,1000,20
447,223,446,356,98,8351581323,1,1,1000,144
448,224,449,353,638,323481577,1,1,1000,144
449,224,448,638,353,8676518423,1000,1,1000,144
450,225,451,687,40,55673059,1000,1,1000,144
451,225,450,40,687,558931941,1000,1900,1000,144
452,226,453,694,343,1121198,1000,1,1000,144
453,226,452,343,694,28878802,1,1,1000,144
454,227,455,220,660,21075838,500,10,1000,30
455,227,454,660,220,478924162,2999,300,1,40
456,228,457,739,746,581563,1000,1,1000,144
457,228,456,746,739,99418437,166,1,1000,6
458,229,459,95,701,21693309,1000,1,1000,144
459,229,458,701,95,678306691,1000,1,1000,144
460,230,461,54,750,28550161,1000,1,1000,144
461,230,460,750,54,338737839,1000,1,1000,144
462,231,463,751,345,73813021,1,4,1000,14
463,231,462,345,751,8926186979,1,1,0,144
464,232,465,754,594,25290306,1000,10,1000,14
465,232,464,594,754,474709694,850,42,0,144
466,233,467,139,755,14394638,489,1000,1000,144
467,233,466,755,139,285605362,1000,1,1000,144
468,234,469,354,760,8576673,1,1,1000,144
469,234,468,760,354,91423327,1000,1,1000,144
470,235,471,769,326,527858152,1000,1,1000,144
471,235,470,326,769,8472141848,1,1,1000,144
472,236,473,770,359,697564644,1000,10,1000,14
473,236,472,359,770,8302435356,1,1,0,144
474,237,475,54,774,24214178,1000,1,1000,144
475,237,474,774,54,330398822,1000,1,1000,144
476,238,477,777,58,7978715,1000,1,1000,144
477,238,476,58,777,92021285,1000,1,1000,144
478,239,479,482,130,4650595,1000,1,1000,144
479,239,478,130,482,95349405,1,1,1000,40
480,240,481,777,781,10276930,1000,1,1000,144
481,240,480,781,777,989723070,1000,1,1000,144
482,241,483,54,773,2421998,1000,1,1000,144
483,241,482,773,54,37578002,1000,1,1000,144
484,242,485,58,634,40333791,1000,1,1000,144
485,242,484,634,58,589666209,1000,1,1000,144
486,243,487,63,376,36750052,1000,1,1000,144
487,243,486,376,63,713249948,1000,1,1000,144
488,244,489,360,86,78773762,1,10,1000,40
489,244,488,86,360,921226238,20,5,1000,40
490,245,491,410,220,49968088,199,199,1,40
491,245,490,220,410,950031912,500,10,1000,30
492,246,493,400,772,11915261,1000,2000,1000,144
493,246,492,772,400,242232739,1000,1,1000,144
494,247,495,781,805,444821414,1000,1,1000,144
495,247,494,805,781,5999640586,1000,1,1000,144
496,248,497,513,799,136875815,0,1,1000,144
497,248,496,799,513,1863124185,1000,1,1000,144
498,249,499,586,513,1117677,1000,1,1000,144
499,249,498,513,586,18882323,0,1,1000,144
500,250,501,458,451,60648280,0,1,1000,144
501,250,500,451,458,1939351720,500,1,1000,144
502,251,503,296,829,15051703,1000,1,1000,144
503,251,502,829,296,184948297,1000,1,1000,144
504,252,505,211,618,17480108,1000,1,1000,144
505,252,504,618,211,420435892,1000,1,1000,144
506,253,507,349,511,1388531,1,1,1000,144
507,253,506,511,349,98611469,1000,1,1000,144
508,254,509,353,511,308322,1,1,1000,144
509,254,508,511,353,99691678,1000,1,1000,144
510,255,511,833,177,25975271,1000,1,1,144
511,255,510,177,833,274024729,1000,100,1000,144
512,256,513,46,839,69727304,1000,1,1000,144
513,256,512,839,46,4930272696,1000,1,1000,144
514,257,515,46,840,4299876,1000,1,1000,144
515,257,514,840,46,295700124,1000,1,1000,144
516,258,517,43,227,10503406,1000,1,1000,144
517,258,516,227,43,489496594,0,0,1000,29
518,259,519,54,840,8098204,1000,1,1000,144
519,259,518,840,54,341901796,1000,1,1000,144
520,260,521,346,725,841353,1,1,1000,144
521,260,520,725,346,19158647,0,1,1000,144
522,261,523,46,360,56752778,1000,1,1000,144
523,261,522,360,46,1943247222,1,10,1000,40
524,262,525,58,414,44545961,1000,1,1000,144
525,262,524,414,58,955454039,1,1,1000,144
526,263,527,334,857,181240781,1,1,1000,144
527,263,526,857,334,8818759219,1000,1,1000,144
528,264,529,343,860,423785660,1,1,1000,144
529,264,528,860,343,8576214340,1000,1,1000,144
530,265,531,184,855,39859463,0,1000,1000,144
531,265,530,855,184,2560140537,1000,1,1000,144
532,266,533,586,655,4454035,1000,1,1000,144
533,266,532,655,586,40545965,1000,1,1000,144
534,267,535,747,384,59127730,1000,1,1000,144
535,267,534,384,747,3429030270,500,1,1000,144
536,268,537,263,839,93151296,1000,1,1000,144
537,268,536,839,263,1406848704,1000,1,1000,144
538,269,539,865,513,72346060,1000,1,1000,144
539,269,538,513,865,827653940,0,1,1000,144
540,270,541,739,864,1337491,1000,1,1000,144
541,270,540,864,739,98662509,800,1,1000,40
542,271,543,2,725,44710704,0,1000,1000,18
543,271,542,725,2,455289296,0,1,1000,144
544,272,545,870,347,1616295,1000,1,1000,144
545,272,544,347,870,20940705,1,1,1000,144
546,273,547,191,854,289205,1000,1,1000,144
547,273,546,854,191,19710795,1000,1,1000,144
548,274,549,54,877,15539313,1000,1,1000,144
549,274,548,877,54,309445687,1000,1,1000,144
550,275,551,31,282,25774569,1000,1,1000,144
551,275,550,282,31,1474225431,1000,400,1000,144
552,276,553,477,58,4700088,15,1,1000,80
553,276,552,58,477,125299912,1000,1,1000,144
554,277,555,2,109,204548675,0,1000,1000,18
555,277,554,109,2,3795451325,1000,1,1000,144
556,278,557,875,513,408941185,1000,1,1000,144
557,278,556,513,875,5591058815,0,1,1000,144
558,279,559,352,887,51772523,1,1,1000,144
559,279,558,887,352,948227477,1000,1,1000,144
560,280,561,263,891,92737904,1000,1,1000,144
561,280,560,891,263,1107262096,1000,1,1000,144
562,281,563,888,348,9934811,1000,100,1000,144
563,281,562,348,888,90065189,1,1,1,144
564,282,565,513,892,361700598,0,1,1000,144
565,282,564,892,513,3938299402,270,650,1000,44
566,283,567,49,58,37772692,100,100,1000,144
567,283,566,58,49,962227308,1000,1,1000,144
568,284,569,87,477,5283547,1,19,1000,40
569,284,568,477,87,114716453,15,1,1,80
570,285,571,895,346,2062537,1000,1,1000,144
571,285,570,346,895,286146463,1,1,1000,144
572,286,573,352,896,87018230,1,1,1000,144
573,286,572,896,352,2612981770,1000,1,1000,144
574,287,575,109,675,19899033,1000,1,1000,144
575,287,574,675,109,386023967,0,100,1000,18
576,288,577,206,334,48313707,1000,1,1000,144
577,288,576,334,206,751686293,1,1,1000,144
578,289,579,177,910,9623215,1000,100,1000,144
579,289,578,910,177,290376785,1000,1,1,144
580,290,581,913,359,579198215,1000,1,1000,144
581,290,580,359,913,8420801785,1,1,1000,144
582,291,583,912,513,17663586,1000,1,1000,144
583,291,582,513,912,982336414,0,1,1000,144
584,292,585,358,714,113529770,1,1,1000,144
