id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
254,127,255,54,188,2414444,1000,1,1000,144
255,127,254,188,54,67585556,0,10,1000,34
256,128,257,58,189,9051889,1000,1,0,144
257,128,256,189,58,216472111,1000,10,1000,14
258,129,259,58,192,6128577,1000,1,1000,144
259,129,258,192,58,93871423,10000,1000,1000,144
260,130,261,165,4,14950350,1000,1,1,144
261,130,260,4,165,135049650,1000,1,1,144
262,131,263,194,40,248873483,1000,10,1000,34
263,131,262,40,194,4751126517,1000,1900,1000,144
264,132,265,95,195,76610360,1000,1,1000,144
265,132,264,195,95,698250640,1000,1,1000,144
266,133,267,100,115,5987047,1000,10,1000,144
267,133,266,115,100,113797953,1000,1,1000,144
268,134,269,156,77,89977154,1000,1,1000,144
269,134,268,77,156,1008295846,1000,1700,1000,30
270,135,271,54,196,12944952,1000,1,1000,144
271,135,270,196,54,250519048,1000,1,1000,144
272,136,273,46,145,13215031,1000,1,1000,144
273,136,272,145,46,236784969,1000,100,1000,144
274,137,275,54,145,23097150,1000,1,1000,144
275,137,274,145,54,226902850,1000,100,1000,144
276,138,277,46,145,13376496,1000,1,1000,144
277,138,276,145,46,236623504,1000,100,1000,144
278,139,279,194,1,47157308,1000,10,1000,34
279,139,278,1,194,952842692,1000,1,0,144
280,140,281,62,194,99726306,850,84,0,142
281,140,280,194,62,900273694,1000,10,0,34
282,141,283,199,22,1929883,100,1,1000,44
283,141,282,22,199,95070117,0,1,1000,144
284,142,285,58,202,2231435,1000,1,0,144
285,142,284,202,58,109055565,0,1,1000,34
286,143,287,24,150,22837993,800,1,1000,144
287,143,286,150,24,327162007,99,1,1000,144
288,144,289,170,130,1288547,1000,1,1000,144
289,144,288,130,170,18711453,1,1,1000,40
290,145,291,206,63,36068500,1000,1,1000,144
291,145,290,63,206,363931500,0,1,1000,144
292,146,293,46,170,2964667,1000,1,1000,144
293,146,292,170,46,27035333,1000,1,1000,144
294,147,295,160,206,59518081,490,10,1000,14
295,147,294,206,160,640481919,1000,1,0,144
296,148,297,60,207,2294159,100,10,1000,144
297,148,296,207,60,22705841,0,10,1000,144
298,149,299,208,130,2364686,1000,1,1000,144
299,149,298,130,208,53635314,1,1,1000,40
300,150,301,58,206,28318173,1000,1,1000,144
301,150,300,206,58,4971681827,1000,1,1000,144
302,151,303,206,77,43697191,1000,1,1000,144
303,151,302,77,206,1156302809,1000,1700,1000,30
304,152,305,211,177,11857522,1000,1,1,144
305,152,304,177,211,448142478,1000,100,1000,144
306,153,307,165,130,11396562,1000,1,1000,144
307,153,306,130,165,112060438,1,1,1,40
308,154,309,207,40,2651327,0,10,1000,144
309,154,308,40,207,47348673,1000,1900,1000,144
310,155,311,24,139,92975949,800,1000,1000,144
311,155,310,139,24,907024051,489,1000,1000,144
312,156,313,87,119,100896661,1,19,1000,40
313,156,312,119,87,3773832339,490,1,1000,144
314,157,315,218,58,19180236,1000,1,1000,144
315,157,314,58,218,230819764,1000,1,1000,144
316,158,317,150,221,27431906,99,1,1000,144
317,158,316,221,150,407913094,1000,1,1000,144
318,159,319,33,206,36770678,0,0,1000,40
319,159,318,206,33,363229322,1000,1,1000,144
320,160,321,101,222,186950705,1000,1,1000,144
321,160,320,222,101,1700049295,1000,990,1000,72
322,161,323,46,225,32455037,1000,1,1000,144
323,161,322,225,46,967544963,1000,100,1000,144
324,162,325,219,17,43302250,2000,100,1000,200
325,162,324,17,219,956697750,100,1,1000,144
326,163,327,122,58,183132782,475,250,1000,144
327,163,326,58,122,1816867218,1000,1,1000,144
328,164,329,54,227,11244857,1000,1,1000,144
329,164,328,227,54,488755143,0,0,1000,29
330,165,331,87,230,28195763,1,19,1000,40
331,165,330,230,87,282448237,1000,1,1,144
332,166,333,76,150,18563777,1000,1,1000,144
333,166,332,150,76,3281436223,99,1,1000,144
334,167,335,54,231,2371783,1000,1,1000,144
335,167,334,231,54,23982217,100,1,1000,144
336,168,337,87,232,6756919,1,19,1000,40
337,168,336,232,87,259744081,1000,1,1000,144
338,169,339,228,233,56272195,5000,5,1000,144
339,169,338,233,228,943727805,1000,1,1000,144
340,170,341,116,234,76326860,1000,1,1000,144
341,170,340,234,116,923673140,250,0,1000,1008
342,171,343,54,237,1424513,1000,1,1000,144
343,171,342,237,54,224938487,1227,0,1000,144
344,172,345,223,177,44019978,1000,1,1,144
345,172,344,177,223,555980022,1000,100,1000,144
346,173,347,54,238,25211056,1000,1,1000,144
347,173,346,238,54,511758944,1000,1,1000,144
348,174,349,54,239,3345487,1000,1,1000,144
349,174,348,239,54,64192513,1000,1,1000,144
350,175,351,54,39,14236313,1000,1,1000,144
351,175,350,39,54,187300687,1000,10,1000,14
352,176,353,54,241,8890096,1000,1,1000,144
353,176,352,241,54,191109904,1000,1,1000,144
354,177,355,54,244,17366564,1000,1,1000,144
355,177,354,244,54,230477436,1000,1,1000,14
356,178,357,106,245,90911017,10000,10,0,40
357,178,356,245,106,1109088983,1000,10,1000,34
358,179,359,54,16,125724854,1000,1,1000,144
359,179,358,16,54,1874275146,0,1,1000,144
360,180,361,19,227,12941110,1000,1,1000,144
361,180,360,227,19,227058890,0,0,1000,29
362,181,363,115,194,209221128,1000,1,1000,144
363,181,362,194,115,2290778872,1000,10,1000,34
364,182,365,58,247,25438685,1000,1,1000,144
365,182,364,247,58,279178315,1000,1,1000,144
366,183,367,58,110,34765675,1000,1,1000,144
367,183,366,110,58,465234325,1000,1,1000,144
368,184,369,250,251,683747,1000,1,1000,40
369,184,368,251,250,149316253,1000,1,1000,144
370,185,371,191,46,2398547,1000,1,1000,144
371,185,370,46,191,97601453,1000,1,1000,144
372,186,373,249,58,656876,1000,1,1000,144
373,186,372,58,249,77343124,1000,1,1000,144
374,187,375,24,253,1759007,800,1,1000,144
375,187,374,253,24,68479993,1000,1,1000,144
376,188,377,100,130,2243513,1000,10,1000,144
377,188,376,130,100,51484487,1,1,1000,40
378,189,379,258,150,7223367,100,10,1000,72
379,189,378,150,258,342776633,99,1,1000,144
380,190,381,259,40,4237044,1000,10,1000,14
381,190,380,40,259,45762956,1000,1900,1000,144
382,191,383,46,260,134418344,1000,1,1000,144
383,191,382,260,46,1865581656,1000,1,1000,144
384,192,385,212,261,70003667,0,1,1000,10
385,192,384,261,212,1929996333,1000,1,1000,144
386,193,387,262,54,20132040,1000,1,1000,144
387,193,386,54,262,263565960,1000,1,1000,144
388,194,389,262,130,5106052,1000,1,1000,144
389,194,388,130,262,52193948,1,1,1000,40
390,195,391,54,265,9811032,1000,1,1000,144
391,195,390,265,54,275333968,10000,5000,1000,144
392,196,393,62,192,37700950,850,84,1000,142
393,196,392,192,62,462299050,10000,1000,0,144
394,197,395,87,266,5182435,1,19,1000,40
395,197,394,266,87,244817565,1000,1,1,144
396,198,397,150,77,260419550,99,1,1000,144
397,198,396,77,150,3039580450,1000,1700,1000,30
398,199,399,54,192,1687651,1000,1,1000,144
399,199,398,192,54,233510349,5000,500,1000,144
400,200,401,54,269,2264786,1000,1,1000,144
401,200,400,269,54,264222214,1,1,1000,144
402,201,403,224,1,590866240,1000,1,1000,144
403,201,402,1,224,5408765760,1000,1,1000,144
404,202,405,46,272,16435017,1000,1,0,144
405,202,404,272,46,233564983,950,1,1000,144
406,203,407,95,227,12661593,1000,1,1000,144
407,203,406,227,95,487338407,0,0,1000,29
408,204,409,46,8,43285026,1000,1,1000,144
409,204,408,8,46,436714974,200,1,1000,40
410,205,411,54,273,9348433,1000,1,1000,144
411,205,410,273,54,236408567,2000,2,1000,4
412,206,413,46,274,10840949,1000,1,0,144
413,206,412,274,46,189159051,100,1,1000,14
414,207,415,251,278,213072,1000,1,0,144
415,207,414,278,251,147092928,1000,100,1000,34
416,208,417,79,58,23739237,1000,1,1000,144
417,208,416,58,79,226260763,1000,1,1000,144
418,209,419,279,130,18251276,1000,1,1000,144
419,209,418,130,279,308677724,1,1,1000,40
420,210,421,222,276,7037260,1000,990,1000,72
421,210,420,276,222,254762740,42,2,1000,42
422,211,423,24,280,1807230,800,1,1000,144
423,211,422,280,24,96875770,1000,1,1000,144
424,212,425,281,77,34778255,0,100,1000,24
425,212,424,77,281,1465221745,1000,1700,1000,30
426,213,427,150,192,10767815,99,1,1000,144
427,213,426,192,150,1089232185,10000,1000,1000,144
428,214,429,46,276,59771385,1000,1,1000,144
429,214,428,276,46,940228615,92,7,1000,42
430,215,431,250,282,167241673,1000,1,1000,40
431,215,430,282,250,1519366327,5,20,1000,40
432,216,433,282,40,38919905,5,20,1000,40
433,216,432,40,282,1961080095,1000,1900,1000,144
434,217,435,10,283,22930425,1000,1,1000,144
435,217,434,283,10,215339575,1000,1,1000,144
436,218,437,276,252,29556471,42,3,1000,42
437,218,436,252,276,770443529,0,10,1000,144
438,219,439,286,58,45493793,999,1,1000,34
439,219,438,58,286,516616207,1000,1,0,144
440,220,441,276,287,18054723,42,2,1000,42
441,220,440,287,276,781945277,50,1,1000,144
442,221,443,54,288,1273324,1000,1,1000,144
443,221,442,288,54,38726676,1,1,1000,144
444,222,445,250,290,13883612,1000,1,1000,40
445,222,444,290,250,186116388,100,100,1000,144
446,223,447,54,292,20369856,1000,1,1000,144
447,223,446,292,54,220114144,1000,1,1000,144
448,224,449,150,227,51367721,99,1,1000,144
449,224,448,227,150,1048632279,0,0,1000,29
450,225,451,95,177,692467793,1000,1,1,144
451,225,450,177,95,14307532207,0,0,1000,144
452,226,453,298,8,7993590,1000,1,1000,144
453,226,452,8,298,792006410,200,1,1000,40
454,227,455,263,119,23926979,1000,1,1000,144
455,227,454,119,263,363778021,490,1,1000,144
456,228,457,283,130,1439242,1000,1,1000,144
457,228,456,130,283,24823758,1,1,1000,40
458,229,459,54,302,13734935,1000,1,1000,144
459,229,458,302,54,268827065,1000,1,1000,144
460,230,461,296,303,30377882,1000,1,1000,144
461,230,460,303,296,369622118,1000,1,1000,144
462,231,463,87,288,28345780,1,19,1000,40
463,231,462,288,87,471654220,1,1,1,144
464,232,465,54,212,15374273,1000,1,1000,144
465,232,464,212,54,3984625727,0,1,1000,10
466,233,467,54,304,92004094,1000,1,1000,144
467,233,466,304,54,1907995906,1000,1,1000,144
468,234,469,46,307,3090521,1000,1,1000,144
469,234,468,307,46,96909479,1000,1,1000,144
470,235,471,104,282,80654834,1000,1,1000,144
471,235,470,282,104,1919345166,5,20,1000,40
472,236,473,308,282,87671051,1000,1,1000,144
473,236,472,282,308,1912328949,5,20,1000,40
474,237,475,310,282,139543607,1000,1,1000,144
475,237,474,282,310,1860456393,5,20,1000,40
476,238,477,118,282,130402232,1000,1,1000,144
477,238,476,282,118,1869597768,5,20,1000,40
478,239,479,50,282,164426223,1000,500,1000,40
479,239,478,282,50,1835573777,5,20,1000,40
480,240,481,95,282,98829545,1000,1,1000,144
481,240,480,282,95,1901170455,5,20,1000,40
482,241,483,317,282,142688237,1000,10,1000,14
483,241,482,282,317,1855529763,5,20,0,40
484,242,485,228,233,6960518,5000,5,1000,144
485,242,484,233,228,893039482,1000,1,1000,144
486,243,487,77,319,7118689,1000,1700,1000,30
487,243,486,319,77,292881311,1000,1,1000,144
488,244,489,263,107,6675368,1000,1,1000,144
489,244,488,107,263,123388632,1000,1,1000,144
490,245,491,304,60,164582051,1000,1,1000,144
491,245,490,60,304,1834171949,100,10,1000,144
492,246,493,87,295,1178445,1,19,1000,40
493,246,492,295,87,298821555,1000,1,1,144
494,247,495,70,323,224341,1000,1,1000,144
495,247,494,323,70,99775659,1000,1,1000,144
496,248,497,323,282,458380,1000,1,1000,144
497,248,496,282,323,76659620,5,20,1000,40
498,249,499,150,323,7760513,99,1,1000,144
499,249,498,323,150,92239487,1000,1,1000,144
500,250,501,33,323,1382704,0,0,1000,40
501,250,500,323,33,98617296,1000,1,1000,144
502,251,503,276,219,1286344,92,7,1000,42
503,251,502,219,276,998713656,2000,100,1000,200
504,252,505,54,325,113420072,1000,1,0,144
505,252,504,325,54,1886579928,1,1,1000,14
506,253,507,250,276,4579025,1000,1,1000,40
507,253,506,276,250,795420975,92,65,1000,42
508,254,509,189,326,1217076268,1000,10,1000,14
509,254,508,326,189,15560138732,1,1,0,144
510,255,511,150,326,5877762,99,1,1000,144
511,255,510,326,150,16771337238,1,1,1000,144
512,256,513,327,60,45579121,1000,1,1000,144
513,256,512,60,327,2113763879,100,10,1000,144
514,257,515,328,109,3366223,1000,1,1000,144
515,257,514,109,328,95165777,1000,1,1000,144
516,258,517,303,326,1673975775,1000,1,1000,144
517,258,516,326,303,15103239225,1,1,1000,144
518,259,519,330,326,885110885,1000,10,1000,34
519,259,518,326,330,15892104115,1,1,0,144
520,260,521,54,323,6723095,1000,1,1000,144
521,260,520,323,54,93276905,1000,1,1000,144
522,261,523,326,332,1362888728,1,1,1000,18
523,261,522,332,326,15414326272,1,1,1000,18
524,262,525,115,273,8410439,1000,1,1000,144
525,262,524,273,115,113377561,2000,2,1000,4
526,263,527,323,326,2217903,1000,1,1000,144
527,263,526,326,323,97782097,1,1,1000,144
528,264,529,323,332,2746367,1000,1,1000,144
529,264,528,332,323,97253633,1,1,1000,144
530,265,531,334,323,9881903,1,1,1000,144
531,265,530,323,334,90118097,1000,1,1000,144
532,266,533,323,194,2036915,1000,1,0,144
533,266,532,194,323,97963085,1000,10,1000,34
534,267,535,323,319,6796098,1000,1,1000,144
535,267,534,319,323,93203902,1000,1,1000,144
536,268,537,95,334,208290996,1000,1,1000,144
537,268,536,334,95,16568924004,1,1,1000,144
538,269,539,335,86,118268233,1000,23,1000,40
539,269,538,86,335,1881731767,20,21,1000,40
540,270,541,263,332,949906617,1000,1,1000,144
541,270,540,332,263,15827308383,1,1,1000,144
542,271,543,189,332,10719775,1000,10,1000,14
543,271,542,332,189,889280225,1,1,0,144
544,272,545,336,332,21440104,0,1,1000,144
545,272,544,332,336,878559896,1,1,1000,144
546,273,547,24,337,39586646,800,1,1000,144
547,273,546,337,24,560413354,1000,1,1000,144
548,274,549,160,332,63690676,490,10,1000,14
549,274,548,332,160,836309324,1,1,0,144
550,275,551,334,211,681022315,1,1,1000,144
551,275,550,211,334,8318977685,1000,1,1000,144
552,276,553,344,332,637149927,1,1,1000,18
553,276,552,332,344,8362850073,1,1,1000,18
554,277,555,346,326,893577078,1,1,1000,18
555,277,554,326,346,8106422922,1,1,1000,18
556,278,557,334,347,558442700,1,1,1000,18
557,278,556,347,334,8441557300,1,1,1000,18
558,279,559,334,340,58735861,1,1,1000,18
559,279,558,340,334,8941264139,1,1,1000,18
560,280,561,98,349,482994056,1000,1,1000,20
561,280,560,349,98,8517005944,1,1,1000,144
562,281,563,326,350,693648371,1,1,1000,18
563,281,562,350,326,8306351629,1,1,1000,18
564,282,565,352,334,208694294,1,1,1000,18
565,282,564,334,352,8791305706,1,1,1000,18
566,283,567,31,340,660069690,1000,1,1000,144
567,283,566,340,31,8339930310,1,1,1000,144
568,284,569,95,340,140149245,1000,1,1000,144
569,284,568,340,95,8859850755,1,1,1000,144
570,285,571,353,340,31484345,1,1,1000,18
571,285,570,340,353,8968515655,1,1,1000,18
572,286,573,354,334,475556734,1,1,1000,18
573,286,572,334,354,8524443266,1,1,1000,18
574,287,575,355,340,699256926,1,1,1000,18
575,287,574,340,355,8300743074,1,1,1000,18
576,288,577,340,347,882255768,1,1,1000,18
577,288,576,347,340,8117744232,1,1,1000,18
578,289,579,332,345,5396347,1,1,1000,18
579,289,578,345,332,894603653,1,1,1000,18
580,290,581,356,347,64760311,1,1,1000,18
581,290,580,347,356,8935239689,1,1,1000,18
582,291,583,342,348,376609974,1,1,1000,18
583,291,582,348,342,8623390026,1,1,1000,18
584,292,585,352,340,374190971,1,1,1000,18
585,292,584,340,352,8625809029,1,1,1000,18
