id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
579,289,578,130,1596,285830185,1,1,1000,40
580,290,581,512,282,18678164,0,10,1000,144
581,290,580,282,512,481321836,0,10,1000,144
582,291,583,87,1602,83983804,1,19,1000,40
583,291,582,1602,87,1116016196,1000,1,1,144
584,292,585,1604,43,640498,1000,1,1000,144
585,292,584,43,1604,99359502,1000,1,1000,144
586,293,587,979,1324,1073300,1000,1,1000,144
587,293,586,1324,979,98926700,1000,1,1000,144
588,294,589,346,1599,2460728,1,1,1000,144
589,294,588,1599,346,97539272,1000,1,1000,144
590,295,591,369,1426,39235255,1000,10,1000,14
591,295,590,1426,369,460764745,1000,20,0,144
592,296,593,986,282,41391666,2,5,1000,144
593,296,592,282,986,411216334,1,10,1000,40
594,297,595,1619,60,40084001,1000,1,1000,144
595,297,594,60,1619,459915999,1000,1,1000,144
596,298,597,1628,1477,8466156,1000,1,1000,144
597,298,596,1477,1628,91533844,1,1,1000,144
598,299,599,46,1543,911242,1000,1,1000,144
599,299,598,1543,46,39088758,1000,1,1000,144
600,300,601,292,227,5050254,1000,1,1000,144
601,300,600,227,292,119949746,0,0,1000,29
602,301,603,344,1639,534253294,1,1,0,144
603,301,602,1639,344,6465746706,1000,10,1000,14
604,302,605,513,1641,9938685,0,1,1000,144
605,302,604,1641,513,240061315,1000,1,1000,40
606,303,607,694,513,1223201,1000,1,1000,40
607,303,606,513,694,498776799,0,1,1000,144
608,304,609,1636,346,32804864,1000,1,1000,144
609,304,608,346,1636,967195136,1,1,1000,144
610,305,611,1203,177,60228823,1000,1,1,40
611,305,610,177,1203,939771177,0,0,1000,144
612,306,613,513,1504,256427,0,1,1000,144
613,306,612,1504,513,499743573,1000,1,1000,40
614,307,615,1673,513,28248267,1000,1,1000,144
615,307,614,513,1673,371751733,0,1,1000,144
616,308,617,1632,1475,5590072,500,1,1,34
617,308,616,1475,1632,2014409928,1,1,0,144
618,309,619,1685,350,348890,0,1,1000,144
619,309,618,350,1685,39651110,1,1,1000,144
620,310,621,1638,46,7674885,1000,10,1000,14
621,310,620,46,1638,92325115,1000,1,0,144
622,311,623,106,345,130640011,10000,10,1000,40
623,311,622,345,106,1869359989,1,1,1000,144
624,312,625,1527,150,1439446,1000,1,1000,144
625,312,624,150,1527,198560554,99,1,1000,144
626,313,627,1708,76,2043127,1000,1,1000,40
627,313,626,76,1708,27956873,1000,1,1000,144
628,314,629,1685,376,17565571,0,1,1000,144
629,314,628,376,1685,182434429,1000,1,1000,144
630,315,631,1711,355,14304168,0,1,1000,4
631,315,630,355,1711,196432832,1,1,1000,144
632,316,633,1713,43,16531378,1000,1,1000,144
633,316,632,43,1713,183468622,1000,1,1000,144
634,317,635,41,17,59642280,1000,1,1000,144
635,317,634,17,41,749425720,100,1,1000,144
636,318,637,1728,1477,2736131,1000,1,1000,144
637,318,636,1477,1728,34492869,1,1,1000,144
638,319,639,211,227,5200877,1000,1,1000,40
639,319,638,227,211,119799123,0,0,1000,29
640,320,641,513,474,6933683,0,1,1000,144
641,320,640,474,513,74066317,1000,1,1000,72
642,321,643,8,1665,104318940,200,1,0,40
643,321,642,1665,8,3895681060,350,1,1000,34
644,322,645,282,1744,8787979,1,10,1000,40
645,322,644,1744,282,91212021,1000,1,1000,144
646,323,647,513,1750,354179561,0,1,1000,144
647,323,646,1750,513,4645820439,1000,1,1000,40
648,324,649,282,1759,1460463,1,10,1000,40
649,324,648,1759,282,68539537,1000,1,1000,144
650,325,651,1762,513,2814779,1000,1,1000,40
651,325,650,513,1762,47185221,0,1,1000,144
652,326,653,227,1764,4163628,0,0,1000,29
653,326,652,1764,227,76199372,1000,1,1000,144
654,327,655,1293,689,36734896,1000,1,1000,144
655,327,654,689,1293,563265104,1000,1,1000,144
656,328,657,1769,1477,84862511,1000,1,1000,40
657,328,656,1477,1769,1459691489,1,1,1000,144
658,329,659,1752,334,12822629,0,1,1,10
659,329,658,334,1752,3057177371,1,1,1000,144
660,330,661,87,1293,3492607,1,19,1000,40
661,330,660,1293,87,496507393,1000,1,1,144
662,331,663,1465,17,142405460,1000,10,1000,14
663,331,662,17,1465,16634809540,100,1,0,144
664,332,665,5,17,402803474,1000,1,1000,144
665,332,664,17,5,16374411526,100,1,1000,144
666,333,667,1501,220,15399861,334,1,1,40
667,333,666,220,1501,2484600139,500,10,1000,30
668,334,669,46,26,190919753,1000,1,1000,40
669,334,668,26,46,1809080247,5000,3000,1000,288
670,335,671,105,227,11050883,1000,1,1000,40
671,335,670,227,105,113949117,0,0,1000,29
672,336,673,698,355,18241583,198,100,1000,30
673,336,672,355,698,4547529417,1,1,1000,144
674,337,675,350,319,604674457,1,1,1000,144
675,337,674,319,350,9395325543,1000,1,1000,144
676,338,677,343,70,399155165,1,1,1000,144
677,338,676,70,343,4600844835,1000,1,1000,40
678,339,679,474,340,38563319,1000,1,1000,72
679,339,678,340,474,3365780681,1,1,1000,144
680,340,681,346,1732,11929672,1,1,0,144
681,340,680,1732,346,813340328,1000,10,1000,14
682,341,683,1115,1476,20564950,1,1,1000,10
683,341,682,1476,1115,759738050,1,1,1000,144
684,342,685,359,345,313129598,1,1,1,18
685,342,684,345,359,16464085402,1,1,1000,18
686,343,687,345,348,1503125618,1,1,1000,18
687,343,686,348,345,15274089382,1,1,1,18
688,344,689,358,326,119365349,1,1,1000,18
689,344,688,326,358,16657849651,1,1,1,18
690,345,691,1817,58,4113812,1000,1,1000,40
691,345,690,58,1817,95886188,1000,1,1000,40
692,346,693,356,215,16757008,1,1,1000,144
693,346,692,215,356,194339992,1000,1,1000,40
694,347,695,343,340,433192910,1,1,1000,18
695,347,694,340,343,16344022090,1,1,1,18
696,348,697,356,370,254149572,1,1,1000,144
697,348,696,370,356,15745850428,1000,1,1000,144
698,349,699,8,348,143593939,200,1,1000,40
699,349,698,348,8,4199922061,1,1,1000,144
700,350,701,217,1840,95035335,1000,1,1000,144
701,350,700,1840,217,904964665,1000,1,1000,144
702,351,703,1475,1845,6036588,1,1,1000,144
703,351,702,1845,1475,93963412,0,1,1000,144
704,352,705,276,1849,10060549,42,80,1000,42
705,352,704,1849,276,389939451,300,1,1000,144
706,353,707,76,1840,50826239,1000,1,1000,40
707,353,706,1840,76,506869761,1000,1,1000,144
708,354,709,358,344,363241846,1,1,1,18
709,354,708,344,358,16413973154,1,1,1000,18
710,355,711,1818,1476,44019216,1000,1,1,144
711,355,710,1476,1818,1975980784,1,1,1000,144
712,356,713,1867,1476,73347852,1000,100,1000,40
713,356,712,1476,1867,926652148,1,1,1000,144
714,357,715,359,1872,31648068,1,1,1000,144
715,357,714,1872,359,368351932,1000,1,1000,144
716,358,717,1879,513,2093889,1000,1,1000,40
717,358,716,513,1879,21195111,0,1,1000,144
718,359,719,628,77,220375995,1000,1,1000,40
719,359,718,77,628,2779624005,1000,1700,1000,30
720,360,721,1642,1190,6277317,420,420,1000,120
721,360,720,1190,1642,147981683,1000,1,1000,40
722,361,723,468,1893,1662857,1000,1,1000,144
723,361,722,1893,468,28337143,1000,1,1000,144
724,362,725,1899,340,2191858,0,100,1000,40
725,362,724,340,1899,78808142,1,1,1,144
726,363,727,1218,58,24875550,1000,1,1000,144
727,363,726,58,1218,475124450,1000,1,1000,40
728,364,729,394,1205,9764508,1000,1,1000,40
729,364,728,1205,394,90235492,0,0,1000,25
730,365,731,356,1909,1966012,1,1,1000,144
731,365,730,1909,356,198033988,1000,1,1000,40
732,366,733,1756,400,218779876,1000,1,1000,40
733,366,732,400,1756,2781220124,1000,1,1000,40
734,367,735,1921,513,20294262,1000,1,1000,40
735,367,734,513,1921,479705738,0,1,1000,144
736,368,737,1907,130,25046736,1000,1,1000,40
737,368,736,130,1907,479953264,1,1,1000,40
738,369,739,1914,192,57189264,800,1,1000,40
739,369,738,192,1914,942810736,1000000,10000,1000,144
740,370,741,1937,347,47453593,1000,1,1000,40
741,370,740,347,1937,452546407,1,1,1000,144
742,371,743,95,1293,19937533,1000,1,1000,144
743,371,742,1293,95,580062467,1000,1,1000,40
744,372,745,1473,1664,1217090044,1,1,1000,144
745,372,744,1664,1473,14782909956,1000,1,1000,144
746,373,747,1777,457,424452437,1000,100,1000,40
747,373,746,457,1777,4575547563,199,199,1000,40
748,374,749,1941,349,5924062,1000,1,1000,40
749,374,748,349,1941,54075938,1,1,1000,144
750,375,751,1941,177,4227934,1000,1,1,40
751,375,750,177,1941,295772066,1000,100,1000,144
752,376,753,1642,1915,110421681,420,420,1000,120
753,376,752,1915,1642,1989578319,7,6000000,1000,4
754,377,755,1952,2,8555947,1000,1,1000,40
755,377,754,2,1952,91444053,0,0,1000,9
756,378,757,746,1940,414552797,166,1,1000,6
757,378,756,1940,746,4585447203,1000,100,1000,40
758,379,759,1940,1548,2356443,1000,100,1000,40
759,379,758,1548,1940,1497643557,1000,1,1000,144
760,380,761,94,1777,146129249,1000,1,1000,144
761,380,760,1777,94,4853870751,1000,100,1000,40
762,381,763,1961,1474,69542357,50,1,1,40
763,381,762,1474,1961,1950457643,1,1,1000,144
764,382,765,1115,1975,450778,1,1,1000,10
765,382,764,1975,1115,70709222,1000,1,1000,40
766,383,767,1794,343,16225531,1000,1,1000,144
767,383,766,343,1794,483774469,1,1,1000,144
768,384,769,276,1980,5108318,42,42,1000,42
769,384,768,1980,276,54891682,1000,1,1000,40
770,385,771,358,1988,5799936,1,1,1000,144
771,385,770,1988,358,166050064,1000,1,1000,40
772,386,773,1473,688,179062726,1,1,0,144
773,386,772,688,1473,2320937274,1000,10,1000,34
774,387,775,414,282,47407112,1,1,1000,144
775,387,774,282,414,652592888,1,10,1000,40
776,388,777,513,2000,25843074,0,1,1000,144
777,388,776,2000,513,724156926,1000,1,1000,40
778,389,779,1986,219,10344953,800,1,1000,144
779,389,778,219,1986,3989655047,2000,100,1000,200
780,390,781,2003,345,4153247,90,1,1000,40
781,390,780,345,2003,95846753,1,1,1000,144
782,391,783,46,1020,7953790,1000,1,1000,40
783,391,782,1020,46,231545210,1000,1,1000,40
784,392,785,513,2005,49410006,0,1,1000,144
785,392,784,2005,513,1842947994,1000,1,1000,40
786,393,787,1115,2007,4146446,1,1,1000,10
787,393,786,2007,1115,95853554,1000,1,1000,40
788,394,789,2010,1931,112673386,0,28,1000,34
789,394,788,1931,2010,7887326614,1000,50,0,40
790,395,791,352,173,874153873,1,1,1000,144
791,395,790,173,352,11952013127,1000,1,1,40
792,396,793,2015,346,140568882,1000,1,1,40
793,396,792,346,2015,3115601118,1,1,1000,144
794,397,795,903,350,179932807,1000,1,1,144
795,397,794,350,903,4415538193,1,1,1000,144
796,398,797,1914,1566,105721906,800,1,1000,40
797,398,796,1566,1914,1394278094,1000,1,1000,40
798,399,799,1607,1869,2172264,1000,1,1000,40
799,399,798,1869,1607,32828736,1000,1,1000,40
800,400,801,513,2032,9937487,0,1,1000,144
801,400,800,2032,513,90062513,1000,1,1000,40
802,401,803,2042,348,1730806,1000,1,1000,40
803,401,802,348,2042,81066194,1,1,1000,144
804,402,805,1955,906,61709129,1000,1,1000,40
805,402,804,906,1955,1938290871,10000,10,1000,40
806,403,807,352,2049,149509491,1,1,1000,144
807,403,806,2049,352,3850490509,0,200,1000,30
808,404,809,2064,400,22521903,0,0,1000,40
809,404,808,400,2064,977478097,1000,1,1000,40
810,405,811,2064,1777,15059703,0,29,1000,40
811,405,810,1777,2064,984940297,1000,100,1000,40
812,406,813,2016,258,55326881,1,40,1000,14
813,406,812,258,2016,2944673119,100,10,0,72
814,407,815,2066,352,8760413,1000,1,1000,40
815,407,814,352,2066,91239587,1,1,1000,144
816,408,817,2072,342,16190628,1000,1,1000,40
817,408,816,342,2072,271989372,1,1,1000,144
818,409,819,46,2079,9698583,1000,1,1000,40
819,409,818,2079,46,90301417,1000,1,1000,40
820,410,821,2086,352,1101288,1000,1,1000,40
821,410,820,352,2086,48898712,1,1,1000,144
822,411,823,2090,344,36155022,1000,1,1,40
823,411,822,344,2090,2163844978,1,1,1000,144
824,412,825,2085,201,249765184,700,20,1,144
825,412,824,201,2085,5850234816,100,1000,1000,50
826,413,827,342,1931,418685548,1,1,1000,144
827,413,826,1931,342,7581314452,1000,50,1,40
828,414,829,1777,119,141660655,1000,100,1000,40
829,414,828,119,1777,1301658345,490,5,1000,40
830,415,831,2109,343,76340964,0,1,1,40
831,415,830,343,2109,1923659036,1,1,1000,144
832,416,833,342,1442,101843496,1,1,1000,144
833,416,832,1442,342,2144164504,1000,1,1,40
834,417,835,2113,355,16916008,1000,1,1,40
835,417,834,355,2113,283083992,1,1,1000,144
836,418,837,410,363,73673469,199,199,0,40
837,418,836,363,410,926326531,5000,200,1000,34
838,419,839,95,2116,571119,1000,1,1000,40
839,419,838,2116,95,19428881,1000,1,1000,40
840,420,841,2116,17,606570,1000,1,1000,40
841,420,840,17,2116,19393430,100,1,1000,144
842,421,843,356,2118,2428411,1,1,1000,144
843,421,842,2118,356,97571589,1000,1,1,40
844,422,845,353,2118,375912,1,1,1000,144
845,422,844,2118,353,99624088,1000,1,1,40
846,423,847,979,290,13929553,1000,1,1000,144
847,423,846,290,979,206070447,1000,555,1000,144
848,424,849,2120,1884,13624561,1000,1,1000,40
849,424,848,1884,2120,236375439,1000,1,1000,40
850,425,851,2121,326,232643663,1000,1,1,40
851,425,850,326,2121,9767356337,1,1,1000,144
852,426,853,2124,87,114769889,1000,10,1,14
853,426,852,87,2124,2285230111,1,19,0,40
854,427,855,1931,340,362970205,1000,50,1,40
855,427,854,340,1931,7637029795,1,1,1000,144
856,428,857,2010,150,115427463,40481,49,1000,34
857,428,856,150,2010,4884572537,99,1,0,144
858,429,859,1777,343,505736692,1000,100,1,40
859,429,858,343,1777,15494263308,1,1,1000,144
860,430,861,1125,340,2669110,1000,1,1,40
861,430,860,340,1125,31611890,1,1,1000,144
862,431,863,476,746,129069862,5000,500,1,40
863,431,862,746,476,1370230138,166,1,1000,6
864,432,865,358,347,61454532,1,1,1,18
865,432,864,347,358,16715760468,1,1,1,18
866,433,867,1777,278,45192347,1000,100,0,40
867,433,866,278,1777,954807653,9,0,1000,34
868,434,869,1777,2154,1750605,1000,100,1000,40
869,434,868,2154,1777,18249395,600000,1,1000,144
870,435,871,1088,1275,1694099,1000,1,1000,40
871,435,870,1275,1088,18305901,1000,1,1000,40
872,436,873,2156,700,2820010,1000,1,1000,40
873,436,872,700,2156,297179990,1000,1,1000,40
874,437,875,2165,1473,35619979,1000,1,1,40
875,437,874,1473,2165,483531021,1,1,1000,144
876,438,877,346,598,9296659,1,1,1000,144
877,438,876,598,346,102849341,1000,1,1,40
878,439,879,1736,348,4208986,1000,1,1,40
879,439,878,348,1736,146906014,1,1,1000,144
880,440,881,2010,63,459466425,0,442,1000,34
881,440,880,63,2010,4540533575,1000,1,0,40
882,441,883,1914,343,22224502,1000,1,1,40
883,441,882,343,1914,2977775498,1,1,1000,144
884,442,885,2186,46,3523276,1000,1,1000,40
885,442,884,46,2186,96476724,1000,1,1000,40
886,443,887,2188,332,31555645,1,100,1,10
887,443,886,332,2188,468444355,1,1,1000,144
888,444,889,1418,344,5216103,1000,1,1,40
889,444,888,344,1418,350935897,1,1,1000,144
890,445,891,2197,2024,49307901,1000,250,1000,144
891,445,890,2024,2197,600692099,500,100,1000,40
892,446,893,292,457,88727867,1000,1,1000,40
893,446,892,457,292,911272133,199,199,1000,40
894,447,895,160,219,175517781,490,10,1000,14
895,447,894,219,160,16337852219,2000,100,1000,200
896,448,897,2084,281,169503,1000,1,1000,40
897,448,896,281,2084,93567497,0,100,1000,24
898,449,899,2210,346,1017693,1000,1,1,40
899,449,898,346,2210,398982307,1,1,1000,144
900,450,901,1555,340,48923954,1000,1,1,40
901,450,900,340,1555,1151076046,1,1,1000,144
902,451,903,673,354,611471275,1000,1,1,40
903,451,902,354,673,7388528725,1,1,1000,144
904,452,905,1261,342,29779660,1000,1,1,40
905,452,904,342,1261,362988340,1,1,1000,144
906,453,907,2096,130,98960898,1000,1,1000,40
907,453,906,130,2096,1901039102,1,1,1000,40
908,454,909,1940,1206,4294857,1000,100,1000,40
909,454,908,1206,1940,68171143,1000,1,1000,40
910,455,911,2233,513,40485665,100,1,1000,144
911,455,910,513,2233,481242335,0,1,1000,144
912,456,913,343,332,855987261,1,1,1,18
913,456,912,332,343,15921227739,1,1,1,18
914,457,915,2244,1607,219251,1000,1,1000,40
915,457,914,1607,2244,99780749,1000,1,1000,40
916,458,917,2245,215,16830463,100,1,1000,40
917,458,916,215,2245,223169537,1000,1,1000,40
918,459,919,513,2250,172880085,0,1,1,144
919,459,918,2250,513,1827119915,0,9,1000,144
920,460,921,1475,1477,884299001,1,1,1,18
921,460,920,1477,1475,15892915999,1,1,1,18
922,461,923,410,2218,55185872,199,199,1000,40
923,461,922,2218,410,944814128,1000,1000,1000,40
924,462,925,410,1624,57138864,199,199,1000,40
925,462,924,1624,410,942861136,100,1,1000,40
926,463,927,410,1971,235581060,199,199,1000,40
927,463,926,1971,410,4764418940,448,10,1000,144
928,464,929,2260,1477,118634289,1000,1,1,40
929,464,928,1477,2260,2901365711,1,1,1000,144
930,465,931,2010,76,66264717,47851,1,1000,34
931,465,930,76,2010,933735283,1000,1,0,40
932,466,933,458,2265,1620458,0,1,1000,144
933,466,932,2265,458,18379542,1000,1,1000,40
934,467,935,1715,8,1720437,1000,1,1000,40
935,467,934,8,1715,98279563,200,1,1000,40
936,468,937,2010,109,56894271,24599,1,1000,34
937,468,936,109,2010,943105729,1000,1,0,40
938,469,939,2010,533,79521750,23269,3032,1000,34
939,469,938,533,2010,920478250,1000,1,0,40
940,470,941,2171,874,1117612,1000,1,1000,40
941,470,940,874,2171,23083388,1000,1,1000,40
942,471,943,2010,43,51606102,42285,1,1000,34
943,471,942,43,2010,948393898,1000,1,0,40
944,472,945,2010,162,33705486,31479,476,1000,34
945,472,944,162,2010,966294514,500,13,0,40
946,473,947,2010,251,67291898,23387,3312,1000,34
947,473,946,251,2010,932708102,1000,1,0,40
948,474,949,776,346,693423599,1000,1,1,40
949,474,948,346,776,7306576401,1,1,1000,144
950,475,951,2010,1836,32593157,23902,1,1000,34
951,475,950,1836,2010,967406843,500,1,0,40
952,476,953,2010,347,838225668,21526,181,1,34
953,476,952,347,2010,15938989332,1,1,0,144
954,477,955,265,2283,6751037,10000,5000,1000,144
955,477,954,2283,265,93248963,1000,1,1000,40
956,478,957,2294,346,12397901,1000,1,1,40
957,478,956,346,2294,287602099,1,1,1000,144
958,479,959,2255,513,1581608,1000,1,1000,40
959,479,958,513,2255,998418392,0,1,1000,144
960,480,961,58,1136,8378206,1000,1,1000,40
961,480,960,1136,58,91621794,1000,1,1000,40
962,481,963,2010,343,332983086,0,830,1,34
963,481,962,343,2010,16444231914,1,1,0,144
964,482,965,141,451,74683843,1000,100,1000,144
965,482,964,451,141,889129157,10,2,1000,144
966,483,967,1841,2307,766409,1000,1,1000,40
967,483,966,2307,1841,19233591,1000,1,1000,40
968,484,969,54,2221,3310105,1000,1,1000,40
969,484,968,2221,54,96689895,1000,1,1000,40
970,485,971,2349,340,197938079,1000,1,1,40
971,485,970,340,2349,1802061921,1,1,1000,144
972,486,973,692,345,528972382,1000,1,1,40
973,486,972,345,692,7471027618,1,1,1000,144
974,487,975,46,1587,700976,1000,1,1000,40
975,487,974,1587,46,46458024,1000,1,1000,40
976,488,977,979,1347,319942,1000,1,1000,40
977,488,976,1347,979,366180058,100,1950,1000,288
978,489,979,349,2010,57490577,1,1,0,144
979,489,978,2010,349,4942509423,0,164,1,34
980,490,981,1940,70,194581787,1000,100,1000,40
981,490,980,70,1940,3005418213,1000,1,1000,40
982,491,983,346,2378,1082034,1,1,1000,144
983,491,982,2378,346,18917966,1000,1,1,40
984,492,985,2043,355,15443580,1000,1,1,40
985,492,984,355,2043,281473420,1,1,1000,144
986,493,987,177,2369,16131803,1000,100,1000,144
987,493,986,2369,177,283868197,1000,1,1,40
988,494,989,2066,192,5654452,1000,1,1000,40
989,494,988,192,2066,109691548,1000000,10000,1000,144
990,495,991,2218,282,44469277,1000,1000,1000,40
991,495,990,282,2218,955530723,1,5,1000,40
992,496,993,2241,177,7827243,1000,1,1,40
993,496,992,177,2241,92172757,1000,100,1000,144
994,497,995,39,347,1261707,1000,10,1,14
995,497,994,347,39,98738293,1,1,0,144
996,498,997,342,39,625928429,1,1,0,144
997,498,996,39,342,7374071571,1000,10,1,14
998,499,999,46,1836,25698022,1000,1,1000,40
999,499,998,1836,46,1611483978,500,1,1000,40
1000,500,1001,54,2409,1147942,1000,1,1000,40
1001,500,1000,2409,54,18852058,1,0,1000,40
1002,501,1003,2427,130,9342298,2000,2000,1000,40
1003,501,1002,130,2427,1990657702,1,32,1000,40
1004,502,1005,54,2440,566644,1000,1,1,40
1005,502,1004,2440,54,240706356,1000,100,1000,144
1006,503,1007,410,64,88124337,199,199,1000,40
1007,503,1006,64,410,911875663,1000,5,1000,40
1008,504,1009,2010,327,81572055,27683,1,1000,34
1009,504,1008,327,2010,918427945,1000,1,0,40
1010,505,1011,105,2010,13599225,1000,1,0,40
1011,505,1010,2010,105,986400775,40868,1,1000,34
1012,506,1013,2013,513,37907369,1000,1,1000,40
1013,506,1012,513,2013,962092631,0,1,1000,144
1014,507,1015,2085,1777,47386011,700,20,1000,144
1015,507,1014,1777,2085,7952613989,1000,100,1000,40
1016,508,1017,353,2461,30327733,1,1,1000,144
1017,508,1016,2461,353,418322267,1000,1,1,40
1018,509,1019,468,2191,105008786,1000,1,1000,40
1019,509,1018,2191,468,6194991214,1000,1,1000,40
1020,510,1021,2439,192,2623741,1000,1,1000,40
1021,510,1020,192,2439,29586259,1000000,10000,1000,144
1022,511,1023,130,725,4146180,1,1,1000,40
1023,511,1022,725,130,41900820,1000,1,1000,40
1024,512,1025,54,2474,20371244,1000,1,1000,40
1025,512,1024,2474,54,942029756,1000,1,1000,40
1026,513,1027,2307,466,1053938,1000,1,1000,40
1027,513,1026,466,2307,15733062,1000,1,1000,40
1028,514,1029,2480,353,5610319,1000,1,1,40
1029,514,1028,353,2480,487009681,1,1,1000,144
1030,515,1031,2,2488,22381679,0,1000,1000,18
1031,515,1030,2488,2,377618321,150,1,1000,34
1032,516,1033,349,2492,6324206,1,1,1000,144
1033,516,1032,2492,349,592947794,1000,1,1,40
1034,517,1035,358,1298,18373011,1,1,1000,144
1035,517,1034,1298,358,480004989,1000,1,1,40
1036,518,1037,1293,1298,8812128,1000,1,1000,40
1037,518,1036,1298,1293,489563872,1000,1,1000,40
1038,519,1039,1940,2493,65587051,1000,100,1000,40
1039,519,1038,2493,1940,5184412949,5000,1000000,1000,144
1040,520,1041,2,2362,28127855,0,1000,1000,18
1041,520,1040,2362,2,319832145,1000,1,1000,40
1042,521,1043,1419,332,106141752,1000,1,1,40
1043,521,1042,332,1419,1393858248,1,1,1000,144
1044,522,1045,46,2530,1020512593,1000,1,1000,40
1045,522,1044,2530,46,15549194407,1000,1,1000,144
1046,523,1047,2532,1777,2638563,1000,100,1000,144
1047,523,1046,1777,2532,97361437,1000,100,1,40
1048,524,1049,2357,340,781519,3000,5,1000,30
1049,524,1048,340,2357,39218481,1,1,1000,144
1050,525,1051,474,332,32675755,1000,1,1,72
1051,525,1050,332,474,567324245,1,1,1000,144
1052,526,1053,2535,344,5089449,1000,1,1,40
1053,526,1052,344,2535,46906551,1,1,1000,144
1054,527,1055,746,2539,2734274,166,1,1000,6
1055,527,1054,2539,746,73500726,1000,1,50,40
1056,528,1057,2544,221,29598199,1000,1,1000,40
1057,528,1056,221,2544,1236451801,1000,1,1000,40
1058,529,1059,343,1119,696219183,1,1,1000,144
1059,529,1058,1119,343,7303780817,1000,1,1,40
1060,530,1061,130,86,5812673,1,21,1000,40
1061,530,1060,86,130,1994187327,20,82,1000,40
1062,531,1063,2539,1940,58386558,1000,1,1000,40
1063,531,1062,1940,2539,764543442,1000,100,1000,40
1064,532,1065,448,2087,9920153,1000,1,1000,40
1065,532,1064,2087,448,90079847,1000,1,1000,40
1066,533,1067,2560,359,139587125,1000,1,1,40
1067,533,1066,359,2560,1860412875,1,1,1000,144
1068,534,1069,20,168,182862118,1,100,1000,40
1069,534,1068,168,20,3817137882,1000,20,1000,40
1070,535,1071,1022,355,6092874,1000,1,1,40
1071,535,1070,355,1022,159966126,1,1,1000,144
1072,536,1073,2570,350,2467298,1000,1,1,40
1073,536,1072,350,2570,22468702,1,1,1000,144
1074,537,1075,2274,789,1458420,1000,1,1000,40
1075,537,1074,789,2274,72421580,1000,1,1000,144
1076,538,1077,410,2274,6127186,199,199,1000,40
1077,538,1076,2274,410,67752814,1000,1,1000,40
1078,539,1079,1494,212,3264634,1000,1,1000,40
1079,539,1078,212,1494,96735366,1000,1,1000,40
1080,540,1081,177,326,340605562,1000,750,1,144
1081,540,1080,326,177,16359394438,1,1,1,144
1082,541,1083,46,2154,453313,1000,1,1000,40
1083,541,1082,2154,46,19546687,600000,1,1000,144
1084,542,1085,356,326,977587250,1,1,1,18
1085,542,1084,326,356,15799627750,1,1,1,18
1086,543,1087,907,177,199913879,1000,1,1,40
1087,543,1086,177,907,5800086121,1000,100,1000,144
1088,544,1089,476,2599,5536901,5000,500,0,40
1089,544,1088,2599,476,94463099,1000,10,10000,34
1090,545,1091,1642,1524,92855274,420,420,1000,120
1091,545,1090,1524,1642,907144726,0,50,1000,40
1092,546,1093,2559,326,270294835,1000,100,1,144
1093,546,1092,326,2559,2749705165,1,1,1000,144
1094,547,1095,907,156,23406514,1000,1,1000,40
1095,547,1094,156,907,2976593486,1000,1,1000,40
1096,548,1097,2593,513,10103485,50000,10,1000,34
1097,548,1096,513,2593,989896515,0,1,0,144
1098,549,1099,979,2357,3565753,1000,1,1000,40
1099,549,1098,2357,979,86434247,3000,5,1000,30
1100,550,1101,2619,344,5746356,1000,1,1,40
1101,550,1100,344,2619,90223644,1,1,1000,144
1102,551,1103,352,2618,3410534,1,1,1000,144
1103,551,1102,2618,352,65519466,1000,1,1,40
1104,552,1105,359,2460,215614,1,1,1000,144
1105,552,1104,2460,359,33692386,1000,1,1,40
1106,553,1107,2595,347,9550044,1000,1,1,40
1107,553,1106,347,2595,129360956,1,1,1000,144
1108,554,1109,2623,130,35860722,100,5,1000,40
1109,554,1108,130,2623,2464139278,1,1,1000,40
1110,555,1111,2615,2636,439398,1,0,1000,144
1111,555,1110,2636,2615,49560602,1000,1,1000,40
1112,556,1113,513,2617,930317,0,1,1000,144
1113,556,1112,2617,513,499069683,1000,1,1000,40
1114,557,1115,342,2637,1493314,1,1,1000,144
1115,557,1114,2637,342,40506686,1000,1,1,40
1116,558,1117,410,1999,4884366,199,199,1000,40
1117,558,1116,1999,410,92474634,1000,1,1000,40
1118,559,1119,533,282,49279089,1000,1,1000,40
1119,559,1118,282,533,950720911,1,5,1000,40
1120,560,1121,363,2096,96129048,5000,200,1000,34
1121,560,1120,2096,363,2318802952,1000,1,0,40
1122,561,1123,2581,2,178543670,499,101,1000,40
1123,561,1122,2,2581,2821456330,0,1000,1000,18
1124,562,1125,1999,1474,1629719,1000,1,1,40
1125,562,1124,1474,1999,95146281,1,1,1000,144
1126,563,1127,1980,342,719391,1000,1,1,40
1127,563,1126,342,1980,20450609,1,1,1000,144
1128,564,1129,468,2664,3132378,1000,1,1000,40
1129,564,1128,2664,468,46867622,1000,1,1000,40
1130,565,1131,1205,2671,1304594,0,0,1000,25
1131,565,1130,2671,1205,38172406,1000,1,1000,40
1132,566,1133,54,2693,16570690,1000,1,1000,40
1133,566,1132,2693,54,333429310,1000,1,1000,40
1134,567,1135,95,46,1546463,1000,1,1000,40
1135,567,1134,46,95,40987537,1000,1,1000,40
1136,568,1137,2689,360,35151445,999,999,1000,34
